utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0000542	-0.206495554219417	0.581	5298	0.418	347	0.406	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0000542	ec-RA,ec-RB,ec-RC	chrX:3811697-3857621	mock	miR994	OK	15.4253	18.7421	0.280987	0.979736	0.22235	0.496955	no
FBgn0000543	-0.127887387693028	0.581	2055	0.463	82	0.313	67	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000543	ecd-RA	chr3L:2262918-2265857	mock	miR994	OK	22.5803	18.3545	-0.298935	-0.684556	0.3866	0.652339	no
FBgn0000556	0.335882119425969	0.58	1392	0.267	90	0.389	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000556	Ef1alpha48D-RA,Ef1alpha48D-RC,Ef1alpha48D-RD,Ef1alpha48D-RE	chr2R:11891134-11895762	mock	miR994	OK	6796.14	8840.8	0.379461	0.754258	0.35435	0.624036	no
FBgn0000559	-0.138796010834587	0.534	2535	0.467	75	0.354	398	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0000559	EF2-RA,EF2-RC,EF2-RD	chr2L:21677912-21682164	mock	miR994	OK	4654.36	3561.77	-0.38599	-1.2486	0.11965	0.349819	no
FBgn0000562	-0.143398910636367	0.561	3015	0.46	742	0.34	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000562	egl-RB,egl-RC	chr2R:23734903-23746829	mock	miR994	OK	20.561	28.2008	0.455829	1.52984	0.05695	0.218076	no
FBgn0000565	0.2753052593997	0.55	786	0.254	67	0.236	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000565	Eip71CD-RA,Eip71CD-RB,Eip71CD-RC,Eip71CD-RE,Eip71CD-RF	chr3L:15511051-15513202	mock	miR994	OK	28.8718	27.3126	-0.0800947	-0.161912	0.8402	0.934318	no
FBgn0000566	-0.123859621764247	0.552	1182	0.519	77	0.288	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000566	Eip55E-RA,Eip55E-RB	chr2R:18627917-18629395	mock	miR994	OK	224.836	160.97	-0.482086	-1.9144	0.0189	0.105564	no
FBgn0000578	0.578468924876838	0.574	2943	0.5	254	0.357	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000578	ena-RA,ena-RB,ena-RC,ena-RD,ena-RE,ena-RF,ena-RG	chr2R:19141631-19163705	mock	miR994	OK	8.69187	31.3804	1.85213	4.83278	5e-05	0.000926448	yes
FBgn0000579	-0.167159285191544	0.595	1503	0.478	588	0.361	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000579	Eno-RA,Eno-RB,Eno-RC,Eno-RD,Eno-RE,Eno-RF	chr2L:1724767-1729762	mock	miR994	OK	627.461	509.915	-0.299268	-1.38669	0.0846	0.281719	no
FBgn0000581	-0.617773413066627	0.556	6102	0.5	1265	0.346	3427	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	FBgn0000581	E(Pc)-RA,E(Pc)-RB,E(Pc)-RC,E(Pc)-RD,E(Pc)-RE	chr2R:11452042-11465270	mock	miR994	OK	6.36333	20.6655	1.69937	5.84311	5e-05	0.000926448	yes
FBgn0000588	0.207680330387712	0.567	1278	0.424	170	0.363	256	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0000588	esc-RA	chr2L:11814155-11928572	mock	miR994	OK	30.122	24.6707	-0.288021	-0.66984	0.4006	0.662801	no
FBgn0000611	0.0611258172702427	0.553	1131	0.332	262	0.301	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000611	exd-RA,exd-RB,exd-RD,exd-RE	chrX:15992467-15996509	mock	miR994	OK	29.335	61.029	1.05687	3.73498	5e-05	0.000926448	yes
FBgn0000615	-0.0772734483829337	0.532	1599	0.344	151	0.398	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0000615	exu-RA,exu-RB,exu-RC,exu-RD	chr2R:20667426-20673495	mock	miR994	OK	18.776	20.2935	0.112126	0.285097	0.7281	0.874005	no
FBgn0000617	-0.0890229215528241	0.613	837	0.347	98	0.339	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0000617	e(y)1-RA	chrX:17842160-17844704	mock	miR994	OK	61.0119	42.9463	-0.506557	-1.21775	0.1293	0.366668	no
FBgn0000618	-0.598112391243945	0.565	306	0.387	142	0.255	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000618	e(y)2-RA	chrX:11573730-11576620	mock	miR994	OK	90.9348	60.2975	-0.592735	-1.11189	0.18025	0.447946	no
FBgn0000629	0.0617655698092147	0.52	2298	0.39	118	0.222	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000629	E(z)-RA,E(z)-RB,E(z)-RC	chr3L:10631078-10638130	mock	miR994	OK	23.914	31.2673	0.3868	0.941839	0.24455	0.520518	no
FBgn0000662	0.666484330487014	0.572	1611	0.454	425	0.292	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000662	fl(2)d-RA,fl(2)d-RB,fl(2)d-RC,fl(2)d-RD	chr2R:13819623-13824553	mock	miR994	OK	17.7042	36.28	1.03508	3.1145	0.00035	0.00483947	yes
FBgn0000667	-0.542454174141988	0.582	2754	0.494	395	0.351	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0000667	Actn-RA,Actn-RB,Actn-RC,Actn-RD,Actn-RF,Actn-RG,Actn-RH,Actn-RI,Actn-RJ	chrX:2010859-2061915	mock	miR994	OK	28.938	32.0479	0.147266	0.320088	0.68905	0.851978	no
FBgn0000709	-0.14689036238722	0.557	3771	0.366	153	0.401	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0000709	fliI-RA	chrX:21339740-21345088	mock	miR994	OK	24.5585	22.818	-0.10605	-0.381885	0.64315	0.825451	no
FBgn0000711	-0.072785863976825	0.569	1386	0.4	552	0.312	2338	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	FBgn0000711	flw-RA,flw-RB,flw-RC	chrX:10385959-10409817	mock	miR994	OK	5.78545	11.1084	0.941151	1.7893	0.0332	0.15302	no
FBgn0000719	0.184071209211026	0.528	2193	0.417	333	0.405	2730	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	1	FBgn0000719	fog-RA,fog-RB,fog-RC,fog-RD,fog-RE,fog-RF	chrX:22824316-22885541	mock	miR994	OK	9.44524	32.1248	1.76603	4.8187	5e-05	0.000926448	yes
FBgn0000721	-0.499243404024325	0.557	3267	0.438	624	0.365	704	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0000721	for-RA,for-RC,for-RD,for-RE,for-RG,for-RH,for-RI,for-RJ,for-RK	chr2L:3622073-3656953	mock	miR994	OK	16.7573	16.3835	-0.0325472	-0.100156	0.9043	0.960824	no
FBgn0000723	0.0732385983378597	0.531	3978	0.48	342	0.318	638	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	FBgn0000723	FER-RA,FER-RB,FER-RC,FER-RD,FER-RE,FER-RF	chr3R:9365397-9394546	mock	miR994	OK	18.65	21.2814	0.190416	0.602342	0.46325	0.708384	no
FBgn0000826	-0.842888930986572	0.612	876	0.544	68	0.429	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000826	png-RA	chrX:1356487-1357601	mock	miR994	OK	5.22861	3.4776	-0.588336	-0.546992	0.4911	0.729952	no
FBgn0000928	-0.495238199224161	0.552	3129	0.45	100	0.341	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000928	fs(1)Yb-RA	chrX:2720467-2724158	mock	miR994	OK	12.0871	9.62091	-0.329218	-0.802549	0.3249	0.595853	no
FBgn0000996	0.098789607362468	0.549	2232	0.445	589	0.382	317	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0000996	dup-RA,dup-RB	chr2R:15376618-15387851	mock	miR994	OK	52.5195	62.6957	0.255512	0.77864	0.33715	0.606524	no
FBgn0001079	-0.322944350415445	0.575	2418	0.494	85	0.4	748	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001079	fu-RA	chrX:18657754-18662153	mock	miR994	OK	18.6843	14.9514	-0.321541	-0.892238	0.27195	0.546228	no
FBgn0001086	0.214324703046937	0.547	1581	0.331	145	0.322	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001086	fzy-RA	chr2L:16310955-16326207	mock	miR994	OK	124.576	135.492	0.121178	0.442587	0.5868	0.795274	no
FBgn0001091	0.00925940081702581	0.598	999	0.396	260	0.394	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001091	Gapdh1-RA,Gapdh1-RB	chr2R:7791900-7793380	mock	miR994	OK	630.319	493.204	-0.353898	-1.63676	0.0415	0.178627	no
FBgn0001092	-0.208805132748174	0.567	999	0.419	117	0.37	327	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001092	Gapdh2-RA,Gapdh2-RC	chrX:15868144-15869661	mock	miR994	OK	473.033	343.968	-0.459666	-2.07544	0.0105	0.0679912	no
FBgn0001098	0.247874281658081	0.603	1689	0.5	90	0.375	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001098	Gdh-RA,Gdh-RB,Gdh-RD,Gdh-RF	chr3R:23933911-23943101	mock	miR994	OK	49.6255	38.606	-0.362255	-0.698092	0.38945	0.654212	no
FBgn0001104	0.0312501172316008	0.537	1068	0.456	406	0.411	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001104	Galphai-RA	chr3L:6972749-6980044	mock	miR994	OK	138.434	175.997	0.346349	1.5062	0.063	0.232761	no
FBgn0001105	-0.0161282473244029	0.562	1023	0.403	685	0.317	3379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001105	Gbeta13F-RA,Gbeta13F-RB,Gbeta13F-RC,Gbeta13F-RE,Gbeta13F-RF,Gbeta13F-RG,Gbeta13F-RH	chrX:15860114-15866175	mock	miR994	OK	6.92328	22.7093	1.71375	3.71985	0.00025	0.00369277	yes
FBgn0001108	-0.112177119961525	0.55	3798	0.46	289	0.348	463	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0001108	DCTN1-p150-RA	chr3L:13929386-13934656	mock	miR994	OK	51.1364	51.5311	0.0110934	0.0458902	0.95055	0.981092	no
FBgn0001114	0.226409466894117	0.552	3081	0.442	163	0.24	129	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001114	Glt-RA,Glt-RD	chr2L:8672697-8679812	mock	miR994	OK	74.174	82.3732	0.151262	0.615059	0.44615	0.695834	no
FBgn0001123	-0.0566126672526613	0.427	1158	0.498	512	0.249	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001123	Galphas-RA,Galphas-RB,Galphas-RC,Galphas-RD,Galphas-RE	chr2R:23942537-23946936	mock	miR994	OK	21.4476	41.2662	0.944148	2.69195	0.0024	0.0223473	yes
FBgn0001124	-0.0775517507810424	0.543	1314	0.333	33	0.349	335	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001124	Got1-RA,Got1-RB	chr2R:16138351-16141928	mock	miR994	OK	283.843	248.348	-0.192729	-0.851339	0.28565	0.557802	no
FBgn0001125	0.509924553647186	0.576	1296	0.229	70	0.376	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001125	Got2-RA,Got2-RB	chr2L:1982216-1987758	mock	miR994	OK	231.21	186.14	-0.312818	-1.15023	0.1551	0.409077	no
FBgn0001128	-0.475231789482278	0.56	1083	0.433	467	0.332	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001128	Gpdh-RA,Gpdh-RB,Gpdh-RC,Gpdh-RE,Gpdh-RF,Gpdh-RG	chr2L:5943642-5948968	mock	miR994	OK	84.2907	53.3971	-0.658612	-2.31884	0.00485	0.038611	yes
FBgn0001133	-0.216875051982424	0.565	1713	0.316	76	0.324	105	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001133	grau-RA	chr2R:21009763-21011921	mock	miR994	OK	24.8772	15.9542	-0.640888	-1.55865	0.05565	0.215227	no
FBgn0001139	0.395798033526843	0.585	2193	0.487	515	0.318	1306	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	FBgn0001139	gro-RA,gro-RB,gro-RC,gro-RD,gro-RE,gro-RF,gro-RG,gro-RH,gro-RI,gro-RJ	chr3R:26041735-26052257	mock	miR994	OK	18.1084	37.8479	1.06355	1.94093	0.0447	0.187247	no
FBgn0001142	-1.61811357502104	0.585	1200	0.463	406	0.319	790	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	FBgn0001142	Gs1-RB,Gs1-RC,Gs1-RD	chr2L:114725-157666	mock	miR994	OK	26.1941	15.1523	-0.789708	-0.539866	0.5947	0.799454	no
FBgn0001145	0.399745739296564	0.601	1122	0.383	230	0.346	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0001145	Gs2-RA,Gs2-RB,Gs2-RC,Gs2-RD,Gs2-RE,Gs2-RF	chrX:11422831-11430197	mock	miR994	OK	6.9147	4.28738	-0.689571	-0.937779	0.25415	0.531522	no
FBgn0001148	0.0473016416618184	0.57	1284	0.413	184	0.304	181	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001148	gsb-RA	chr2R:25061963-25064643	mock	miR994	OK	8.3583	10.5074	0.330127	0.532755	0.51805	0.74934	no
FBgn0001149	0.62094941235549	0.587	630	0.364	88	0.32	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001149	GstD1-RA,GstD1-RB	chr3R:12367816-12369268	mock	miR994	OK	844.22	755.223	-0.160716	-0.727762	0.36965	0.636895	no
FBgn0001168	0.784990654748051	0.613	1014	0.444	491	0.38	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001168	h-RA,h-RB	chr3L:8675758-8679253	mock	miR994	OK	32.4651	69.3868	1.09577	3.64946	5e-05	0.000926448	yes
FBgn0001179	0.110193784401461	0.516	2397	0.352	159	0.354	48	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001179	hay-RA,hay-RB	chr3L:10631078-10638130	mock	miR994	OK	25.2741	25.4244	0.00855364	0.0214208	0.97715	0.991077	no
FBgn0001185	-0.117164912081057	0.498	1464	0.343	198	0.335	716	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0001185	her-RA,her-RB	chr2L:16677184-16679691	mock	miR994	OK	10.679	14.052	0.396004	0.898075	0.26735	0.540383	no
FBgn0001186	0.222005820539131	0.563	1626	0.407	329	0.347	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	FBgn0001186	Hex-A-RA,Hex-A-RC	chrX:9585674-9589813	mock	miR994	OK	15.6177	34.1278	1.12776	3.11657	0.00045	0.0059536	yes
FBgn0001189	-0.104414597918928	0.542	1836	0.526	350	0.408	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0001189	hfw-RA,hfw-RB	chrX:1669569-1692768	mock	miR994	OK	21.2646	22.6064	0.0882794	0.218931	0.78655	0.90724	no
FBgn0001197	0.415541698220369	0.596	426	0.488	164	0.339	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001197	His2Av-RA,His2Av-RB	chr3R:26866928-26869220	mock	miR994	OK	398.16	546.8	0.457665	2.00529	0.0133	0.0809891	no
FBgn0001202	-0.467105433184929	0.517	2040	0.364	118	0.283	159	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	1	0	FBgn0001202	hook-RA	chr2L:19030843-19033498	mock	miR994	OK	43.6818	35.8014	-0.287016	-0.985442	0.22515	0.49972	no
FBgn0001206	-0.555640084341997	0.525	4242	0.468	263	0.34	191	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0001206	Hmr-RB	chrX:10590919-10595855	mock	miR994	OK	11.7525	9.54851	-0.299621	-0.833751	0.3048	0.574458	no
FBgn0001215	0.544520374425975	0.564	1098	0.333	111	0.397	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001215	Hrb98DE-RA,Hrb98DE-RB,Hrb98DE-RC,Hrb98DE-RD,Hrb98DE-RE,Hrb98DE-RF	chr3R:28599833-28605777	mock	miR994	OK	95.8166	251.797	1.39391	5.71318	5e-05	0.000926448	yes
FBgn0001218	0.0308512149048988	0.564	1971	0.404	297	0.378	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001218	Hsc70-3-RA,Hsc70-3-RB,Hsc70-3-RC,Hsc70-3-RD,Hsc70-3-RE	chrX:11801695-11807117	mock	miR994	OK	490.863	685.482	0.4818	2.41002	0.00275	0.0251292	yes
FBgn0001220	0.0125563406570476	0.561	2061	0.442	269	0.355	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0001220	Hsc70-5-RA,Hsc70-5-RB	chr2R:14252597-14256192	mock	miR994	OK	237.963	219.8	-0.114549	-0.534959	0.50625	0.739618	no
FBgn0001222	-0.19351359749274	0.518	2202	0.379	243	0.345	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001222	Hsf-RA,Hsf-RB,Hsf-RC,Hsf-RD	chr2R:18130302-18134634	mock	miR994	OK	26.7225	30.471	0.189382	0.634082	0.4304	0.684773	no
FBgn0001223	-0.908294078868592	0.61	525	0.404	1186	0.265	189	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001223	Hsp22-RB	chr3L:9372721-9374964	mock	miR994	OK	62.7108	13.5117	-2.2145	-4.23192	5e-05	0.000926448	yes
FBgn0001224	-0.732818390208701	0.576	561	0.328	116	0.329	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001224	Hsp23-RA,Hsp23-RB	chr3L:9381881-9382765	mock	miR994	OK	172.403	69.8623	-1.3032	-3.97494	5e-05	0.000926448	yes
FBgn0001225	-0.346604508191888	0.593	627	0.364	239	0.319	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001225	Hsp26-RA,Hsp26-RB	chr3L:9376417-9377427	mock	miR994	OK	368.824	115.072	-1.68039	-5.80311	5e-05	0.000926448	yes
FBgn0001226	-0.345495724185038	0.598	642	0.301	123	0.347	867	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	FBgn0001226	Hsp27-RA,Hsp27-RB	chr3L:9384062-9385694	mock	miR994	OK	42.2115	19.6072	-1.10626	-2.56164	0.0039	0.0326005	yes
FBgn0001230	-0.463062997138124	0.56	1908	0.34	206	0.239	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001230	Hsp68-RA	chr3R:24054390-24057310	mock	miR994	OK	215.258	89.7012	-1.26287	-4.8964	5e-05	0.000926448	yes
FBgn0001233	-0.184677264787377	0.554	2154	0.424	399	0.327	407	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001233	Hsp83-RA,Hsp83-RB	chr3L:3192968-3197631	mock	miR994	OK	2034.12	1732.35	-0.231677	-1.16769	0.14845	0.399414	no
FBgn0001247	-0.453029022456566	0.498	2973	0.439	346	0.283	120	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001247	Ide-RB	chr3L:20370312-20375896	mock	miR994	OK	39.563	35.9188	-0.139412	-0.515534	0.51725	0.748697	no
FBgn0001248	0.365420992849603	0.56	1440	0.452	283	0.422	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001248	Idh-RA,Idh-RB,Idh-RC,Idh-RD,Idh-RF,Idh-RG,Idh-RI,Idh-RJ,Idh-RK	chr3L:8356403-8360906	mock	miR994	OK	392.796	357.924	-0.134125	-0.613677	0.44585	0.69573	no
FBgn0001257	0.446801445592241	0.595	804	0.552	58	0.343	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001257	ImpL2-RA,ImpL2-RB,ImpL2-RC,ImpL2-RD	chr3L:4224005-4236147	mock	miR994	OK	130.312	174.152	0.418377	1.51294	0.05875	0.221396	no
FBgn0001276	-0.43642868392784	0.556	567	0.385	78	0.244	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001276	ix-RA	chr2R:11359436-11360163	mock	miR994	OK	16.2323	14.372	-0.175614	-0.23099	0.7702	0.899391	no
FBgn0001280	-0.277909216416169	0.529	408	0.267	30	0.357	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0001280	janA-RA,janA-RB,janA-RC	chr3R:30037983-30039533	mock	miR994	OK	186.865	132.091	-0.500464	-1.65259	0.04055	0.175462	no
FBgn0001291	-0.642179650070686	0.56	1119	0.396	235	0.275	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001291	Jra-RA,Jra-RB	chr2R:10096479-10099590	mock	miR994	OK	87.4872	53.4472	-0.710957	-1.73021	0.03605	0.162192	no
FBgn0001297	0.434339775185305	0.606	2268	0.409	1217	0.33	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0001297	kay-RA,kay-RB,kay-RD,kay-RF,kay-RG	chr3R:29765994-29794113	mock	miR994	OK	48.5525	162.47	1.74255	7.15871	5e-05	0.000926448	yes
FBgn0001301	0.48439578923182	0.54	4434	0.533	152	0.32	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001301	kel-RA	chr2L:18129883-18138083	mock	miR994	OK	8.81138	19.8804	1.17391	3.66458	5e-05	0.000926448	yes
FBgn0001308	-0.00423242689885689	0.56	2928	0.479	486	0.322	304	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001308	Khc-RA	chr2R:16266959-16271971	mock	miR994	OK	111.172	108.179	-0.0393771	-0.176378	0.82605	0.927386	no
FBgn0001316	0.306053249365795	0.56	6819	0.416	1004	0.401	1035	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	FBgn0001316	klar-RA,klar-RB,klar-RC,klar-RD,klar-RE,klar-RF,klar-RG,klar-RH,klar-RI	chr3L:434082-540614	mock	miR994	OK	13.8264	34.6457	1.32525	3.65262	1e-04	0.00167563	yes
FBgn0001324	-0.176886032100486	0.556	7596	0.435	62	0.341	82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001324	kto-RA,kto-RB	chr3L:19836613-19844944	mock	miR994	OK	30.7734	29.0081	-0.0852263	-0.285701	0.71015	0.864735	no
FBgn0001330	-0.266134136269993	0.535	3579	0.301	133	0.214	215	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0001330	kz-RA,kz-RB	chrX:2225295-2242035	mock	miR994	OK	15.1037	11.7749	-0.359181	-0.734556	0.35955	0.626977	no
FBgn0001341	-0.0234510172324559	0.52	3402	0.372	113	0.242	165	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	FBgn0001341	l(1)1Bi-RA	chrX:629772-635545	mock	miR994	OK	20.5171	23.0707	0.169231	0.519053	0.52115	0.752125	no
FBgn0001404	-0.00586721882827357	0.544	1374	0.452	717	0.388	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0001404	egh-RB,egh-RC,egh-RD	chrX:2588502-2599111	mock	miR994	OK	42.5501	81.0593	0.929815	3.59322	5e-05	0.000926448	yes
FBgn0001491	0.230003570149231	0.538	435	0.301	123	0.282	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001491	l(1)10Bb-RA	chrX:11324293-11325308	mock	miR994	OK	38.9398	45.3759	0.220679	0.562435	0.493	0.731593	no
FBgn0001565	0.0490611779058742	0.55	1683	0.474	95	0.29	338	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001565	Hlc-RA,Hlc-RB	chrX:21385517-21387946	mock	miR994	OK	110.631	108.012	-0.0345616	-0.133669	0.86805	0.947635	no
FBgn0001612	0.360403684368896	0.499	2754	0.435	285	0.35	532	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001612	Grip91-RA	chrX:13736569-13744683	mock	miR994	OK	15.6999	23.0134	0.551714	1.42074	0.0833	0.279669	no
FBgn0001941	-0.15370269974446	0.555	966	0.49	147	0.373	671	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	FBgn0001941	ifc-RA,ifc-RB	chr2L:5986347-5988854	mock	miR994	OK	211.339	148.277	-0.511268	-2.19803	0.00685	0.0499887	yes
FBgn0001942	-0.0366725741022769	0.554	1212	0.329	70	0.363	739	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001942	eIF-4a-RA,eIF-4a-RB,eIF-4a-RC,eIF-4a-RD,eIF-4a-RE,eIF-4a-RF	chr2L:5981763-5985909	mock	miR994	OK	1565.17	1530.89	-0.031951	-0.159254	0.8459	0.936792	no
