utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0000543	0.118923261664527	0.581	2055	0.463	82	0.313	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000543	ecd-RA	chr3L:2262918-2265857	mock	miR124	OK	22.733	25.9751	0.192342	0.47305	0.55845	0.859132	no
FBgn0000556	0.033683398683345	0.58	1392	0.267	90	0.389	796	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000556	Ef1alpha48D-RA,Ef1alpha48D-RC,Ef1alpha48D-RD,Ef1alpha48D-RE	chr2R:11891134-11895762	mock	miR124	OK	6842.2	7731.1	0.176214	0.307008	0.70045	0.911733	no
FBgn0000559	-0.0509997538043053	0.534	2535	0.467	75	0.354	398	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0000559	EF2-RA,EF2-RC,EF2-RD	chr2L:21677912-21682164	mock	miR124	OK	4688.76	4208.1	-0.156038	-0.473559	0.5032	0.835889	no
FBgn0000562	0.277369401165166	0.561	3015	0.46	742	0.34	671	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0000562	egl-RB,egl-RC	chr2R:23734903-23746829	mock	miR124	OK	20.6959	28.6823	0.470815	1.56264	0.05295	0.366892	no
FBgn0000565	-0.255755587043306	0.55	786	0.254	67	0.236	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000565	Eip71CD-RA,Eip71CD-RB,Eip71CD-RC,Eip71CD-RE,Eip71CD-RF	chr3L:15511051-15513202	mock	miR124	OK	29.0647	26.0929	-0.155609	-0.316204	0.6911	0.910689	no
FBgn0000566	0.149522704771505	0.552	1182	0.519	77	0.288	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000566	Eip55E-RA,Eip55E-RB	chr2R:18627917-18629395	mock	miR124	OK	226.338	179.356	-0.335655	-1.34718	0.09725	0.48453	no
FBgn0000578	0.167583115366865	0.574	2943	0.5	254	0.357	2017	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0000578	ena-RA,ena-RB,ena-RC,ena-RD,ena-RE,ena-RF,ena-RG	chr2R:19141631-19163705	mock	miR124	OK	8.73615	14.8323	0.763673	1.89107	0.02235	0.244316	no
FBgn0000579	-0.105757127428732	0.595	1503	0.478	588	0.361	573	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000579	Eno-RA,Eno-RB,Eno-RC,Eno-RD,Eno-RE,Eno-RF	chr2L:1724767-1729762	mock	miR124	OK	632	560.408	-0.173446	-0.798231	0.32465	0.73794	no
FBgn0000581	0.078638193894977	0.556	6102	0.5	1265	0.346	3427	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	2	FBgn0000581	E(Pc)-RA,E(Pc)-RB,E(Pc)-RC,E(Pc)-RD,E(Pc)-RE	chr2R:11452042-11465270	mock	miR124	OK	6.40171	11.7135	0.871645	2.84487	0.00085	0.0381926	yes
FBgn0000588	-0.423657362080142	0.567	1278	0.424	170	0.363	256	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0000588	esc-RA	chr2L:11814155-11928572	mock	miR124	OK	30.3222	20.6538	-0.553965	-1.26286	0.1188	0.518529	no
FBgn0000611	0.0164135489460592	0.553	1131	0.332	262	0.301	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000611	exd-RA,exd-RB,exd-RD,exd-RE	chrX:15992467-15996509	mock	miR124	OK	29.5067	39.1685	0.408651	1.37547	0.08995	0.465908	no
FBgn0000615	-0.0899311117557406	0.532	1599	0.344	151	0.398	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000615	exu-RA,exu-RB,exu-RC,exu-RD	chr2R:20667426-20673495	mock	miR124	OK	18.9078	17.6542	-0.0989738	-0.238553	0.765	0.930399	no
FBgn0000617	-0.0267953776790154	0.613	837	0.347	98	0.339	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000617	e(y)1-RA	chrX:17842160-17844704	mock	miR124	OK	61.4427	50.7527	-0.275756	-0.678399	0.3976	0.777992	no
FBgn0000618	0.585595414601659	0.565	306	0.387	142	0.255	55	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0000618	e(y)2-RA	chrX:11573730-11576620	mock	miR124	OK	91.4635	115.221	0.333138	0.692746	0.38795	0.774631	no
FBgn0000629	0.304989828096594	0.52	2298	0.39	118	0.222	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000629	E(z)-RA,E(z)-RB,E(z)-RC	chr3L:10631078-10638130	mock	miR124	OK	24.0621	35.4707	0.559867	1.38546	0.0889	0.463749	no
FBgn0000662	-0.258936284225837	0.572	1611	0.454	425	0.292	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000662	fl(2)d-RA,fl(2)d-RB,fl(2)d-RC,fl(2)d-RD	chr2R:13819623-13824553	mock	miR124	OK	17.8241	20.9726	0.234676	0.655026	0.41935	0.78931	no
FBgn0000667	-0.0420909899228386	0.582	2754	0.494	395	0.351	1719	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0000667	Actn-RA,Actn-RB,Actn-RC,Actn-RD,Actn-RF,Actn-RG,Actn-RH,Actn-RI,Actn-RJ	chrX:2010859-2061915	mock	miR124	OK	29.1204	29.9651	0.0412514	0.0945899	0.9083	0.973337	no
FBgn0000709	-0.0158150790797368	0.557	3771	0.366	153	0.401	903	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	FBgn0000709	fliI-RA	chrX:21339740-21345088	mock	miR124	OK	24.7363	23.7579	-0.0582223	-0.209984	0.7948	0.940103	no
FBgn0000711	-0.303458168708931	0.569	1386	0.4	552	0.312	2338	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	FBgn0000711	flw-RA,flw-RB,flw-RC	chrX:10385959-10409817	mock	miR124	OK	5.81754	5.27042	-0.142493	-0.240349	0.76675	0.930877	no
FBgn0000719	0.306021907174757	0.528	2193	0.417	333	0.405	2730	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	1	FBgn0000719	fog-RA,fog-RB,fog-RC,fog-RD,fog-RE,fog-RF	chrX:22824316-22885541	mock	miR124	OK	9.50233	15.8638	0.739388	1.86792	0.0253	0.259157	no
FBgn0000721	-0.279766245419902	0.557	3267	0.438	624	0.365	704	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0000721	for-RA,for-RC,for-RD,for-RE,for-RG,for-RH,for-RI,for-RJ,for-RK	chr2L:3622073-3656953	mock	miR124	OK	16.8605	14.8562	-0.182581	-0.561376	0.48725	0.828447	no
FBgn0000723	-0.531466195058124	0.531	3978	0.48	342	0.318	638	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000723	FER-RA,FER-RB,FER-RC,FER-RD,FER-RE,FER-RF	chr3R:9365397-9394546	mock	miR124	OK	18.7728	16.7105	-0.167888	-0.50899	0.5334	0.849428	no
FBgn0000826	1.34390433710629	0.612	876	0.544	68	0.429	170	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000826	png-RA	chrX:1356487-1357601	mock	miR124	OK	5.26357	10.4935	0.995377	1.19233	0.14285	0.552977	no
FBgn0000928	0.385622001109859	0.552	3129	0.45	100	0.341	273	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000928	fs(1)Yb-RA	chrX:2720467-2724158	mock	miR124	OK	12.179	15.6868	0.365151	0.98832	0.2264	0.669716	no
FBgn0000996	-0.00726020950935009	0.549	2232	0.445	589	0.382	317	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000996	dup-RA,dup-RB	chr2R:15376618-15387851	mock	miR124	OK	52.8832	56.5041	0.095548	0.303345	0.69875	0.911733	no
FBgn0001079	0.0545379564080658	0.575	2418	0.494	85	0.4	748	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001079	fu-RA	chrX:18657754-18662153	mock	miR124	OK	18.8187	16.5248	-0.18753	-0.537393	0.50015	0.833849	no
FBgn0001086	-0.192413791840834	0.547	1581	0.331	145	0.322	270	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001086	fzy-RA	chr2L:16310955-16326207	mock	miR124	OK	125.438	118.742	-0.0791383	-0.282409	0.72575	0.917609	no
FBgn0001091	0.158780388683914	0.598	999	0.396	260	0.394	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001091	Gapdh1-RA,Gapdh1-RB	chr2R:7791900-7793380	mock	miR124	OK	634.889	639.527	0.0105018	0.0488137	0.9519	0.987343	no
FBgn0001092	-0.0650974239005391	0.567	999	0.419	117	0.37	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001092	Gapdh2-RA,Gapdh2-RC	chrX:15868144-15869661	mock	miR124	OK	476.581	415.576	-0.19761	-0.898328	0.25955	0.695552	no
FBgn0001098	-0.347642080032383	0.603	1689	0.5	90	0.375	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001098	Gdh-RA,Gdh-RB,Gdh-RD,Gdh-RF	chr3R:23933911-23943101	mock	miR124	OK	49.9601	30.7443	-0.700458	-1.49952	0.0691	0.418126	no
FBgn0001104	0.132835912347013	0.537	1068	0.456	406	0.411	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001104	Galphai-RA	chr3L:6972749-6980044	mock	miR124	OK	139.379	153.269	0.137052	0.586695	0.47015	0.816247	no
FBgn0001105	-0.244592696935739	0.562	1023	0.403	685	0.317	3379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001105	Gbeta13F-RA,Gbeta13F-RB,Gbeta13F-RC,Gbeta13F-RE,Gbeta13F-RF,Gbeta13F-RG,Gbeta13F-RH	chrX:15860114-15866175	mock	miR124	OK	6.96774	10.8915	0.644446	1.28993	0.10685	0.4993	no
FBgn0001108	0.0511128706949565	0.55	3798	0.46	289	0.348	463	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001108	DCTN1-p150-RA	chr3L:13929386-13934656	mock	miR124	OK	51.5074	48.3548	-0.0911216	-0.374259	0.64135	0.892304	no
FBgn0001114	0.657969978354169	0.552	3081	0.442	163	0.24	129	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001114	Glt-RA,Glt-RD	chr2L:8672697-8679812	mock	miR124	OK	74.6458	88.2427	0.241415	0.986042	0.2242	0.667496	no
FBgn0001123	0.322349335564632	0.427	1158	0.498	512	0.249	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001123	Galphas-RA,Galphas-RB,Galphas-RC,Galphas-RD,Galphas-RE	chr2R:23942537-23946936	mock	miR124	OK	21.5606	34.6135	0.682936	1.86693	0.02525	0.259007	no
FBgn0001124	0.0463331725420123	0.543	1314	0.333	33	0.349	335	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001124	Got1-RA,Got1-RB	chr2R:16138351-16141928	mock	miR124	OK	285.952	271.273	-0.0760265	-0.33797	0.6728	0.904809	no
FBgn0001125	-0.47961865247195	0.576	1296	0.229	70	0.376	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0001125	Got2-RA,Got2-RB	chr2L:1982216-1987758	mock	miR124	OK	232.873	142.526	-0.708317	-2.45352	0.00285	0.0750842	no
FBgn0001128	0.89151980896012	0.56	1083	0.433	467	0.332	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0001128	Gpdh-RA,Gpdh-RB,Gpdh-RC,Gpdh-RE,Gpdh-RF,Gpdh-RG	chr2L:5943642-5948968	mock	miR124	OK	84.8548	130.637	0.622497	2.41065	0.00285	0.0750842	no
FBgn0001133	-0.083840156281846	0.565	1713	0.316	76	0.324	105	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001133	grau-RA	chr2R:21009763-21011921	mock	miR124	OK	25.06	20.6947	-0.276123	-0.720685	0.37975	0.76986	no
FBgn0001139	-0.147746611543748	0.585	2193	0.487	515	0.318	1306	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001139	gro-RA,gro-RB,gro-RC,gro-RD,gro-RE,gro-RF,gro-RG,gro-RH,gro-RI,gro-RJ	chr3R:26041735-26052257	mock	miR124	OK	18.2093	20.781	0.190589	0.331231	0.6614	0.901394	no
FBgn0001142	1.35711809851882	0.585	1200	0.463	406	0.319	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001142	Gs1-RB,Gs1-RC,Gs1-RD	chr2L:114725-157666	mock	miR124	OK	26.3692	72.9917	1.46888	1.37876	0.10485	0.495031	no
FBgn0001145	-0.971361722750197	0.601	1122	0.383	230	0.346	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001145	Gs2-RA,Gs2-RB,Gs2-RC,Gs2-RD,Gs2-RE,Gs2-RF	chrX:11422831-11430197	mock	miR124	OK	6.96402	1.79109	-1.95908	-1.99221	0.02695	0.266148	no
FBgn0001148	-0.188175394075497	0.57	1284	0.413	184	0.304	181	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001148	gsb-RA	chr2R:25061963-25064643	mock	miR124	OK	8.42595	9.15039	0.118994	0.188455	0.81435	0.946564	no
FBgn0001149	-0.493717356905289	0.587	630	0.364	88	0.32	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001149	GstD1-RA,GstD1-RB	chr3R:12367816-12369268	mock	miR124	OK	850.268	534.135	-0.670714	-2.9491	2e-04	0.0149469	yes
FBgn0001168	-0.016791980702843	0.613	1014	0.444	491	0.38	830	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001168	h-RA,h-RB	chr3L:8675758-8679253	mock	miR124	OK	32.6602	38.706	0.245025	0.764364	0.338	0.744504	no
FBgn0001179	-0.202380716191805	0.516	2397	0.352	159	0.354	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001179	hay-RA,hay-RB	chr3L:10631078-10638130	mock	miR124	OK	25.4437	25.0325	-0.0235061	-0.0580801	0.942	0.983784	no
FBgn0001185	0.00359571172403116	0.498	1464	0.343	198	0.335	716	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001185	her-RA,her-RB	chr2L:16677184-16679691	mock	miR124	OK	10.7627	11.7606	0.127924	0.279372	0.7339	0.918625	no
FBgn0001186	0.0766373839912814	0.563	1626	0.407	329	0.347	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001186	Hex-A-RA,Hex-A-RC	chrX:9585674-9589813	mock	miR124	OK	15.7239	19.3523	0.299548	0.781953	0.33245	0.741432	no
FBgn0001189	-1.58269807249847	0.542	1836	0.526	350	0.408	852	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	2	0	2	0	1	0	FBgn0001189	hfw-RA,hfw-RB	chrX:1669569-1692768	mock	miR124	OK	21.4112	7.48718	-1.51587	-3.01214	0.0014	0.0510129	no
FBgn0001197	0.126937747683156	0.596	426	0.488	164	0.339	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001197	His2Av-RA,His2Av-RB	chr3R:26866928-26869220	mock	miR124	OK	400.716	460.326	0.200075	0.862661	0.28445	0.711271	no
FBgn0001202	0.480016220526376	0.517	2040	0.364	118	0.283	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001202	hook-RA	chr2L:19030843-19033498	mock	miR124	OK	43.9936	48.63	0.144551	0.51641	0.5282	0.846692	no
FBgn0001206	0.36504388362833	0.525	4242	0.468	263	0.34	191	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	FBgn0001206	Hmr-RB	chrX:10590919-10595855	mock	miR124	OK	11.8348	14.7391	0.316618	0.953676	0.24515	0.684793	no
FBgn0001215	0.234049753033044	0.564	1098	0.333	111	0.397	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001215	Hrb98DE-RA,Hrb98DE-RB,Hrb98DE-RC,Hrb98DE-RD,Hrb98DE-RE,Hrb98DE-RF	chr3R:28599833-28605777	mock	miR124	OK	96.3844	169.581	0.815107	3.24444	5e-05	0.00508611	yes
FBgn0001218	0.314685358568555	0.564	1971	0.404	297	0.378	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001218	Hsc70-3-RA,Hsc70-3-RB,Hsc70-3-RC,Hsc70-3-RD,Hsc70-3-RE	chrX:11801695-11807117	mock	miR124	OK	494.091	581.621	0.235304	1.14985	0.15165	0.56929	no
FBgn0001220	-0.137207317431561	0.561	2061	0.442	269	0.355	592	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001220	Hsc70-5-RA,Hsc70-5-RB	chr2R:14252597-14256192	mock	miR124	OK	239.61	190.212	-0.333079	-1.53665	0.05715	0.38189	no
FBgn0001222	-0.392337340248802	0.518	2202	0.379	243	0.345	452	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	FBgn0001222	Hsf-RA,Hsf-RB,Hsf-RC,Hsf-RD	chr2R:18130302-18134634	mock	miR124	OK	26.9018	23.6293	-0.187123	-0.600572	0.45605	0.80992	no
FBgn0001223	-0.791701145257548	0.61	525	0.404	1186	0.265	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001223	Hsp22-RB	chr3L:9372721-9374964	mock	miR124	OK	63.2134	12.6529	-2.32077	-4.31073	5e-05	0.00508611	yes
FBgn0001224	-0.355426454120289	0.576	561	0.328	116	0.329	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001224	Hsp23-RA,Hsp23-RB	chr3L:9381881-9382765	mock	miR124	OK	173.816	71.3359	-1.28486	-3.93182	1e-04	0.00861647	yes
FBgn0001225	-0.734795004494217	0.593	627	0.364	239	0.319	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001225	Hsp26-RA,Hsp26-RB	chr3L:9376417-9377427	mock	miR124	OK	371.832	90.8328	-2.03337	-6.78205	5e-05	0.00508611	yes
FBgn0001226	-1.07212013247371	0.598	642	0.301	123	0.347	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001226	Hsp27-RA,Hsp27-RB	chr3L:9384062-9385694	mock	miR124	OK	42.5387	11.268	-1.91654	-3.78423	0.00015	0.0119413	yes
FBgn0001230	-0.505742016740731	0.56	1908	0.34	206	0.239	117	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001230	Hsp68-RA	chr3R:24054390-24057310	mock	miR124	OK	217.012	70.2193	-1.62784	-6.13647	5e-05	0.00508611	yes
FBgn0001233	-0.157531088972702	0.554	2154	0.424	399	0.327	407	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001233	Hsp83-RA,Hsp83-RB	chr3L:3192968-3197631	mock	miR124	OK	2048.6	1717.67	-0.254179	-1.25775	0.11825	0.517361	no
FBgn0001247	0.192417858234976	0.498	2973	0.439	346	0.283	120	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0001247	Ide-RB	chr3L:20370312-20375896	mock	miR124	OK	39.8347	43.8517	0.138605	0.524883	0.5126	0.838943	no
FBgn0001248	-0.291061819461233	0.56	1440	0.452	283	0.422	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0001248	Idh-RA,Idh-RB,Idh-RC,Idh-RD,Idh-RF,Idh-RG,Idh-RI,Idh-RJ,Idh-RK	chr3L:8356403-8360906	mock	miR124	OK	395.575	283.085	-0.482717	-2.17928	0.00725	0.133415	no
FBgn0001257	-0.219616827082901	0.595	804	0.552	58	0.343	831	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	FBgn0001257	ImpL2-RA,ImpL2-RB,ImpL2-RC,ImpL2-RD	chr3L:4224005-4236147	mock	miR124	OK	131.15	117.014	-0.164537	-0.615296	0.43895	0.802479	no
FBgn0001276	0.410028903320279	0.556	567	0.385	78	0.244	82	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001276	ix-RA	chr2R:11359436-11360163	mock	miR124	OK	16.351	22.1521	0.438062	0.633846	0.42595	0.793356	no
FBgn0001280	0.18870074204225	0.529	408	0.267	30	0.357	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001280	janA-RA,janA-RB,janA-RC	chr3R:30037983-30039533	mock	miR124	OK	188.188	179.532	-0.0679324	-0.233157	0.76705	0.930877	no
FBgn0001291	-0.859919767020229	0.56	1119	0.396	235	0.275	171	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	FBgn0001291	Jra-RA,Jra-RB	chr2R:10096479-10099590	mock	miR124	OK	88.1054	40.4479	-1.12317	-2.49243	0.0025	0.0698855	no
FBgn0001297	0.0747138284193208	0.606	2268	0.409	1217	0.33	1089	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	FBgn0001297	kay-RA,kay-RB,kay-RD,kay-RF,kay-RG	chr3R:29765994-29794113	mock	miR124	OK	48.8231	87.6787	0.844662	3.35493	5e-05	0.00508611	yes
FBgn0001301	-0.0607923057920614	0.54	4434	0.533	152	0.32	890	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001301	kel-RA	chr2L:18129883-18138083	mock	miR124	OK	8.86561	11.673	0.396883	1.16864	0.14995	0.566977	no
FBgn0001308	-0.0992653752973429	0.56	2928	0.479	486	0.322	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0001308	Khc-RA	chr2R:16266959-16271971	mock	miR124	OK	111.951	102.434	-0.128168	-0.56998	0.4715	0.816954	no
FBgn0001316	0.0139785051913588	0.56	6819	0.416	1004	0.401	1035	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	FBgn0001316	klar-RA,klar-RB,klar-RC,klar-RD,klar-RE,klar-RF,klar-RG,klar-RH,klar-RI	chr3L:434082-540614	mock	miR124	OK	13.9109	22.8571	0.71642	1.92505	0.02055	0.234436	no
FBgn0001324	0.00678656804478053	0.556	7596	0.435	62	0.341	82	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0001324	kto-RA,kto-RB	chr3L:19836613-19844944	mock	miR124	OK	30.9952	31.3707	0.0173705	0.0537141	0.94255	0.983784	no
FBgn0001330	-0.201902862053634	0.535	3579	0.301	133	0.214	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001330	kz-RA,kz-RB	chrX:2225295-2242035	mock	miR124	OK	15.2034	12.5663	-0.274827	-0.626086	0.43485	0.80142	no
FBgn0001341	-0.00765594964818209	0.52	3402	0.372	113	0.242	165	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001341	l(1)1Bi-RA	chrX:629772-635545	mock	miR124	OK	20.6511	21.8903	0.084075	0.259525	0.7504	0.926176	no
FBgn0001404	0.350040688734281	0.544	1374	0.452	717	0.388	1212	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001404	egh-RB,egh-RC,egh-RD	chrX:2588502-2599111	mock	miR124	OK	42.8165	69.2032	0.692672	2.636	0.0018	0.0599236	no
FBgn0001491	-0.246855847531869	0.538	435	0.301	123	0.282	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001491	l(1)10Bb-RA	chrX:11324293-11325308	mock	miR124	OK	39.1962	34.2474	-0.194719	-0.4651	0.56505	0.861808	no
FBgn0001565	0.0475884548787334	0.55	1683	0.474	95	0.29	338	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0001565	Hlc-RA,Hlc-RB	chrX:21385517-21387946	mock	miR124	OK	111.431	133.263	0.258129	1.01213	0.2124	0.652485	no
FBgn0001612	-0.31908393163173	0.499	2754	0.435	285	0.35	532	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0001612	Grip91-RA	chrX:13736569-13744683	mock	miR124	OK	15.8096	15.764	-0.00416482	-0.00988392	0.99065	0.997219	no
FBgn0001941	-0.301654188772252	0.555	966	0.49	147	0.373	671	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001941	ifc-RA,ifc-RB	chr2L:5986347-5988854	mock	miR124	OK	212.836	141.642	-0.587497	-2.49841	0.00225	0.0664476	no
FBgn0001942	-0.0553813930217718	0.554	1212	0.329	70	0.363	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001942	eIF-4a-RA,eIF-4a-RB,eIF-4a-RC,eIF-4a-RD,eIF-4a-RE,eIF-4a-RF	chr2L:5981763-5985909	mock	miR124	OK	1576.28	1584.04	0.00708305	0.0350889	0.96365	0.989695	no
FBgn0001961	-0.275867618254094	0.603	1134	0.492	323	0.436	275	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001961	Arpc1-RA,Arpc1-RB	chr2L:13827940-13829741	mock	miR124	OK	651.44	423.869	-0.620014	-2.865	0.00025	0.0169537	yes
