utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0000542	0.126994237625244	0.581	5298	0.418	347	0.406	1036	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000542	ec-RA,ec-RB,ec-RC	chrX:3811697-3857621	mock	miR1	OK	15.2562	15.4624	0.01936	0.0667921	0.9301	0.975875	no
FBgn0000543	0.284657831143999	0.581	2055	0.463	82	0.313	67	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0000543	ecd-RA	chr3L:2262918-2265857	mock	miR1	OK	22.2812	32.9168	0.562996	1.40161	0.08525	0.350339	no
FBgn0000556	0.046436798416769	0.58	1392	0.267	90	0.389	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000556	Ef1alpha48D-RA,Ef1alpha48D-RC,Ef1alpha48D-RD,Ef1alpha48D-RE	chr2R:11891134-11895762	mock	miR1	OK	6707.27	6314.83	-0.0869826	-0.202737	0.73065	0.909644	no
FBgn0000559	0.150680538887954	0.534	2535	0.467	75	0.354	398	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0000559	EF2-RA,EF2-RC,EF2-RD	chr2L:21677912-21682164	mock	miR1	OK	4598.55	5320.76	0.210451	0.40751	0.59355	0.853896	no
FBgn0000562	-0.21492710239903	0.561	3015	0.46	742	0.34	671	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0000562	egl-RB,egl-RC	chr2R:23734903-23746829	mock	miR1	OK	20.2963	14.7804	-0.457529	-1.41113	0.07865	0.333135	no
FBgn0000565	0.489793124357723	0.55	786	0.254	67	0.236	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000565	Eip71CD-RA,Eip71CD-RB,Eip71CD-RC,Eip71CD-RE,Eip71CD-RF	chr3L:15511051-15513202	mock	miR1	OK	28.4781	35.635	0.323443	0.697642	0.38735	0.732162	no
FBgn0000566	-0.311934694461236	0.552	1182	0.519	77	0.288	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000566	Eip55E-RA,Eip55E-RB	chr2R:18627917-18629395	mock	miR1	OK	222.134	158.378	-0.488063	-1.92671	0.0173	0.134199	no
FBgn0000578	0.707851141702656	0.574	2943	0.5	254	0.357	2017	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	FBgn0000578	ena-RA,ena-RB,ena-RC,ena-RD,ena-RE,ena-RF,ena-RG	chr2R:19141631-19163705	mock	miR1	OK	8.58248	9.94295	0.21228	0.50227	0.51995	0.816012	no
FBgn0000579	0.396079037531339	0.595	1503	0.478	588	0.361	573	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0000579	Eno-RA,Eno-RB,Eno-RC,Eno-RD,Eno-RE,Eno-RF	chr2L:1724767-1729762	mock	miR1	OK	619.701	764.692	0.303306	1.40833	0.0789	0.333615	no
FBgn0000581	0.697703128428449	0.556	6102	0.5	1265	0.346	3427	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	FBgn0000581	E(Pc)-RA,E(Pc)-RB,E(Pc)-RC,E(Pc)-RD,E(Pc)-RE	chr2R:11452042-11465270	mock	miR1	OK	6.27893	5.31142	-0.241421	-0.719595	0.371	0.719573	no
FBgn0000588	-0.780980853814681	0.567	1278	0.424	170	0.363	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000588	esc-RA	chr2L:11814155-11928572	mock	miR1	OK	29.7432	18.1846	-0.709842	-1.46459	0.0666	0.303917	no
FBgn0000611	-0.408997803444099	0.553	1131	0.332	262	0.301	1537	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	FBgn0000611	exd-RA,exd-RB,exd-RD,exd-RE	chrX:15992467-15996509	mock	miR1	OK	28.9422	15.2651	-0.922938	-2.76601	0.0012	0.0215676	yes
FBgn0000615	-0.0847575932198266	0.532	1599	0.344	151	0.398	881	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0000615	exu-RA,exu-RB,exu-RC,exu-RD	chr2R:20667426-20673495	mock	miR1	OK	18.5422	16.1775	-0.196823	-0.461892	0.56625	0.840698	no
FBgn0000617	-0.473543386404256	0.613	837	0.347	98	0.339	189	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000617	e(y)1-RA	chrX:17842160-17844704	mock	miR1	OK	60.3039	44.4267	-0.440826	-1.09583	0.1764	0.520519	no
FBgn0000618	-0.204111797124502	0.565	306	0.387	142	0.255	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000618	e(y)2-RA	chrX:11573730-11576620	mock	miR1	OK	89.7121	90.9478	0.0197356	0.0401293	0.9612	0.987941	no
FBgn0000629	-0.108716607898468	0.52	2298	0.39	118	0.222	63	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000629	E(z)-RA,E(z)-RB,E(z)-RC	chr3L:10631078-10638130	mock	miR1	OK	23.5798	23.0177	-0.0348048	-0.0804291	0.92165	0.973696	no
FBgn0000662	-0.295071458457809	0.572	1611	0.454	425	0.292	531	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0000662	fl(2)d-RA,fl(2)d-RB,fl(2)d-RC,fl(2)d-RD	chr2R:13819623-13824553	mock	miR1	OK	17.4651	14.2743	-0.291049	-0.760153	0.34475	0.697028	no
FBgn0000667	0.754914914557789	0.582	2754	0.494	395	0.351	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	FBgn0000667	Actn-RA,Actn-RB,Actn-RC,Actn-RD,Actn-RF,Actn-RG,Actn-RH,Actn-RI,Actn-RJ	chrX:2010859-2061915	mock	miR1	OK	28.5778	36.4654	0.351632	0.852413	0.27685	0.640668	no
FBgn0000709	0.169751285743795	0.557	3771	0.366	153	0.401	903	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000709	fliI-RA	chrX:21339740-21345088	mock	miR1	OK	24.2587	27.5728	0.184741	0.680917	0.39575	0.738681	no
FBgn0000711	0.278386698124057	0.569	1386	0.4	552	0.312	2338	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	FBgn0000711	flw-RA,flw-RB,flw-RC	chrX:10385959-10409817	mock	miR1	OK	5.70491	6.09953	0.0964944	0.167787	0.8327	0.944282	no
FBgn0000719	0.398412351859551	0.528	2193	0.417	333	0.405	2730	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	FBgn0000719	fog-RA,fog-RB,fog-RC,fog-RD,fog-RE,fog-RF	chrX:22824316-22885541	mock	miR1	OK	9.3262	8.62814	-0.112239	-0.269073	0.7425	0.915886	no
FBgn0000721	0.502955304768828	0.557	3267	0.438	624	0.365	704	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0000721	for-RA,for-RC,for-RD,for-RE,for-RG,for-RH,for-RI,for-RJ,for-RK	chr2L:3622073-3656953	mock	miR1	OK	16.5364	19.2442	0.218778	0.719439	0.37005	0.719159	no
FBgn0000723	-0.161610147194037	0.531	3978	0.48	342	0.318	638	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000723	FER-RA,FER-RB,FER-RC,FER-RD,FER-RE,FER-RF	chr3R:9365397-9394546	mock	miR1	OK	18.4157	14.2355	-0.371448	-1.1018	0.1732	0.515233	no
FBgn0000826	-0.50155523175372	0.612	876	0.544	68	0.429	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000826	png-RA	chrX:1356487-1357601	mock	miR1	OK	5.15235	8.22113	0.674105	0.774445	0.31975	0.679887	no
FBgn0000928	0.343925617430911	0.552	3129	0.45	100	0.341	273	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	FBgn0000928	fs(1)Yb-RA	chrX:2720467-2724158	mock	miR1	OK	11.9409	16.2924	0.448296	1.22111	0.1343	0.445939	no
FBgn0000996	-0.108373715081245	0.549	2232	0.445	589	0.382	317	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	FBgn0000996	dup-RA,dup-RB	chr2R:15376618-15387851	mock	miR1	OK	51.8673	46.7542	-0.149729	-0.464132	0.5613	0.838731	no
FBgn0001079	-0.502181120969592	0.575	2418	0.494	85	0.4	748	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	0	0	2	FBgn0001079	fu-RA	chrX:18657754-18662153	mock	miR1	OK	18.4807	12.7753	-0.53266	-1.45161	0.07095	0.313784	no
FBgn0001086	-0.56767519502197	0.547	1581	0.331	145	0.322	270	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0001086	fzy-RA	chr2L:16310955-16326207	mock	miR1	OK	123.023	87.0197	-0.499511	-1.7436	0.0306	0.191152	no
FBgn0001091	0.649199504174666	0.598	999	0.396	260	0.394	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001091	Gapdh1-RA,Gapdh1-RB	chr2R:7791900-7793380	mock	miR1	OK	622.478	931.996	0.5823	2.72925	9e-04	0.0174629	yes
FBgn0001092	0.555054450213943	0.567	999	0.419	117	0.37	327	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001092	Gapdh2-RA,Gapdh2-RC	chrX:15868144-15869661	mock	miR1	OK	467.265	625.027	0.419678	1.92742	0.0177	0.136147	no
FBgn0001098	-0.317820684337994	0.603	1689	0.5	90	0.375	416	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001098	Gdh-RA,Gdh-RB,Gdh-RD,Gdh-RF	chr3R:23933911-23943101	mock	miR1	OK	48.9899	36.8451	-0.411011	-0.90873	0.24925	0.615461	no
FBgn0001104	-1.07975839960314	0.537	1068	0.456	406	0.411	593	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0001104	Galphai-RA	chr3L:6972749-6980044	mock	miR1	OK	136.683	61.2107	-1.15898	-4.58987	5e-05	0.00167775	yes
FBgn0001105	0.629691340087654	0.562	1023	0.403	685	0.317	3379	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	3	FBgn0001105	Gbeta13F-RA,Gbeta13F-RB,Gbeta13F-RC,Gbeta13F-RE,Gbeta13F-RF,Gbeta13F-RG,Gbeta13F-RH	chrX:15860114-15866175	mock	miR1	OK	6.83133	8.08129	0.242419	0.465775	0.5535	0.835095	no
FBgn0001108	0.147890776071358	0.55	3798	0.46	289	0.348	463	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001108	DCTN1-p150-RA	chr3L:13929386-13934656	mock	miR1	OK	50.5092	52.6474	0.059815	0.247418	0.7613	0.921852	no
FBgn0001114	0.426568815747346	0.552	3081	0.442	163	0.24	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001114	Glt-RA,Glt-RD	chr2L:8672697-8679812	mock	miR1	OK	73.3229	76.2253	0.0560046	0.225227	0.7841	0.930089	no
FBgn0001123	0.219557672042377	0.427	1158	0.498	512	0.249	189	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001123	Galphas-RA,Galphas-RB,Galphas-RC,Galphas-RD,Galphas-RE	chr2R:23942537-23946936	mock	miR1	OK	21.1498	17.6765	-0.258807	-0.64749	0.43005	0.763895	no
FBgn0001124	0.42875056657206	0.543	1314	0.333	33	0.349	335	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001124	Got1-RA,Got1-RB	chr2R:16138351-16141928	mock	miR1	OK	280.392	375.491	0.421332	1.8906	0.01875	0.140385	no
FBgn0001125	0.166432216208123	0.576	1296	0.229	70	0.376	194	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001125	Got2-RA,Got2-RB	chr2L:1982216-1987758	mock	miR1	OK	228.486	253.764	0.15138	0.573971	0.4707	0.790806	no
FBgn0001128	0.828016259018738	0.56	1083	0.433	467	0.332	953	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	FBgn0001128	Gpdh-RA,Gpdh-RB,Gpdh-RC,Gpdh-RE,Gpdh-RF,Gpdh-RG	chr2L:5943642-5948968	mock	miR1	OK	83.2432	123.481	0.568888	2.18172	0.00785	0.0790947	no
FBgn0001133	0.647109726670858	0.565	1713	0.316	76	0.324	105	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001133	grau-RA	chr2R:21009763-21011921	mock	miR1	OK	24.59	37.3025	0.601197	1.71795	0.03725	0.216946	no
FBgn0001139	-0.731697114611864	0.585	2193	0.487	515	0.318	1306	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001139	gro-RA,gro-RB,gro-RC,gro-RD,gro-RE,gro-RF,gro-RG,gro-RH,gro-RI,gro-RJ	chr3R:26041735-26052257	mock	miR1	OK	17.8486	9.48053	-0.912774	-1.41538	0.1074	0.402044	no
FBgn0001142	2.28769813249183	0.585	1200	0.463	406	0.319	790	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	FBgn0001142	Gs1-RB,Gs1-RC,Gs1-RD	chr2L:114725-157666	mock	miR1	OK	25.8664	138.317	2.41882	2.26772	0.03425	0.204355	no
FBgn0001145	0.83099594216467	0.601	1122	0.383	230	0.346	566	0	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0001145	Gs2-RA,Gs2-RB,Gs2-RC,Gs2-RD,Gs2-RE,Gs2-RF	chrX:11422831-11430197	mock	miR1	OK	6.85382	8.20727	0.259996	0.40907	0.6196	0.865948	no
FBgn0001148	1.2150056736961	0.57	1284	0.413	184	0.304	181	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001148	gsb-RA	chr2R:25061963-25064643	mock	miR1	OK	8.23832	19.8115	1.26592	2.27851	0.0127	0.108402	no
FBgn0001149	-0.546537985937608	0.587	630	0.364	88	0.32	125	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	FBgn0001149	GstD1-RA,GstD1-RB	chr3R:12367816-12369268	mock	miR1	OK	834.504	673.278	-0.309717	-1.37259	0.08745	0.35519	no
FBgn0001168	0.126156470183629	0.613	1014	0.444	491	0.38	830	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001168	h-RA,h-RB	chr3L:8675758-8679253	mock	miR1	OK	32.0747	24.1116	-0.41171	-1.19982	0.1351	0.446973	no
FBgn0001179	0.104243086464134	0.516	2397	0.352	159	0.354	48	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001179	hay-RA,hay-RB	chr3L:10631078-10638130	mock	miR1	OK	24.9345	27.53	0.142865	0.369672	0.6375	0.87139	no
FBgn0001185	-0.326368946590082	0.498	1464	0.343	198	0.335	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001185	her-RA,her-RB	chr2L:16677184-16679691	mock	miR1	OK	10.5569	6.59446	-0.678865	-1.33442	0.10075	0.384849	no
FBgn0001186	-0.158340555588172	0.563	1626	0.407	329	0.347	1969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001186	Hex-A-RA,Hex-A-RC	chrX:9585674-9589813	mock	miR1	OK	15.4361	10.1876	-0.599487	-1.44333	0.0734	0.318892	no
FBgn0001189	0.309313966991581	0.542	1836	0.526	350	0.408	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001189	hfw-RA,hfw-RB	chrX:1669569-1692768	mock	miR1	OK	20.9843	26.2589	0.323496	0.825118	0.2948	0.656257	no
FBgn0001197	-0.330499668038625	0.596	426	0.488	164	0.339	579	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001197	His2Av-RA,His2Av-RB	chr3R:26866928-26869220	mock	miR1	OK	393.192	279.822	-0.490725	-2.02679	0.0113	0.099951	no
FBgn0001202	-0.191120995410542	0.517	2040	0.364	118	0.283	159	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001202	hook-RA	chr2L:19030843-19033498	mock	miR1	OK	43.1509	41.1917	-0.0670366	-0.236171	0.77235	0.925277	no
FBgn0001206	0.115513949096989	0.525	4242	0.468	263	0.34	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001206	Hmr-RB	chrX:10590919-10595855	mock	miR1	OK	11.6047	13.2069	0.18659	0.554561	0.5048	0.810637	no
FBgn0001215	-0.0820529080828708	0.564	1098	0.333	111	0.397	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0001215	Hrb98DE-RA,Hrb98DE-RB,Hrb98DE-RC,Hrb98DE-RD,Hrb98DE-RE,Hrb98DE-RF	chr3R:28599833-28605777	mock	miR1	OK	94.436	67.0563	-0.493966	-1.85036	0.0223	0.157001	no
FBgn0001218	-0.887612032512868	0.564	1971	0.404	297	0.378	917	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	FBgn0001218	Hsc70-3-RA,Hsc70-3-RB,Hsc70-3-RC,Hsc70-3-RD,Hsc70-3-RE	chrX:11801695-11807117	mock	miR1	OK	484.62	233.431	-1.05386	-5.00875	5e-05	0.00167775	yes
FBgn0001220	-0.433363372681844	0.561	2061	0.442	269	0.355	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001220	Hsc70-5-RA,Hsc70-5-RB	chr2R:14252597-14256192	mock	miR1	OK	235.011	149.219	-0.655299	-2.96825	0.00045	0.0104169	yes
FBgn0001222	0.143912678964217	0.518	2202	0.379	243	0.345	452	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001222	Hsf-RA,Hsf-RB,Hsf-RC,Hsf-RD	chr2R:18130302-18134634	mock	miR1	OK	26.3576	28.3929	0.107307	0.357273	0.66025	0.881632	no
FBgn0001223	-3.12465913898112	0.61	525	0.404	1186	0.265	189	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0001223	Hsp22-RB	chr3L:9372721-9374964	mock	miR1	OK	62.1988	7.25123	-3.10059	-4.97926	5e-05	0.00167775	yes
FBgn0001224	-2.98543443758264	0.576	561	0.328	116	0.329	207	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001224	Hsp23-RA,Hsp23-RB	chr3L:9381881-9382765	mock	miR1	OK	170.83	20.6509	-3.04828	-6.73385	5e-05	0.00167775	yes
FBgn0001225	-3.12418294600218	0.593	627	0.364	239	0.319	144	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	FBgn0001225	Hsp26-RA,Hsp26-RB	chr3L:9376417-9377427	mock	miR1	OK	365.684	44.8975	-3.02589	-8.59754	5e-05	0.00167775	yes
FBgn0001226	-3.34181044512987	0.598	642	0.301	123	0.347	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0001226	Hsp27-RA,Hsp27-RB	chr3L:9384062-9385694	mock	miR1	OK	41.8296	4.0016	-3.38587	-4.60274	0.00045	0.0104169	yes
FBgn0001230	-2.93193265517019	0.56	1908	0.34	206	0.239	117	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0001230	Hsp68-RA	chr3R:24054390-24057310	mock	miR1	OK	213.382	23.5116	-3.18199	-9.97768	5e-05	0.00167775	yes
FBgn0001233	-0.660249271685802	0.554	2154	0.424	399	0.327	407	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0001233	Hsp83-RA,Hsp83-RB	chr3L:3192968-3197631	mock	miR1	OK	2008.46	1135.52	-0.822739	-3.99462	5e-05	0.00167775	yes
FBgn0001247	0.199143275312121	0.498	2973	0.439	346	0.283	120	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001247	Ide-RB	chr3L:20370312-20375896	mock	miR1	OK	39.0536	35.2948	-0.145997	-0.543207	0.5014	0.809103	no
FBgn0001248	0.0555114113170977	0.56	1440	0.452	283	0.422	251	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001248	Idh-RA,Idh-RB,Idh-RC,Idh-RD,Idh-RF,Idh-RG,Idh-RI,Idh-RJ,Idh-RK	chr3L:8356403-8360906	mock	miR1	OK	388.078	405.178	0.0622118	0.284269	0.72485	0.906217	no
FBgn0001257	-0.127434329085292	0.595	804	0.552	58	0.343	831	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001257	ImpL2-RA,ImpL2-RB,ImpL2-RC,ImpL2-RD	chr3L:4224005-4236147	mock	miR1	OK	128.669	117.701	-0.128532	-0.45994	0.56555	0.840698	no
FBgn0001276	0.305017180113948	0.556	567	0.385	78	0.244	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001276	ix-RA	chr2R:11359436-11360163	mock	miR1	OK	16.0317	21.9624	0.454114	0.655925	0.41135	0.75038	no
FBgn0001280	-0.0450687157055239	0.529	408	0.267	30	0.357	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001280	janA-RA,janA-RB,janA-RC	chr3R:30037983-30039533	mock	miR1	OK	184.725	198.262	0.102031	0.350617	0.66205	0.881712	no
FBgn0001291	0.177045086692437	0.56	1119	0.396	235	0.275	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001291	Jra-RA,Jra-RB	chr2R:10096479-10099590	mock	miR1	OK	86.4636	94.9836	0.135586	0.376225	0.633	0.869735	no
FBgn0001297	-0.0874600925722492	0.606	2268	0.409	1217	0.33	1089	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001297	kay-RA,kay-RB,kay-RD,kay-RF,kay-RG	chr3R:29765994-29794113	mock	miR1	OK	47.8737	39.2666	-0.28593	-1.06686	0.17895	0.522083	no
FBgn0001301	-0.0800656481965146	0.54	4434	0.533	152	0.32	890	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0001301	kel-RA	chr2L:18129883-18138083	mock	miR1	OK	8.69978	6.50309	-0.419853	-1.12286	0.17625	0.520434	no
FBgn0001308	0.119276395981272	0.56	2928	0.479	486	0.322	304	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001308	Khc-RA	chr2R:16266959-16271971	mock	miR1	OK	109.841	115.606	0.0738008	0.328886	0.6872	0.891921	no
FBgn0001316	0.720102178071576	0.56	6819	0.416	1004	0.401	1035	0	0	0	0	0	1	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	FBgn0001316	klar-RA,klar-RB,klar-RC,klar-RD,klar-RE,klar-RF,klar-RG,klar-RH,klar-RI	chr3L:434082-540614	mock	miR1	OK	13.6372	19.0695	0.483714	1.27924	0.1162	0.41934	no
FBgn0001324	-0.0415481166953485	0.556	7596	0.435	62	0.341	82	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	FBgn0001324	kto-RA,kto-RB	chr3L:19836613-19844944	mock	miR1	OK	30.4083	25.7242	-0.241336	-0.773349	0.32	0.679887	no
FBgn0001330	-0.511664134573312	0.535	3579	0.301	133	0.214	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001330	kz-RA,kz-RB	chrX:2225295-2242035	mock	miR1	OK	14.9119	9.32453	-0.67736	-1.53707	0.05795	0.279068	no
FBgn0001341	-0.936934256980232	0.52	3402	0.372	113	0.242	165	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001341	l(1)1Bi-RA	chrX:629772-635545	mock	miR1	OK	20.2415	9.11107	-1.15162	-2.82214	0.00155	0.0256521	yes
FBgn0001404	-0.791665296143238	0.544	1374	0.452	717	0.388	1212	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0001404	egh-RB,egh-RC,egh-RD	chrX:2588502-2599111	mock	miR1	OK	42.0001	20.0625	-1.06589	-3.58116	5e-05	0.00167775	yes
FBgn0001491	-0.475969765460713	0.538	435	0.301	123	0.282	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0001491	l(1)10Bb-RA	chrX:11324293-11325308	mock	miR1	OK	38.4304	25.9363	-0.567279	-1.3003	0.10685	0.400619	no
FBgn0001565	0.862012677949805	0.55	1683	0.474	95	0.29	338	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0001565	Hlc-RA,Hlc-RB	chrX:21385517-21387946	mock	miR1	OK	109.222	237.256	1.11918	4.53097	5e-05	0.00167775	yes
FBgn0001612	-0.144037125998986	0.499	2754	0.435	285	0.35	532	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001612	Grip91-RA	chrX:13736569-13744683	mock	miR1	OK	15.4933	11.64	-0.412555	-0.955853	0.2416	0.609205	no
FBgn0001941	0.192509740040478	0.555	966	0.49	147	0.373	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001941	ifc-RA,ifc-RB	chr2L:5986347-5988854	mock	miR1	OK	208.767	234.887	0.170071	0.747818	0.35485	0.707476	no
FBgn0001942	0.305704842526998	0.554	1212	0.329	70	0.363	739	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001942	eIF-4a-RA,eIF-4a-RB,eIF-4a-RC,eIF-4a-RD,eIF-4a-RE,eIF-4a-RF	chr2L:5981763-5985909	mock	miR1	OK	1545.59	1943.58	0.330561	1.61817	0.042	0.232398	no
