utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0000542	-0.823616733274236	0.581	5298	0.418	347	0.406	1036	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	FBgn0000542	ec-RA,ec-RB,ec-RC	chrX:3811697-3857621	mock	miR92a	OK	15.593	9.25279	-0.752937	-2.3906	0.00335	0.0480855	yes
FBgn0000543	0.558238492438228	0.581	2055	0.463	82	0.313	67	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000543	ecd-RA	chr3L:2262918-2265857	mock	miR92a	OK	22.8047	36.2509	0.668683	1.72643	0.03865	0.27242	no
FBgn0000556	0.135160267941726	0.58	1392	0.267	90	0.389	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0000556	Ef1alpha48D-RA,Ef1alpha48D-RC,Ef1alpha48D-RD,Ef1alpha48D-RE	chr2R:11891134-11895762	mock	miR92a	OK	6863.68	8164.02	0.250297	0.442709	0.59175	0.894386	no
FBgn0000559	0.35871097817745	0.534	2535	0.467	75	0.354	398	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000559	EF2-RA,EF2-RC,EF2-RD	chr2L:21677912-21682164	mock	miR92a	OK	4704.35	5320.07	0.177448	0.340638	0.6534	0.914315	no
FBgn0000562	-0.507342909120671	0.561	3015	0.46	742	0.34	671	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	2	1	0	1	2	FBgn0000562	egl-RB,egl-RC	chr2R:23734903-23746829	mock	miR92a	OK	20.7675	14.8711	-0.481815	-1.48151	0.06505	0.377212	no
FBgn0000565	0.82397116588523	0.55	786	0.254	67	0.236	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000565	Eip71CD-RA,Eip71CD-RB,Eip71CD-RC,Eip71CD-RE,Eip71CD-RF	chr3L:15511051-15513202	mock	miR92a	OK	29.1611	44.3604	0.605229	1.34472	0.097	0.473203	no
FBgn0000566	-0.50579488219073	0.552	1182	0.519	77	0.288	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000566	Eip55E-RA,Eip55E-RB	chr2R:18627917-18629395	mock	miR92a	OK	227.11	113.388	-1.00212	-3.85748	5e-05	0.00162613	yes
FBgn0000578	-0.708408395491649	0.574	2943	0.5	254	0.357	2017	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	FBgn0000578	ena-RA,ena-RB,ena-RC,ena-RD,ena-RE,ena-RF,ena-RG	chr2R:19141631-19163705	mock	miR92a	OK	8.76973	6.67987	-0.392713	-0.847028	0.28195	0.745112	no
FBgn0000579	0.195273499332	0.595	1503	0.478	588	0.361	573	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0000579	Eno-RA,Eno-RB,Eno-RC,Eno-RD,Eno-RE,Eno-RF	chr2L:1724767-1729762	mock	miR92a	OK	633.899	649.035	0.034042	0.157967	0.84285	0.961659	no
FBgn0000581	0.0178201299430419	0.556	6102	0.5	1265	0.346	3427	0	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0	0	1	0	0	0	1	FBgn0000581	E(Pc)-RA,E(Pc)-RB,E(Pc)-RC,E(Pc)-RD,E(Pc)-RE	chr2R:11452042-11465270	mock	miR92a	OK	6.42503	8.02002	0.319901	1.00937	0.2103	0.670064	no
FBgn0000588	0.634996922225617	0.567	1278	0.424	170	0.363	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000588	esc-RA	chr2L:11814155-11928572	mock	miR92a	OK	30.4277	36.2043	0.250775	0.624196	0.44055	0.837253	no
FBgn0000611	0.112546113421808	0.553	1131	0.332	262	0.301	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000611	exd-RA,exd-RB,exd-RD,exd-RE	chrX:15992467-15996509	mock	miR92a	OK	29.6195	37.0271	0.322034	1.07156	0.18135	0.639058	no
FBgn0000615	-0.000209954764211595	0.532	1599	0.344	151	0.398	881	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000615	exu-RA,exu-RB,exu-RC,exu-RD	chr2R:20667426-20673495	mock	miR92a	OK	18.9713	17.5051	-0.116043	-0.28373	0.7274	0.930889	no
FBgn0000617	0.12353047435182	0.613	837	0.347	98	0.339	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000617	e(y)1-RA	chrX:17842160-17844704	mock	miR92a	OK	61.6581	61.948	0.00676741	0.0170579	0.9826	0.995963	no
FBgn0000618	-0.251168611408953	0.565	306	0.387	142	0.255	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000618	e(y)2-RA	chrX:11573730-11576620	mock	miR92a	OK	91.7884	83.3349	-0.139392	-0.269952	0.74125	0.935961	no
FBgn0000629	0.278047930965045	0.52	2298	0.39	118	0.222	63	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0000629	E(z)-RA,E(z)-RB,E(z)-RC	chr3L:10631078-10638130	mock	miR92a	OK	24.1403	33.5281	0.473924	1.13194	0.16445	0.610138	no
FBgn0000662	0.368216483767054	0.572	1611	0.454	425	0.292	531	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0000662	fl(2)d-RA,fl(2)d-RB,fl(2)d-RC,fl(2)d-RD	chr2R:13819623-13824553	mock	miR92a	OK	17.8865	26.1576	0.548359	1.57701	0.0555	0.344845	no
FBgn0000667	-0.0321595805183783	0.582	2754	0.494	395	0.351	1719	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	FBgn0000667	Actn-RA,Actn-RB,Actn-RC,Actn-RD,Actn-RF,Actn-RG,Actn-RH,Actn-RI,Actn-RJ	chrX:2010859-2061915	mock	miR92a	OK	29.2222	28.3688	-0.0427613	-0.0983479	0.90405	0.976986	no
FBgn0000709	-0.0757227144788662	0.557	3771	0.366	153	0.401	903	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	FBgn0000709	fliI-RA	chrX:21339740-21345088	mock	miR92a	OK	24.8223	22.5517	-0.1384	-0.497312	0.54315	0.882123	no
FBgn0000711	0.0298088254864871	0.569	1386	0.4	552	0.312	2338	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	2	FBgn0000711	flw-RA,flw-RB,flw-RC	chrX:10385959-10409817	mock	miR92a	OK	5.83854	6.46558	0.147172	0.253867	0.7508	0.939639	no
FBgn0000719	-1.1565388177783	0.528	2193	0.417	333	0.405	2730	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	FBgn0000719	fog-RA,fog-RB,fog-RC,fog-RD,fog-RE,fog-RF	chrX:22824316-22885541	mock	miR92a	OK	9.53905	4.96647	-0.941624	-1.91935	0.02545	0.207861	no
FBgn0000721	0.122140004560077	0.557	3267	0.438	624	0.365	704	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	FBgn0000721	for-RA,for-RC,for-RD,for-RE,for-RG,for-RH,for-RI,for-RJ,for-RK	chr2L:3622073-3656953	mock	miR92a	OK	16.9176	18.23	0.107788	0.344954	0.66775	0.918278	no
FBgn0000723	0.629002713972768	0.531	3978	0.48	342	0.318	638	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	0	0	FBgn0000723	FER-RA,FER-RB,FER-RC,FER-RD,FER-RE,FER-RF	chr3R:9365397-9394546	mock	miR92a	OK	18.8405	23.5669	0.322925	1.02807	0.2037	0.662537	no
FBgn0000826	-1.51146726342478	0.612	876	0.544	68	0.429	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0000826	png-RA	chrX:1356487-1357601	mock	miR92a	OK	5.2786	2.9587	-0.835193	-0.786101	0.33125	0.780556	no
FBgn0000928	-0.0667310141172481	0.552	3129	0.45	100	0.341	273	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0000928	fs(1)Yb-RA	chrX:2720467-2724158	mock	miR92a	OK	12.2193	13.8758	0.183408	0.485611	0.5471	0.882123	no
FBgn0000996	-0.0314903812054071	0.549	2232	0.445	589	0.382	317	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	FBgn0000996	dup-RA,dup-RB	chr2R:15376618-15387851	mock	miR92a	OK	53.0623	51.4909	-0.0433702	-0.135178	0.8672	0.965586	no
FBgn0001079	-0.153147112845901	0.575	2418	0.494	85	0.4	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0001079	fu-RA	chrX:18657754-18662153	mock	miR92a	OK	18.8871	15.2615	-0.307503	-0.86873	0.2836	0.745112	no
FBgn0001086	0.506342594595919	0.547	1581	0.331	145	0.322	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001086	fzy-RA	chr2L:16310955-16326207	mock	miR92a	OK	125.882	178.218	0.501564	1.90379	0.01955	0.174046	no
FBgn0001091	0.0522903799742085	0.598	999	0.396	260	0.394	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001091	Gapdh1-RA,Gapdh1-RB	chr2R:7791900-7793380	mock	miR92a	OK	636.903	605.686	-0.0725032	-0.335388	0.67835	0.920845	no
FBgn0001092	0.217721509551074	0.567	999	0.419	117	0.37	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001092	Gapdh2-RA,Gapdh2-RC	chrX:15868144-15869661	mock	miR92a	OK	478.12	524.873	0.134597	0.616219	0.4416	0.837253	no
FBgn0001098	-0.144032830221946	0.603	1689	0.5	90	0.375	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	FBgn0001098	Gdh-RA,Gdh-RB,Gdh-RD,Gdh-RF	chr3R:23933911-23943101	mock	miR92a	OK	50.1198	32.4525	-0.627049	-1.16623	0.14705	0.577639	no
FBgn0001104	-0.0216682342826709	0.537	1068	0.456	406	0.411	593	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0001104	Galphai-RA	chr3L:6972749-6980044	mock	miR92a	OK	139.867	130.309	-0.102118	-0.43183	0.58725	0.894244	no
FBgn0001105	0.604072020198464	0.562	1023	0.403	685	0.317	3379	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	FBgn0001105	Gbeta13F-RA,Gbeta13F-RB,Gbeta13F-RC,Gbeta13F-RE,Gbeta13F-RF,Gbeta13F-RG,Gbeta13F-RH	chrX:15860114-15866175	mock	miR92a	OK	6.99363	12.7137	0.862265	1.75431	0.0326	0.244415	no
FBgn0001108	-0.887863596931762	0.55	3798	0.46	289	0.348	463	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	FBgn0001108	DCTN1-p150-RA	chr3L:13929386-13934656	mock	miR92a	OK	51.6801	28.3483	-0.866348	-3.3648	0.00015	0.00401111	yes
FBgn0001114	-1.56466537742908	0.552	3081	0.442	163	0.24	129	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001114	Glt-RA,Glt-RD	chr2L:8672697-8679812	mock	miR92a	OK	74.9226	19.3611	-1.95224	-6.60923	5e-05	0.00162613	yes
FBgn0001123	-0.164657848417476	0.427	1158	0.498	512	0.249	189	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001123	Galphas-RA,Galphas-RB,Galphas-RC,Galphas-RD,Galphas-RE	chr2R:23942537-23946936	mock	miR92a	OK	21.6427	21.1708	-0.0318065	-0.0810114	0.91895	0.98097	no
FBgn0001124	-0.40574722614505	0.543	1314	0.333	33	0.349	335	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	FBgn0001124	Got1-RA,Got1-RB	chr2R:16138351-16141928	mock	miR92a	OK	286.921	227.015	-0.337864	-1.47859	0.06745	0.384667	no
FBgn0001125	-0.0411399273949113	0.576	1296	0.229	70	0.376	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001125	Got2-RA,Got2-RB	chr2L:1982216-1987758	mock	miR92a	OK	233.637	177.269	-0.398331	-1.49699	0.06005	0.361903	no
FBgn0001128	-0.101191305698204	0.56	1083	0.433	467	0.332	953	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0001128	Gpdh-RA,Gpdh-RB,Gpdh-RC,Gpdh-RE,Gpdh-RF,Gpdh-RG	chr2L:5943642-5948968	mock	miR92a	OK	85.1507	65.1373	-0.386536	-1.39636	0.08495	0.442205	no
FBgn0001133	0.132041740705005	0.565	1713	0.316	76	0.324	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001133	grau-RA	chr2R:21009763-21011921	mock	miR92a	OK	25.1476	25.2672	0.00684139	0.0184855	0.9809	0.995963	no
FBgn0001139	0.431854069284475	0.585	2193	0.487	515	0.318	1306	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	FBgn0001139	gro-RA,gro-RB,gro-RC,gro-RD,gro-RE,gro-RF,gro-RG,gro-RH,gro-RI,gro-RJ	chr3R:26041735-26052257	mock	miR92a	OK	18.2702	25.2101	0.46451	0.810952	0.30875	0.762372	no
FBgn0001142	-0.922636503972174	0.585	1200	0.463	406	0.319	790	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	FBgn0001142	Gs1-RB,Gs1-RC,Gs1-RD	chr2L:114725-157666	mock	miR92a	OK	26.4615	20.7162	-0.35314	-0.260035	0.7716	0.943333	no
FBgn0001145	-2.56342640470235	0.601	1122	0.383	230	0.346	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001145	Gs2-RA,Gs2-RB,Gs2-RC,Gs2-RD,Gs2-RE,Gs2-RF	chrX:11422831-11430197	mock	miR92a	OK	6.99256	0.650653	-3.42586	-3.06378	0.0077	0.0885255	no
FBgn0001148	-0.465731331101315	0.57	1284	0.413	184	0.304	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001148	gsb-RA	chr2R:25061963-25064643	mock	miR92a	OK	8.45019	9.37703	0.150148	0.238496	0.7672	0.94284	no
FBgn0001149	0.0624123347828028	0.587	630	0.364	88	0.32	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001149	GstD1-RA,GstD1-RB	chr3R:12367816-12369268	mock	miR92a	OK	853.26	717.185	-0.25064	-1.12602	0.16175	0.60654	no
FBgn0001168	-0.109912904453791	0.613	1014	0.444	491	0.38	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001168	h-RA,h-RB	chr3L:8675758-8679253	mock	miR92a	OK	32.7858	27.7204	-0.242125	-0.713652	0.37985	0.808393	no
FBgn0001179	0.684527726731108	0.516	2397	0.352	159	0.354	48	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001179	hay-RA,hay-RB	chr3L:10631078-10638130	mock	miR92a	OK	25.5277	41.2136	0.691059	1.86377	0.0242	0.200832	no
FBgn0001185	0.0981352778299011	0.498	1464	0.343	198	0.335	716	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	FBgn0001185	her-RA,her-RB	chr2L:16677184-16679691	mock	miR92a	OK	10.8025	11.548	0.0962861	0.208615	0.79415	0.950715	no
FBgn0001186	-0.548820126083911	0.563	1626	0.407	329	0.347	1969	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	FBgn0001186	Hex-A-RA,Hex-A-RC	chrX:9585674-9589813	mock	miR92a	OK	15.7808	10.4506	-0.59458	-1.38847	0.08225	0.43378	no
FBgn0001189	0.0589792324952409	0.542	1836	0.526	350	0.408	852	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	1	0	FBgn0001189	hfw-RA,hfw-RB	chrX:1669569-1692768	mock	miR92a	OK	21.4853	22.0169	0.0352644	0.0878319	0.9163	0.980552	no
FBgn0001197	0.215002725909545	0.596	426	0.488	164	0.339	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001197	His2Av-RA,His2Av-RB	chr3R:26866928-26869220	mock	miR92a	OK	402.112	426.242	0.0840758	0.359367	0.659	0.916406	no
FBgn0001202	-1.33762424019871	0.517	2040	0.364	118	0.283	159	0	0	0	0	1	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001202	hook-RA	chr2L:19030843-19033498	mock	miR92a	OK	44.1493	19.4179	-1.185	-3.6302	1e-04	0.00287649	yes
FBgn0001206	0.146135588425094	0.525	4242	0.468	263	0.34	191	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	FBgn0001206	Hmr-RB	chrX:10590919-10595855	mock	miR92a	OK	11.8751	14.3245	0.270544	0.814005	0.31745	0.770935	no
FBgn0001215	0.351594792661464	0.564	1098	0.333	111	0.397	1052	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	FBgn0001215	Hrb98DE-RA,Hrb98DE-RB,Hrb98DE-RC,Hrb98DE-RD,Hrb98DE-RE,Hrb98DE-RF	chr3R:28599833-28605777	mock	miR92a	OK	96.6972	160.514	0.731155	2.93031	0.00045	0.0101531	yes
FBgn0001218	-0.808355167101036	0.564	1971	0.404	297	0.378	917	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001218	Hsc70-3-RA,Hsc70-3-RB,Hsc70-3-RC,Hsc70-3-RD,Hsc70-3-RE	chrX:11801695-11807117	mock	miR92a	OK	495.805	293.572	-0.75606	-3.65018	5e-05	0.00162613	yes
FBgn0001220	-0.0873712248717265	0.561	2061	0.442	269	0.355	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	FBgn0001220	Hsc70-5-RA,Hsc70-5-RB	chr2R:14252597-14256192	mock	miR92a	OK	240.42	181.63	-0.404555	-1.85737	0.02065	0.179417	no
FBgn0001222	0.283321682188337	0.518	2202	0.379	243	0.345	452	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001222	Hsf-RA,Hsf-RB,Hsf-RC,Hsf-RD	chr2R:18130302-18134634	mock	miR92a	OK	26.9948	35.8954	0.411114	1.3932	0.08485	0.442004	no
FBgn0001223	-1.28064965908694	0.61	525	0.404	1186	0.265	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001223	Hsp22-RB	chr3L:9372721-9374964	mock	miR92a	OK	63.477	10.0367	-2.66094	-4.57555	5e-05	0.00162613	yes
FBgn0001224	-0.674076579140322	0.576	561	0.328	116	0.329	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001224	Hsp23-RA,Hsp23-RB	chr3L:9381881-9382765	mock	miR92a	OK	174.465	80.9373	-1.10806	-3.46274	1e-04	0.00287649	yes
FBgn0001225	-1.00479072859133	0.593	627	0.364	239	0.319	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001225	Hsp26-RA,Hsp26-RB	chr3L:9376417-9377427	mock	miR92a	OK	373.327	89.116	-2.06668	-6.84289	5e-05	0.00162613	yes
FBgn0001226	-0.23257920185889	0.598	642	0.301	123	0.347	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001226	Hsp27-RA,Hsp27-RB	chr3L:9384062-9385694	mock	miR92a	OK	42.7072	22.2436	-0.941087	-2.2324	0.0077	0.0885255	no
FBgn0001230	-1.18932942807475	0.56	1908	0.34	206	0.239	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001230	Hsp68-RA	chr3R:24054390-24057310	mock	miR92a	OK	217.861	53.1551	-2.03513	-7.43032	5e-05	0.00162613	yes
FBgn0001233	0.302077047813073	0.554	2154	0.424	399	0.327	407	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0001233	Hsp83-RA,Hsp83-RB	chr3L:3192968-3197631	mock	miR92a	OK	2055.34	2274.74	0.146329	0.716908	0.375	0.805891	no
FBgn0001247	0.0750908222293833	0.498	2973	0.439	346	0.283	120	0	0	0	0	0	0	0	1	0	1	3	1	0	0	0	0	0	1	0	0	0	0	FBgn0001247	Ide-RB	chr3L:20370312-20375896	mock	miR92a	OK	39.9736	41.4117	0.0509899	0.191779	0.8069	0.955028	no
FBgn0001248	-0.204988908655233	0.56	1440	0.452	283	0.422	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001248	Idh-RA,Idh-RB,Idh-RC,Idh-RD,Idh-RF,Idh-RG,Idh-RI,Idh-RJ,Idh-RK	chr3L:8356403-8360906	mock	miR92a	OK	396.933	273.564	-0.537017	-2.42663	0.0024	0.0384213	yes
FBgn0001257	-0.0754954716265109	0.595	804	0.552	58	0.343	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0001257	ImpL2-RA,ImpL2-RB,ImpL2-RC,ImpL2-RD	chr3L:4224005-4236147	mock	miR92a	OK	131.59	116.539	-0.175241	-0.612036	0.44385	0.837253	no
FBgn0001276	-0.193533932021728	0.556	567	0.385	78	0.244	82	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001276	ix-RA	chr2R:11359436-11360163	mock	miR92a	OK	16.4056	18.6759	0.186986	0.261275	0.7379	0.934893	no
FBgn0001280	-0.246530489199928	0.529	408	0.267	30	0.357	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	FBgn0001280	janA-RA,janA-RB,janA-RC	chr3R:30037983-30039533	mock	miR92a	OK	188.878	155.15	-0.28379	-0.953143	0.2371	0.702446	no
FBgn0001291	-0.979150726933777	0.56	1119	0.396	235	0.275	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0001291	Jra-RA,Jra-RB	chr2R:10096479-10099590	mock	miR92a	OK	88.4202	38.2031	-1.21069	-2.66085	0.00325	0.047404	yes
FBgn0001297	-0.509626550365475	0.606	2268	0.409	1217	0.33	1089	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	FBgn0001297	kay-RA,kay-RB,kay-RD,kay-RF,kay-RG	chr3R:29765994-29794113	mock	miR92a	OK	49.0066	56.4838	0.204863	0.793664	0.3239	0.774066	no
FBgn0001301	0.0913352085215063	0.54	4434	0.533	152	0.32	890	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	1	1	0	FBgn0001301	kel-RA	chr2L:18129883-18138083	mock	miR92a	OK	8.89792	10.4438	0.231109	0.674156	0.4006	0.821293	no
FBgn0001308	-0.170414337470157	0.56	2928	0.479	486	0.322	304	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001308	Khc-RA	chr2R:16266959-16271971	mock	miR92a	OK	112.337	93.6305	-0.262783	-1.15773	0.1525	0.590059	no
FBgn0001316	-0.231042681924097	0.56	6819	0.416	1004	0.401	1035	0	0	1	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	FBgn0001316	klar-RA,klar-RB,klar-RC,klar-RD,klar-RE,klar-RF,klar-RG,klar-RH,klar-RI	chr3L:434082-540614	mock	miR92a	OK	13.958	16.3195	0.225509	0.588257	0.46025	0.847489	no
FBgn0001324	-0.363377663861726	0.556	7596	0.435	62	0.341	82	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	1	0	0	0	0	FBgn0001324	kto-RA,kto-RB	chr3L:19836613-19844944	mock	miR92a	OK	31.1003	27.2821	-0.188972	-0.628317	0.4092	0.824175	no
FBgn0001330	0.463214567869057	0.535	3579	0.301	133	0.214	215	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0001330	kz-RA,kz-RB	chrX:2225295-2242035	mock	miR92a	OK	15.2559	18.7859	0.300283	0.734615	0.35815	0.796981	no
FBgn0001341	0.540641907104886	0.52	3402	0.372	113	0.242	165	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0001341	l(1)1Bi-RA	chrX:629772-635545	mock	miR92a	OK	20.7185	28.3944	0.454685	1.43002	0.07875	0.425053	no
FBgn0001404	-0.428901840840004	0.544	1374	0.452	717	0.388	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	FBgn0001404	egh-RB,egh-RC,egh-RD	chrX:2588502-2599111	mock	miR92a	OK	42.9674	33.9441	-0.340084	-1.20813	0.13315	0.552814	no
FBgn0001491	-0.267252976548766	0.538	435	0.301	123	0.282	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0001491	l(1)10Bb-RA	chrX:11324293-11325308	mock	miR92a	OK	39.3452	31.1505	-0.336931	-0.789284	0.332	0.781049	no
FBgn0001565	0.638559806749533	0.55	1683	0.474	95	0.29	338	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001565	Hlc-RA,Hlc-RB	chrX:21385517-21387946	mock	miR92a	OK	111.788	180.659	0.692508	2.77095	9e-04	0.0176098	yes
FBgn0001612	0.909729642749798	0.499	2754	0.435	285	0.35	532	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	FBgn0001612	Grip91-RA	chrX:13736569-13744683	mock	miR92a	OK	15.8633	25.1737	0.666223	1.72986	0.03685	0.265716	no
FBgn0001941	-0.0804134660521153	0.555	966	0.49	147	0.373	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001941	ifc-RA,ifc-RB	chr2L:5986347-5988854	mock	miR92a	OK	213.627	159.983	-0.417178	-1.78993	0.02525	0.2074	no
FBgn0001942	0.182150273561007	0.554	1212	0.329	70	0.363	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0001942	eIF-4a-RA,eIF-4a-RB,eIF-4a-RC,eIF-4a-RD,eIF-4a-RE,eIF-4a-RF	chr2L:5981763-5985909	mock	miR92a	OK	1581.57	1931.03	0.288018	1.42434	0.0747	0.410452	no
