utr_id	fc	utr8	utr7m8	utr7A1
FBgn0034436	-0.316	0	0	0
FBgn0034438	0.183	0	0	0
FBgn0034440	-1.081	0	0	0
FBgn0034442	0.239	0	0	0
FBgn0034443	-0.275	0	0	0
FBgn0034447	-0.148	0	0	0
FBgn0034451	0.076	0	0	0
FBgn0034455	-0.234	0	0	0
FBgn0034488	-0.076	0	0	0
FBgn0034491	-0.146	0	0	0
FBgn0034494	-0.530	0	0	0
FBgn0034495	0.287	0	0	0
FBgn0034496	0.243	0	0	0
FBgn0034498	0.037	0	0	0
FBgn0034500	0.143	0	0	0
FBgn0034501	0.015	0	0	0
FBgn0034503	-0.019	0	0	0
FBgn0034504	-0.111	0	0	0
FBgn0034521	-0.858	0	0	0
FBgn0034523	-0.224	0	0	0
FBgn0034527	0.424	0	0	0
FBgn0034534	0.122	0	0	0
FBgn0034535	-0.243	0	0	0
FBgn0034537	0.085	0	0	0
FBgn0034542	0.488	0	0	0
FBgn0034543	-0.107	0	0	0
FBgn0034564	-0.113	0	0	0
FBgn0034569	0.233	0	0	0
FBgn0034572	0.017	0	0	0
FBgn0034573	0.278	0	0	0
FBgn0034576	0.175	0	0	0
FBgn0034577	-0.113	0	0	0
FBgn0034578	-0.270	0	0	0
FBgn0034579	-0.130	0	0	0
FBgn0034583	-0.916	0	0	0
FBgn0034585	-0.618	0	0	0
FBgn0034590	0.109	0	0	0
FBgn0034598	-0.087	0	0	0
FBgn0034599	-0.848	0	0	0
FBgn0034611	-0.082	0	0	0
FBgn0034614	-0.067	0	0	0
FBgn0034617	0.188	0	0	0
FBgn0034618	-0.373	0	0	0
FBgn0034626	-0.850	0	0	0
FBgn0034627	-0.661	0	0	0
FBgn0034628	-0.601	0	0	0
FBgn0034631	0.280	0	0	0
FBgn0034638	-0.931	0	0	0
FBgn0034639	-0.200	0	0	0
FBgn0034641	0.211	0	0	0
FBgn0034643	0.023	0	0	0
FBgn0034645	0.037	0	0	0
FBgn0034646	0.496	0	0	0
FBgn0034647	0.403	0	0	0
FBgn0034650	0.431	0	0	0
FBgn0034654	0.418	0	0	0
FBgn0034657	0.709	0	0	0
FBgn0034674	-0.139	0	0	0
FBgn0034688	0.194	0	0	0
FBgn0034689	-0.356	0	0	0
FBgn0034691	-0.796	0	0	1
FBgn0034694	0.115	0	0	0
FBgn0034697	-0.926	0	0	0
FBgn0034700	-1.012	0	0	0
FBgn0034703	0.791	0	0	0
FBgn0034704	0.285	0	0	0
FBgn0034705	0.565	0	0	0
FBgn0034707	-0.232	0	0	0
FBgn0034708	-0.537	0	0	0
FBgn0034709	-2.819	0	0	0
FBgn0034718	-0.167	0	0	0
FBgn0034722	0.060	0	0	0
FBgn0034726	0.119	0	0	0
FBgn0034727	0.379	0	0	0
FBgn0034728	0.592	0	0	0
FBgn0034729	-0.527	0	0	0
FBgn0034734	-0.065	0	0	0
FBgn0034735	0.317	0	0	0
FBgn0034736	-1.988	0	0	0
FBgn0034743	0.263	0	0	0
FBgn0034744	0.068	0	0	0
FBgn0034748	0.594	0	0	0
FBgn0034750	0.019	0	0	0
FBgn0034753	-0.362	0	0	0
FBgn0034761	-1.861	0	0	0
FBgn0034786	0.245	0	0	0
FBgn0034791	-0.483	0	0	0
FBgn0034792	0.140	0	0	0
FBgn0034793	0.048	0	0	0
FBgn0034795	-0.016	0	0	0
FBgn0034796	0.025	0	0	0
FBgn0034800	0.161	0	0	0
FBgn0034802	0.071	0	0	0
FBgn0034803	-0.625	0	0	0
FBgn0034804	-1.138	0	0	0
FBgn0034814	0.574	0	0	0
FBgn0034817	-0.067	0	0	0
FBgn0034849	0.157	0	0	0
FBgn0034853	0.137	0	0	0
FBgn0034854	-1.415	0	0	0
FBgn0034858	-0.076	0	0	0
FBgn0034859	1.013	0	0	0
FBgn0034861	-2.738	0	0	0
FBgn0034876	-0.234	0	0	0
FBgn0034877	0.005	0	0	0
FBgn0034878	0.149	0	0	0
FBgn0034879	0.501	0	0	0
FBgn0034893	0.037	0	0	0
FBgn0034894	-0.215	0	0	0
FBgn0034897	-0.145	0	0	0
FBgn0034902	-0.161	0	0	0
FBgn0034908	-0.053	0	0	0
FBgn0034909	-1.345	0	0	0
FBgn0034913	0.368	0	0	0
FBgn0034914	0.249	0	0	0
FBgn0034915	0.493	0	0	0
FBgn0034918	0.746	0	0	0
FBgn0034919	0.355	0	0	0
FBgn0034921	-0.047	0	0	0
FBgn0034923	0.129	0	0	0
FBgn0034925	-0.315	0	0	0
FBgn0034933	0.094	0	0	0
FBgn0034936	0.399	0	0	0
FBgn0034938	-0.096	0	0	0
FBgn0034939	0.135	0	0	0
FBgn0034940	0.202	0	0	0
FBgn0034945	-0.336	0	0	0
FBgn0034946	-0.517	0	0	0
FBgn0034948	-0.140	0	0	0
FBgn0034951	0.264	0	0	0
FBgn0034958	-0.384	0	0	0
FBgn0034959	-0.217	0	0	0
FBgn0034961	0.401	0	0	0
FBgn0034962	0.178	0	0	0
FBgn0034963	0.259	0	0	0
FBgn0034964	-0.133	0	0	0
FBgn0034967	0.256	0	0	0
FBgn0034968	0.236	0	0	0
FBgn0034970	0.483	0	0	0
FBgn0034971	-0.131	0	0	0
FBgn0034975	-0.138	0	0	0
FBgn0034982	0.118	0	0	0
FBgn0034986	-0.229	0	0	0
FBgn0034988	-0.144	0	0	0
FBgn0034989	0.036	0	0	0
FBgn0034997	-0.139	0	0	0
FBgn0035001	0.039	0	0	0
FBgn0035020	-0.295	0	0	0
FBgn0035021	0.153	0	0	0
FBgn0035024	-0.025	0	0	0
FBgn0035025	0.239	0	0	0
FBgn0035026	0.199	0	0	0
FBgn0035027	-0.100	0	0	0
FBgn0035028	-0.595	0	0	0
FBgn0035032	-0.108	0	0	0
FBgn0035033	-0.277	0	0	0
FBgn0035035	-0.049	0	0	0
FBgn0035036	0.234	0	0	0
FBgn0035039	0.277	0	0	0
FBgn0035044	0.085	0	0	0
FBgn0035046	0.170	0	0	0
FBgn0035047	-0.179	0	0	0
FBgn0035049	-0.098	0	0	0
FBgn0035059	0.262	0	0	0
FBgn0035060	0.003	0	0	0
FBgn0035063	0.266	0	0	0
FBgn0035064	0.001	0	0	0
FBgn0035065	0.275	0	0	0
FBgn0035073	0.087	0	0	0
FBgn0035082	0.233	0	0	0
FBgn0035083	0.142	0	0	0
FBgn0035084	0.664	0	0	0
FBgn0035085	0.079	0	0	0
FBgn0035087	-0.111	0	0	0
FBgn0035088	0.215	0	0	0
FBgn0035089	-1.617	0	0	0
FBgn0035101	-0.051	0	0	0
FBgn0035102	-0.190	0	0	0
FBgn0035107	0.105	0	0	0
FBgn0035109	-0.335	0	0	0
FBgn0035110	-0.102	0	0	0
FBgn0035111	-0.121	0	0	0
FBgn0035112	-0.869	0	0	0
FBgn0035120	0.258	0	0	0
FBgn0035121	-0.410	0	0	0
FBgn0035122	0.238	0	0	0
FBgn0035132	-0.218	0	0	0
FBgn0035137	-0.583	0	0	0
FBgn0035140	0.523	1	0	0
FBgn0035141	-0.057	0	0	0
FBgn0035142	-0.097	0	0	0
FBgn0035144	-0.382	0	1	0
FBgn0035145	-0.053	0	0	0
FBgn0035146	-2.289	0	0	0
FBgn0035147	-0.175	0	0	0
FBgn0035148	-0.209	0	0	0
FBgn0035149	0.240	0	0	0
FBgn0035150	0.431	0	0	0
FBgn0035152	0.356	0	0	0
FBgn0035153	-0.615	0	0	0
FBgn0035155	0.402	0	0	0
FBgn0035158	0.232	0	0	0
FBgn0035159	-0.330	0	0	0
FBgn0035162	0.443	0	0	0
FBgn0035164	0.265	0	0	0
FBgn0035165	-0.079	0	0	0
FBgn0035166	0.029	0	0	0
FBgn0035169	0.073	0	0	0
FBgn0035173	-0.509	0	0	0
FBgn0035181	0.216	0	0	0
FBgn0035189	-1.105	0	0	0
FBgn0035194	-0.246	0	0	0
FBgn0035195	-0.052	0	0	0
FBgn0035203	0.436	0	0	0
FBgn0035204	-0.468	0	0	0
FBgn0035205	0.121	0	0	0
FBgn0035206	-0.512	0	0	0
FBgn0035207	0.105	0	0	0
FBgn0035209	0.393	0	0	0
FBgn0035210	0.481	0	0	0
FBgn0035213	0.212	0	0	0
FBgn0035216	-1.976	0	0	0
FBgn0035227	0.386	0	0	0
FBgn0035228	0.452	0	0	0
FBgn0035229	-0.247	0	0	0
FBgn0035231	-0.575	0	0	0
FBgn0035232	0.204	0	0	0
FBgn0035233	-0.034	0	0	0
FBgn0035235	-0.044	0	0	0
FBgn0035236	0.045	0	0	0
FBgn0035238	-0.974	0	0	0
FBgn0035243	0.039	0	0	0
FBgn0035244	-0.157	0	0	0
FBgn0035247	0.018	0	0	0
FBgn0035248	0.358	0	0	0
FBgn0035249	-0.259	0	0	0
FBgn0035251	0.604	0	0	0
FBgn0035252	0.231	0	0	0
FBgn0035253	0.088	1	0	0
FBgn0035254	-0.466	0	0	0
FBgn0035268	0.370	0	0	0
FBgn0035270	-0.483	0	0	0
FBgn0035271	-0.190	0	0	0
FBgn0035272	-0.003	0	0	0
FBgn0035283	-0.937	0	0	1
FBgn0035285	0.022	0	0	0
FBgn0035294	0.368	0	0	0
FBgn0035295	0.104	0	0	0
FBgn0035298	-0.426	0	0	0
FBgn0035318	-0.148	0	0	0
FBgn0035321	-0.979	0	0	0
FBgn0035323	-0.155	0	0	0
FBgn0035333	-0.357	0	0	0
FBgn0035334	-0.258	0	0	0
FBgn0035335	0.395	0	0	0
FBgn0035336	0.142	0	0	0
FBgn0035337	0.493	0	0	0
FBgn0035343	-2.091	0	0	0
FBgn0035346	-0.568	0	0	0
FBgn0035355	0.006	0	0	0
FBgn0035356	0.247	0	0	0
FBgn0035357	0.509	0	0	0
FBgn0035370	0.150	0	0	0
FBgn0035371	0.040	0	0	0
FBgn0035372	-0.109	0	0	0
FBgn0035374	-0.001	0	0	0
FBgn0035375	-0.694	0	0	0
FBgn0035383	-0.689	0	0	0
FBgn0035388	-0.610	0	0	0
FBgn0035390	-0.240	0	0	0
FBgn0035393	0.366	0	0	0
FBgn0035400	-0.137	0	0	0
FBgn0035401	-0.010	0	0	0
FBgn0035402	-0.015	0	0	0
FBgn0035405	0.639	0	0	0
FBgn0035407	0.088	0	0	0
FBgn0035411	0.012	0	0	0
FBgn0035415	-0.619	0	0	0
FBgn0035416	-0.534	0	0	0
FBgn0035420	-0.898	0	0	0
FBgn0035421	0.119	0	0	0
FBgn0035422	0.310	0	0	0
FBgn0035423	-0.011	0	0	0
FBgn0035424	-0.096	0	0	0
FBgn0035425	0.344	0	0	0
FBgn0035432	-0.666	0	0	0
FBgn0035436	0.235	0	0	0
FBgn0035437	-0.676	0	0	0
FBgn0035438	0.059	0	0	0
FBgn0035440	0.200	0	0	0
FBgn0035443	0.795	0	0	0
FBgn0035444	-0.539	0	0	0
FBgn0035445	-0.641	0	0	0
FBgn0035449	-0.139	0	0	0
FBgn0035452	-1.287	0	0	0
FBgn0035461	-0.177	0	0	0
FBgn0035462	0.070	0	0	0
FBgn0035464	-0.069	0	0	0
FBgn0035469	-0.113	0	0	0
FBgn0035470	-0.630	0	0	0
FBgn0035471	0.186	0	0	0
FBgn0035473	0.019	0	0	0
FBgn0035475	0.178	0	0	0
FBgn0035482	0.004	0	0	0
FBgn0035483	0.002	0	0	0
FBgn0035488	-0.025	0	0	0
FBgn0035498	0.402	0	0	0
FBgn0035499	-0.513	0	0	0
FBgn0035515	0.232	0	0	0
FBgn0035517	0.386	0	0	0
FBgn0035518	-0.359	0	0	0
FBgn0035519	-0.024	0	0	0
FBgn0035520	0.270	0	0	0
FBgn0035523	-0.031	0	0	0
FBgn0035524	0.438	0	0	0
FBgn0035526	-0.026	0	0	0
FBgn0035528	0.095	0	0	0
FBgn0035529	-0.522	0	0	0
FBgn0035532	-0.343	0	0	0
FBgn0035533	-0.512	0	0	0
FBgn0035534	0.431	0	0	0
FBgn0035539	0.201	0	0	0
FBgn0035540	-1.328	0	0	0
FBgn0035541	0.313	0	0	0
FBgn0035557	-0.847	0	0	0
FBgn0035558	-0.528	0	0	0
FBgn0035586	-0.042	0	0	0
FBgn0035588	-0.371	0	0	0
FBgn0035589	0.057	0	0	0
FBgn0035590	0.067	0	0	0
FBgn0035591	0.256	0	0	0
FBgn0035592	-0.136	0	0	0
FBgn0035593	-0.349	0	0	0
FBgn0035600	-0.140	0	0	0
FBgn0035601	0.242	0	0	0
FBgn0035603	-0.100	0	0	0
FBgn0035608	-0.356	0	0	0
FBgn0035622	-0.341	0	0	0
FBgn0035624	-0.168	0	0	0
FBgn0035630	0.338	0	0	0
FBgn0035631	0.052	0	0	0
FBgn0035632	-0.149	0	0	0
FBgn0035639	0.039	0	0	0
FBgn0035640	-0.155	0	0	0
FBgn0035641	-0.031	0	0	0
FBgn0035642	0.026	0	0	0
FBgn0035644	0.218	0	0	0
FBgn0035674	0.414	0	0	0
FBgn0035675	0.025	0	0	0
FBgn0035678	-0.487	0	0	0
FBgn0035679	-0.809	0	0	0
FBgn0035688	-0.161	0	0	0
FBgn0035689	0.781	0	0	0
FBgn0035690	-0.043	0	0	0
FBgn0035692	0.021	0	0	0
FBgn0035703	-0.039	0	0	0
FBgn0035704	-0.001	0	0	0
FBgn0035707	0.049	0	0	0
FBgn0035710	0.745	0	0	0
FBgn0035713	0.224	0	0	0
FBgn0035714	0.341	0	0	0
FBgn0035715	0.081	0	0	0
FBgn0035720	0.082	0	0	0
FBgn0035721	0.500	0	0	0
FBgn0035722	-0.610	0	0	0
FBgn0035725	0.504	0	0	0
FBgn0035726	-0.419	0	0	0
FBgn0035753	0.117	0	0	0
FBgn0035754	0.310	0	0	0
FBgn0035760	-0.243	0	0	0
FBgn0035761	0.743	0	0	0
FBgn0035762	-0.518	0	0	0
FBgn0035763	-0.902	0	0	0
FBgn0035766	-0.080	0	0	0
FBgn0035767	-1.477	0	0	0
FBgn0035769	0.075	0	0	0
FBgn0035770	-0.421	0	0	0
FBgn0035771	-0.449	0	0	0
FBgn0035772	-0.494	0	0	0
FBgn0035793	0.132	0	0	0
FBgn0035805	0.106	0	0	0
FBgn0035806	-2.577	0	0	0
FBgn0035807	-0.275	0	0	0
FBgn0035811	-0.493	0	0	0
FBgn0035812	0.033	0	0	0
FBgn0035824	-0.754	0	0	0
FBgn0035825	0.230	0	0	0
FBgn0035827	-0.341	0	0	0
FBgn0035829	0.201	0	0	0
FBgn0035830	0.048	0	0	0
FBgn0035831	0.330	0	0	0
FBgn0035833	-2.149	0	0	0
FBgn0035838	0.382	0	0	0
FBgn0035839	0.466	0	0	0
FBgn0035848	0.439	0	1	0
FBgn0035849	-0.717	0	0	0
FBgn0035850	0.257	0	0	0
FBgn0035851	-0.067	0	0	0
FBgn0035853	0.123	0	0	0
FBgn0035854	0.204	0	0	0
FBgn0035866	0.043	0	0	0
FBgn0035867	-0.605	0	0	0
FBgn0035871	-0.005	0	0	0
FBgn0035872	0.287	0	0	0
FBgn0035876	-0.043	0	0	0
FBgn0035878	0.427	0	0	0
FBgn0035879	0.112	0	0	0
FBgn0035889	0.287	0	0	0
FBgn0035890	0.097	0	0	0
FBgn0035896	0.374	0	0	0
FBgn0035900	0.002	0	0	0
FBgn0035901	0.167	0	0	0
FBgn0035902	0.603	0	0	0
FBgn0035904	-2.134	0	0	0
FBgn0035906	-0.249	0	0	0
FBgn0035907	1.134	0	0	0
FBgn0035909	-0.920	0	0	0
FBgn0035911	-0.559	0	0	0
FBgn0035916	-0.262	0	0	0
FBgn0035918	0.021	0	0	0
FBgn0035923	-0.187	0	0	0
FBgn0035936	-0.272	0	0	0
FBgn0035942	-0.400	0	0	0
FBgn0035944	-0.535	0	0	0
FBgn0035945	-0.293	0	0	0
FBgn0035947	-0.210	0	0	0
FBgn0035951	0.259	0	0	0
FBgn0035953	0.133	0	0	0
FBgn0035960	0.159	0	1	0
FBgn0035964	0.371	0	0	0
FBgn0035965	0.018	0	0	0
FBgn0035975	-1.219	0	0	0
FBgn0035976	-1.085	0	0	0
FBgn0035977	0.013	0	0	0
FBgn0035978	-1.103	0	0	0
FBgn0035980	0.126	0	0	0
FBgn0035981	0.395	0	0	0
FBgn0035983	-0.003	0	0	0
FBgn0035987	0.137	0	0	0
FBgn0035989	-0.225	0	1	0
FBgn0035993	-0.114	0	0	0
FBgn0035995	-0.185	0	0	0
FBgn0035996	0.092	0	0	0
FBgn0035997	0.293	0	0	0
FBgn0035998	-0.385	0	0	0
FBgn0035999	0.000	0	0	0
FBgn0036000	0.249	0	0	0
FBgn0036004	-0.530	0	0	0
FBgn0036005	-0.096	0	0	0
FBgn0036007	0.412	0	0	0
FBgn0036008	-0.197	0	0	0
FBgn0036018	0.338	0	0	0
FBgn0036020	0.615	0	0	0
FBgn0036028	0.037	0	0	0
FBgn0036035	0.337	0	0	0
FBgn0036036	0.071	0	0	0
FBgn0036038	0.216	0	0	0
FBgn0036039	0.338	0	0	0
FBgn0036043	-1.144	0	0	0
FBgn0036052	0.010	0	0	0
FBgn0036053	-0.460	0	0	0
FBgn0036058	0.139	0	0	0
FBgn0036059	-0.514	0	0	0
FBgn0036063	0.312	0	0	0
FBgn0036090	-0.363	0	0	0
FBgn0036096	0.158	0	0	0
FBgn0036099	-0.027	0	0	0
FBgn0036101	-2.220	0	0	0
FBgn0036104	0.556	0	0	0
FBgn0036105	0.746	0	0	0
FBgn0036107	-0.070	0	0	0
FBgn0036111	0.542	0	0	0
FBgn0036116	-0.700	0	0	0
FBgn0036117	-0.115	0	0	0
FBgn0036118	-0.054	0	0	0
FBgn0036121	-1.738	0	0	0
FBgn0036124	0.376	0	0	0
FBgn0036126	0.053	0	0	0
FBgn0036133	0.020	0	0	0
FBgn0036135	-0.041	0	0	0
FBgn0036136	0.121	0	0	0
FBgn0036141	0.016	0	0	0
FBgn0036144	-0.922	0	0	0
FBgn0036145	-1.876	0	0	0
FBgn0036147	-0.686	0	0	0
FBgn0036155	0.900	0	0	0
FBgn0036169	-0.695	0	0	0
FBgn0036173	-0.321	0	0	0
FBgn0036180	0.028	0	0	0
FBgn0036184	0.589	0	0	0
FBgn0036187	0.276	0	0	0
FBgn0036188	0.730	0	0	0
FBgn0036191	0.487	0	0	0
FBgn0036194	0.136	0	0	0
FBgn0036199	0.330	0	0	0
FBgn0036207	-0.101	0	0	0
FBgn0036210	-0.758	0	0	0
FBgn0036211	0.239	0	0	0
FBgn0036213	0.214	0	0	0
FBgn0036237	0.203	0	0	0
FBgn0036239	0.090	0	0	0
FBgn0036240	0.065	0	0	0
FBgn0036248	0.467	0	0	0
FBgn0036249	0.077	0	0	0
FBgn0036255	-0.541	0	0	0
FBgn0036257	-0.271	0	0	0
FBgn0036258	0.527	0	0	0
FBgn0036263	0.405	0	0	0
FBgn0036271	-0.598	0	1	0
FBgn0036272	0.535	0	0	0
FBgn0036277	-0.268	0	0	0
FBgn0036279	-3.162	0	0	0
FBgn0036286	-0.326	0	0	0
FBgn0036288	-1.141	0	0	0
FBgn0036289	0.291	0	0	0
FBgn0036290	0.270	0	0	0
FBgn0036291	0.193	0	0	0
FBgn0036292	-0.139	0	0	0
FBgn0036298	-0.285	0	0	0
FBgn0036299	0.307	0	0	0
FBgn0036300	-1.021	0	0	0
FBgn0036301	0.494	0	0	0
FBgn0036302	-0.128	0	0	0
FBgn0036305	-0.335	0	0	0
FBgn0036306	0.342	0	0	0
FBgn0036314	0.431	0	0	0
FBgn0036316	-0.809	0	0	0
FBgn0036318	-0.223	0	0	0
FBgn0036332	-0.399	0	0	0
FBgn0036333	0.335	0	0	0
FBgn0036334	0.467	0	0	0
FBgn0036335	-0.005	0	0	0
FBgn0036336	-0.259	0	0	1
FBgn0036337	-0.527	0	0	0
FBgn0036340	0.144	0	0	0
FBgn0036341	-0.453	0	0	0
FBgn0036342	0.318	0	0	0
FBgn0036353	0.577	0	0	0
FBgn0036354	0.280	0	0	0
FBgn0036356	0.489	0	0	0
FBgn0036365	0.038	0	0	0
FBgn0036366	0.531	0	0	0
FBgn0036372	0.105	0	0	0
FBgn0036373	-0.875	0	0	0
FBgn0036376	0.136	0	0	0
FBgn0036389	-0.054	0	0	0
FBgn0036395	0.544	0	0	0
FBgn0036396	0.424	0	0	0
FBgn0036397	-0.299	0	0	0
FBgn0036402	0.141	0	0	0
FBgn0036405	0.286	0	0	0
FBgn0036406	-0.172	0	0	0
FBgn0036423	-0.195	0	0	0
FBgn0036448	-0.020	0	0	0
FBgn0036449	0.178	0	0	0
FBgn0036450	0.070	0	0	0
FBgn0036451	-0.194	0	0	0
FBgn0036460	0.287	0	0	0
FBgn0036462	0.145	0	0	0
FBgn0036463	0.173	0	0	0
FBgn0036480	0.348	0	0	0
FBgn0036484	-0.112	0	0	0
FBgn0036486	0.747	0	0	0
FBgn0036487	0.223	0	0	0
FBgn0036488	-0.068	0	0	0
FBgn0036489	-0.549	0	0	0
FBgn0036493	0.089	0	0	0
FBgn0036500	0.476	0	0	0
FBgn0036501	-2.140	0	0	0
FBgn0036502	1.141	0	0	0
FBgn0036505	0.212	0	0	0
FBgn0036509	-0.528	0	0	0
FBgn0036510	-0.047	0	0	0
FBgn0036512	0.021	0	0	0
FBgn0036514	0.139	0	0	0
FBgn0036515	0.482	0	0	0
FBgn0036516	0.093	0	0	0
FBgn0036518	0.003	0	0	0
FBgn0036519	-0.117	0	0	0
FBgn0036536	-0.447	0	0	0
FBgn0036537	-0.282	0	0	0
FBgn0036538	-0.076	0	0	0
FBgn0036545	-0.549	0	0	0
FBgn0036546	1.073	0	0	0
FBgn0036547	-2.517	0	0	0
FBgn0036549	1.130	0	0	0
FBgn0036551	-1.082	0	0	0
FBgn0036557	0.191	0	0	0
FBgn0036565	0.652	0	0	0
FBgn0036566	-0.921	0	0	0
FBgn0036569	0.274	0	0	0
FBgn0036570	0.163	0	0	0
FBgn0036571	-0.203	0	0	0
FBgn0036574	-0.269	0	0	0
FBgn0036579	-0.083	0	1	0
FBgn0036580	0.251	0	0	0
FBgn0036581	0.236	0	0	0
FBgn0036614	-0.738	0	0	0
FBgn0036615	-0.428	0	0	0
FBgn0036621	-0.431	0	0	0
FBgn0036623	-0.607	0	0	0
FBgn0036624	0.111	0	0	0
FBgn0036629	-0.375	0	0	0
FBgn0036640	-0.127	0	0	0
FBgn0036641	0.410	0	0	0
FBgn0036643	-0.288	0	0	0
FBgn0036648	-0.104	0	0	0
FBgn0036660	0.263	0	0	0
FBgn0036661	0.422	0	0	0
FBgn0036662	-1.044	0	0	0
FBgn0036663	0.373	0	0	0
FBgn0036666	0.113	0	0	0
FBgn0036667	-0.355	0	0	0
FBgn0036668	-0.076	0	0	0
FBgn0036671	0.194	0	0	0
FBgn0036684	-0.178	0	0	0
FBgn0036685	0.248	0	0	0
FBgn0036686	0.242	0	0	0
FBgn0036688	-0.023	0	0	0
FBgn0036689	0.842	0	0	0
FBgn0036691	0.329	0	0	0
FBgn0036695	-0.297	0	0	0
FBgn0036696	0.591	0	0	0
FBgn0036697	0.017	0	0	0
FBgn0036702	0.063	0	0	0
FBgn0036710	-0.160	0	0	0
FBgn0036714	0.277	0	0	0
FBgn0036726	0.418	0	0	0
FBgn0036728	0.216	0	0	0
FBgn0036733	0.098	0	0	0
FBgn0036734	0.144	0	0	0
FBgn0036740	0.231	0	0	0
FBgn0036741	-0.999	0	0	0
FBgn0036745	-0.644	0	0	0
FBgn0036749	-1.257	0	0	0
FBgn0036752	-1.464	0	0	0
FBgn0036754	0.344	0	0	0
FBgn0036760	-1.073	0	0	0
FBgn0036761	-0.091	0	0	0
FBgn0036762	-0.199	0	0	0
FBgn0036763	-0.172	0	0	0
FBgn0036764	0.243	0	0	0
FBgn0036765	-2.396	0	0	0
FBgn0036770	-0.914	0	0	0
FBgn0036771	-0.089	0	0	0
FBgn0036772	-0.230	0	0	0
FBgn0036774	0.413	0	0	0
FBgn0036775	0.312	0	0	0
FBgn0036804	-0.405	0	0	0
FBgn0036805	-0.137	0	0	0
FBgn0036806	-0.664	0	0	0
FBgn0036811	0.232	0	0	0
FBgn0036813	-0.562	0	0	0
FBgn0036815	0.228	0	0	0
FBgn0036816	-0.905	0	0	0
FBgn0036819	-1.476	0	0	0
FBgn0036820	-0.464	0	0	0
FBgn0036821	-0.912	0	0	0
FBgn0036824	-0.126	0	0	0
FBgn0036825	0.036	0	0	0
FBgn0036826	0.701	0	0	0
FBgn0036827	0.169	0	0	0
FBgn0036828	0.119	0	0	0
FBgn0036834	-3.445	0	0	0
FBgn0036838	-0.059	0	0	0
FBgn0036839	-0.140	0	0	0
FBgn0036842	0.116	0	0	0
FBgn0036843	0.574	0	0	0
FBgn0036844	0.092	0	0	0
FBgn0036846	0.004	0	0	0
FBgn0036847	-0.948	0	0	0
FBgn0036848	0.323	0	0	0
FBgn0036850	0.129	0	0	0
FBgn0036853	-0.135	0	0	0
FBgn0036856	0.479	0	0	0
FBgn0036857	-1.159	0	0	0
FBgn0036859	-0.520	0	0	0
FBgn0036870	-1.356	0	0	0
FBgn0036886	0.518	0	0	0
FBgn0036887	0.384	0	0	0
FBgn0036888	0.389	0	0	0
FBgn0036889	0.170	0	0	0
FBgn0036891	-1.139	0	0	0
FBgn0036892	0.324	0	0	0
FBgn0036893	-0.013	1	0	0
FBgn0036900	0.218	0	0	0
FBgn0036908	-0.314	0	0	0
FBgn0036909	-0.280	0	0	0
FBgn0036911	0.011	0	0	0
FBgn0036913	-0.267	0	0	0
FBgn0036915	-0.021	0	0	0
FBgn0036916	0.506	0	0	0
FBgn0036918	0.011	0	0	0
FBgn0036919	-0.772	0	0	0
FBgn0036920	0.068	0	0	0
FBgn0036921	-0.151	0	0	0
FBgn0036922	-0.064	0	0	0
FBgn0036928	0.150	0	0	0
FBgn0036929	-0.677	0	0	0
FBgn0036932	-0.327	0	0	0
FBgn0036958	-0.080	0	0	0
FBgn0036964	0.076	0	0	0
FBgn0036967	0.366	0	0	0
FBgn0036973	0.222	0	0	0
FBgn0036974	0.215	0	0	0
FBgn0036980	0.372	0	0	0
FBgn0036984	0.176	0	0	0
FBgn0036987	0.175	0	0	0
FBgn0036988	0.338	0	0	0
FBgn0036990	0.086	0	0	0
FBgn0036994	-0.056	0	0	0
FBgn0036998	-0.028	0	0	0
FBgn0036999	-0.410	0	0	0
FBgn0037000	0.612	0	0	0
FBgn0037001	0.294	0	0	0
FBgn0037007	0.623	0	0	0
FBgn0037008	1.200	0	0	0
FBgn0037009	-0.010	0	0	0
FBgn0037010	0.442	0	0	0
FBgn0037011	0.503	0	0	0
FBgn0037018	-0.630	0	0	0
FBgn0037019	-0.104	0	0	0
FBgn0037020	0.158	0	0	0
FBgn0037021	-0.002	0	0	0
FBgn0037022	-0.366	0	0	0
FBgn0037024	0.057	0	0	0
FBgn0037026	-0.207	0	0	0
FBgn0037027	-0.042	0	0	0
FBgn0037028	-0.023	0	0	0
FBgn0037044	0.558	0	0	0
FBgn0037045	0.094	0	0	0
FBgn0037046	-0.018	0	0	0
FBgn0037051	0.363	0	0	0
FBgn0037057	-2.293	0	1	0
FBgn0037061	0.309	0	0	0
FBgn0037063	0.074	0	0	1
FBgn0037070	-0.132	0	0	0
FBgn0037071	-0.745	0	0	0
FBgn0037073	0.426	0	0	0
FBgn0037074	-0.888	0	0	0
FBgn0037076	2.361	0	0	0
FBgn0037081	0.353	0	0	0
FBgn0037082	0.592	0	0	0
FBgn0037084	-0.020	0	0	0
FBgn0037087	0.528	0	0	0
FBgn0037092	-0.025	0	0	0
FBgn0037093	-0.015	0	0	0
FBgn0037094	0.367	0	0	0
FBgn0037102	-0.203	0	0	0
FBgn0037105	-0.501	0	0	0
FBgn0037106	0.746	0	0	0
FBgn0037108	-1.164	0	0	0
FBgn0037109	0.221	0	0	0
FBgn0037110	-0.443	0	0	0
FBgn0037116	-0.296	0	0	0
FBgn0037117	0.268	0	0	0
