utr_id	fc	utr8	utr7m8	utr7A1
FBgn0034406	-1.968	0	0	0
FBgn0034407	-2.406	0	0	0
FBgn0034417	-0.370	0	0	0
FBgn0034418	0.709	0	0	0
FBgn0034419	-0.481	0	0	0
FBgn0034420	-1.823	0	0	0
FBgn0034422	0.141	0	0	0
FBgn0034425	-0.003	0	0	0
FBgn0034430	0.414	0	0	0
FBgn0034432	-0.520	0	0	0
FBgn0034433	-1.188	0	0	0
FBgn0034436	-0.485	0	0	0
FBgn0034438	-0.523	0	0	0
FBgn0034440	-0.960	0	0	0
FBgn0034442	0.542	0	0	0
FBgn0034443	-0.224	0	0	0
FBgn0034447	-0.215	0	0	0
FBgn0034451	0.076	0	0	0
FBgn0034455	-0.267	0	0	0
FBgn0034488	-0.004	0	0	0
FBgn0034491	-0.097	0	0	0
FBgn0034494	-0.944	0	0	0
FBgn0034495	0.008	0	0	0
FBgn0034496	0.125	0	0	0
FBgn0034498	0.089	0	0	0
FBgn0034500	0.235	0	0	0
FBgn0034501	-0.164	0	0	0
FBgn0034503	-0.299	0	0	0
FBgn0034504	0.082	0	0	0
FBgn0034521	-0.910	0	0	0
FBgn0034523	-0.019	0	0	0
FBgn0034527	0.347	0	0	0
FBgn0034534	0.536	0	0	0
FBgn0034535	-0.261	0	0	0
FBgn0034537	0.003	0	0	0
FBgn0034542	0.178	0	0	0
FBgn0034543	0.085	0	0	0
FBgn0034564	-0.021	0	0	0
FBgn0034569	0.148	0	0	0
FBgn0034572	0.351	0	0	0
FBgn0034573	0.091	0	0	0
FBgn0034576	0.169	0	0	0
FBgn0034577	-0.309	0	0	0
FBgn0034578	-0.722	0	0	0
FBgn0034579	0.201	0	0	0
FBgn0034583	-0.735	0	0	0
FBgn0034585	-0.585	0	0	0
FBgn0034590	0.163	0	0	0
FBgn0034598	0.221	0	0	0
FBgn0034599	-0.681	0	0	0
FBgn0034611	-0.184	0	0	0
FBgn0034614	0.243	0	0	0
FBgn0034617	-0.152	0	0	0
FBgn0034618	-0.370	0	0	0
FBgn0034626	-0.820	0	0	0
FBgn0034627	-0.457	0	0	0
FBgn0034628	-0.644	0	0	0
FBgn0034631	0.399	0	0	0
FBgn0034638	-1.644	0	0	0
FBgn0034639	-0.994	0	0	0
FBgn0034641	0.114	0	0	0
FBgn0034643	-0.020	0	0	0
FBgn0034645	-0.081	0	0	0
FBgn0034646	0.312	0	0	0
FBgn0034647	-0.390	0	0	0
FBgn0034650	0.452	0	0	0
FBgn0034654	0.276	0	0	0
FBgn0034657	0.314	0	0	0
FBgn0034674	-0.189	0	0	0
FBgn0034688	-0.050	0	0	0
FBgn0034689	-0.390	0	0	0
FBgn0034691	-0.939	0	0	1
FBgn0034694	-0.260	0	0	0
FBgn0034697	-1.139	0	0	0
FBgn0034700	-1.604	0	0	0
FBgn0034703	0.585	0	0	0
FBgn0034704	0.133	0	0	0
FBgn0034705	0.240	0	0	0
FBgn0034707	-0.341	0	0	0
FBgn0034708	-0.566	0	0	0
FBgn0034709	-2.100	0	0	0
FBgn0034718	-0.377	0	0	0
FBgn0034722	0.591	0	0	0
FBgn0034726	0.368	0	0	0
FBgn0034727	0.121	0	0	0
FBgn0034728	0.522	0	0	0
FBgn0034729	-0.586	0	0	0
FBgn0034734	-0.130	0	0	0
FBgn0034735	0.146	0	0	0
FBgn0034736	-2.102	0	0	0
FBgn0034743	0.038	0	0	0
FBgn0034744	-0.326	0	0	0
FBgn0034748	0.305	0	0	0
FBgn0034750	-0.021	0	0	0
FBgn0034753	-0.449	0	0	0
FBgn0034761	-2.345	0	0	0
FBgn0034763	0.187	0	0	0
FBgn0034786	-0.019	0	0	0
FBgn0034791	-0.426	0	0	0
FBgn0034792	0.033	0	0	0
FBgn0034793	-0.102	0	0	0
FBgn0034795	0.060	0	0	0
FBgn0034796	-0.135	0	0	0
FBgn0034800	0.049	0	0	0
FBgn0034802	0.293	0	0	0
FBgn0034803	-0.610	0	0	0
FBgn0034804	-1.616	0	0	0
FBgn0034814	0.397	0	0	0
FBgn0034817	-0.100	0	0	0
FBgn0034849	0.016	0	0	0
FBgn0034853	0.331	0	0	0
FBgn0034854	-0.997	0	0	0
FBgn0034858	-0.084	0	0	0
FBgn0034859	-0.094	0	0	0
FBgn0034861	-2.139	0	0	0
FBgn0034876	-0.229	0	0	0
FBgn0034877	0.055	0	0	0
FBgn0034878	0.129	0	0	0
FBgn0034879	0.306	0	0	0
FBgn0034893	0.142	0	0	0
FBgn0034894	0.129	0	0	0
FBgn0034897	-0.099	0	0	0
FBgn0034902	-0.273	0	0	0
FBgn0034908	0.014	0	0	0
FBgn0034909	-2.227	0	0	0
FBgn0034913	0.129	0	0	0
FBgn0034914	0.225	0	0	0
FBgn0034915	0.257	0	0	0
FBgn0034918	0.368	0	0	0
FBgn0034919	0.084	0	0	0
FBgn0034921	-0.061	0	0	0
FBgn0034923	0.293	0	0	0
FBgn0034925	-0.219	0	0	0
FBgn0034933	0.363	0	0	0
FBgn0034936	-0.035	0	0	0
FBgn0034938	-0.235	0	0	0
FBgn0034939	0.284	0	0	0
FBgn0034940	0.277	0	0	0
FBgn0034945	-0.329	0	0	0
FBgn0034946	-0.397	0	0	0
FBgn0034948	0.116	0	0	0
FBgn0034951	0.171	0	0	0
FBgn0034958	-0.356	0	0	0
FBgn0034959	0.000	0	0	0
FBgn0034961	0.047	0	0	0
FBgn0034962	0.170	0	0	0
FBgn0034963	-0.311	0	0	0
FBgn0034964	-0.153	0	0	0
FBgn0034967	0.151	0	0	0
FBgn0034968	0.191	0	0	0
FBgn0034970	0.021	0	0	0
FBgn0034971	-0.078	0	0	0
FBgn0034975	0.072	0	0	0
FBgn0034982	0.151	0	0	0
FBgn0034986	-0.226	0	0	0
FBgn0034988	0.210	0	0	0
FBgn0034989	-0.264	0	0	0
FBgn0034997	-0.474	0	0	0
FBgn0035001	0.073	0	0	0
FBgn0035020	-0.711	0	0	0
FBgn0035021	-0.082	0	0	0
FBgn0035024	0.070	0	0	0
FBgn0035025	0.213	0	0	0
FBgn0035026	0.462	0	0	0
FBgn0035027	-0.068	0	0	0
FBgn0035028	-0.762	0	0	0
FBgn0035032	-0.134	0	0	0
FBgn0035033	-0.210	0	0	0
FBgn0035035	0.233	0	0	0
FBgn0035036	0.237	0	0	0
FBgn0035039	0.081	0	0	0
FBgn0035044	-0.069	0	0	0
FBgn0035046	-0.143	0	0	0
FBgn0035047	-0.013	0	0	0
FBgn0035049	-0.150	0	0	0
FBgn0035059	0.065	0	0	0
FBgn0035060	-0.067	0	0	0
FBgn0035063	0.106	0	0	0
FBgn0035064	-0.093	0	0	0
FBgn0035065	0.013	0	0	0
FBgn0035073	0.056	0	0	0
FBgn0035082	0.293	0	0	0
FBgn0035083	-0.222	0	0	0
FBgn0035084	0.413	0	0	0
FBgn0035085	-0.558	0	0	0
FBgn0035087	-0.369	0	0	0
FBgn0035088	-0.127	0	0	0
FBgn0035089	-1.689	0	0	0
FBgn0035101	-0.075	0	0	0
FBgn0035102	-0.271	0	0	0
FBgn0035107	0.308	0	0	0
FBgn0035109	-0.404	0	0	0
FBgn0035110	0.334	0	0	0
FBgn0035111	0.296	0	0	0
FBgn0035112	-1.505	0	0	0
FBgn0035120	-0.237	0	0	0
FBgn0035121	-0.440	0	0	0
FBgn0035122	0.253	0	0	0
FBgn0035132	-0.518	0	0	0
FBgn0035137	-0.760	0	0	0
FBgn0035140	0.562	1	0	0
FBgn0035141	-0.186	0	0	0
FBgn0035142	0.293	0	0	0
FBgn0035144	-0.446	0	1	0
FBgn0035145	-0.009	0	0	0
FBgn0035146	-2.177	0	0	0
FBgn0035147	-0.719	0	0	0
FBgn0035148	0.398	0	0	0
FBgn0035149	0.128	0	0	0
FBgn0035150	0.438	0	0	0
FBgn0035152	0.196	0	0	0
FBgn0035153	-0.474	0	0	0
FBgn0035155	0.418	0	0	0
FBgn0035158	0.207	0	0	0
FBgn0035159	0.080	0	0	0
FBgn0035162	0.718	0	0	0
FBgn0035164	0.109	0	0	0
FBgn0035165	-0.171	0	0	0
FBgn0035166	0.063	0	0	0
FBgn0035169	0.114	0	0	0
FBgn0035173	-0.994	0	0	0
FBgn0035181	-0.088	0	0	0
FBgn0035189	-1.038	0	0	0
FBgn0035194	0.072	0	0	0
FBgn0035195	-0.156	0	0	0
FBgn0035203	0.238	0	0	0
FBgn0035204	-0.557	0	0	0
FBgn0035205	0.120	0	0	0
FBgn0035206	-0.537	0	0	0
FBgn0035207	-0.016	0	0	0
FBgn0035209	0.469	0	0	0
FBgn0035210	0.655	0	0	0
FBgn0035213	0.282	0	0	0
FBgn0035216	-2.311	0	0	0
FBgn0035227	0.250	0	0	0
FBgn0035228	0.204	0	0	0
FBgn0035229	0.182	0	0	0
FBgn0035231	-1.058	0	0	0
FBgn0035232	0.148	0	0	0
FBgn0035233	-0.327	0	0	0
FBgn0035235	0.113	0	0	0
FBgn0035236	-0.217	0	0	0
FBgn0035238	-0.789	0	0	0
FBgn0035243	-0.070	0	0	0
FBgn0035244	-0.085	0	0	0
FBgn0035247	-0.082	0	0	0
FBgn0035248	0.217	0	0	0
FBgn0035249	-0.250	0	0	0
FBgn0035251	0.222	0	0	0
FBgn0035252	0.080	0	0	0
FBgn0035253	0.252	1	0	0
FBgn0035254	-0.557	0	0	0
FBgn0035268	0.417	0	0	0
FBgn0035270	-0.545	0	0	0
FBgn0035271	-0.192	0	0	0
FBgn0035272	-0.034	0	0	0
FBgn0035283	-0.798	0	0	1
FBgn0035285	0.053	0	0	0
FBgn0035294	0.380	0	0	0
FBgn0035295	0.384	0	0	0
FBgn0035298	-0.589	0	0	0
FBgn0035312	-2.956	0	0	0
FBgn0035318	0.042	0	0	0
FBgn0035321	-0.959	0	0	0
FBgn0035323	-0.193	0	0	0
FBgn0035333	-0.117	0	0	0
FBgn0035334	-0.597	0	0	0
FBgn0035335	0.252	0	0	0
FBgn0035336	0.120	0	0	0
FBgn0035337	0.651	0	0	0
FBgn0035343	-1.918	0	0	0
FBgn0035346	-0.191	0	0	0
FBgn0035355	-0.461	0	0	0
FBgn0035356	0.137	0	0	0
FBgn0035357	0.300	0	0	0
FBgn0035370	0.111	0	0	0
FBgn0035371	0.168	0	0	0
FBgn0035372	-0.123	0	0	0
FBgn0035374	0.022	0	0	0
FBgn0035375	-1.115	0	0	0
FBgn0035383	-0.655	0	0	0
FBgn0035388	-0.350	0	0	0
FBgn0035390	-0.159	0	0	0
FBgn0035393	0.383	0	0	0
FBgn0035400	-0.136	0	0	0
FBgn0035401	-0.467	0	0	0
FBgn0035402	-0.087	0	0	0
FBgn0035405	0.567	0	0	0
FBgn0035407	-0.039	0	0	0
FBgn0035411	0.355	0	0	0
FBgn0035415	-0.330	0	0	0
FBgn0035416	-0.582	0	0	0
FBgn0035420	-0.613	0	0	0
FBgn0035421	0.305	0	0	0
FBgn0035422	0.157	0	0	0
FBgn0035423	-0.094	0	0	0
FBgn0035424	0.045	0	0	0
FBgn0035425	0.000	0	0	0
FBgn0035432	-0.843	0	0	0
FBgn0035436	0.452	0	0	0
FBgn0035437	-0.313	0	0	0
FBgn0035438	-0.214	0	0	0
FBgn0035440	-0.143	0	0	0
FBgn0035443	0.587	0	0	0
FBgn0035444	-0.106	0	0	0
FBgn0035445	-1.058	0	0	0
FBgn0035449	-0.255	0	0	0
FBgn0035452	-1.943	0	0	0
FBgn0035461	-0.404	0	0	0
FBgn0035462	-0.164	0	0	0
FBgn0035464	-0.200	0	0	0
FBgn0035469	-0.059	0	0	0
FBgn0035470	-0.635	0	0	0
FBgn0035471	0.008	0	0	0
FBgn0035473	-0.108	0	0	0
FBgn0035475	0.251	0	0	0
FBgn0035482	0.241	0	0	0
FBgn0035483	0.213	0	0	0
FBgn0035488	0.218	0	0	0
FBgn0035498	0.138	0	0	0
FBgn0035499	-0.608	0	0	0
FBgn0035515	0.263	0	0	0
FBgn0035517	0.012	0	0	0
FBgn0035518	-0.231	0	0	0
FBgn0035519	-0.022	0	0	0
FBgn0035520	0.555	0	0	0
FBgn0035523	0.300	0	0	0
FBgn0035524	0.465	0	0	0
FBgn0035526	0.036	0	0	0
FBgn0035528	0.205	0	0	0
FBgn0035529	-0.651	0	0	0
FBgn0035532	-0.444	0	0	0
FBgn0035533	-0.374	0	0	0
FBgn0035534	0.782	0	0	0
FBgn0035539	-0.230	0	0	0
FBgn0035540	-0.959	0	0	0
FBgn0035541	0.290	0	0	0
FBgn0035557	-0.728	0	0	0
FBgn0035558	-0.728	0	0	0
FBgn0035586	-0.124	0	0	0
FBgn0035588	-0.469	0	0	0
FBgn0035589	0.057	0	0	0
FBgn0035590	-0.019	0	0	0
FBgn0035591	0.071	0	0	0
FBgn0035592	0.158	0	0	0
FBgn0035593	-0.314	0	0	0
FBgn0035600	-0.371	0	0	0
FBgn0035601	0.321	0	0	0
FBgn0035603	0.203	0	0	0
FBgn0035608	-0.437	0	0	0
FBgn0035622	-0.446	0	0	0
FBgn0035624	-0.081	0	0	0
FBgn0035630	0.105	0	0	0
FBgn0035631	-0.039	0	0	0
FBgn0035632	0.037	0	0	0
FBgn0035639	-0.117	0	0	0
FBgn0035640	0.091	0	0	0
FBgn0035641	0.219	0	0	0
FBgn0035642	-0.099	0	0	0
FBgn0035644	0.129	0	0	0
FBgn0035674	-0.132	0	0	0
FBgn0035675	0.061	0	0	0
FBgn0035678	-0.573	0	0	0
FBgn0035679	-0.930	0	0	0
FBgn0035688	0.008	0	0	0
FBgn0035689	0.700	0	0	0
FBgn0035690	0.093	0	0	0
FBgn0035692	-0.137	0	0	0
FBgn0035703	-0.158	0	0	0
FBgn0035704	-0.175	0	0	0
FBgn0035707	-0.117	0	0	0
FBgn0035710	0.351	0	0	0
FBgn0035713	0.208	0	0	0
FBgn0035714	0.140	0	0	0
FBgn0035715	0.135	0	0	0
FBgn0035720	0.305	0	0	0
FBgn0035721	0.184	0	0	0
FBgn0035722	-0.533	0	0	0
FBgn0035725	0.558	0	0	0
FBgn0035726	-0.454	0	0	0
FBgn0035753	0.088	0	0	0
FBgn0035754	0.485	0	0	0
FBgn0035760	-0.550	0	0	0
FBgn0035761	0.926	0	0	0
FBgn0035762	-0.417	0	0	0
FBgn0035763	-1.398	0	0	0
FBgn0035766	-0.045	0	0	0
FBgn0035767	-1.805	0	0	0
FBgn0035769	0.149	0	0	0
FBgn0035770	-0.734	0	0	0
FBgn0035771	-0.545	0	0	0
FBgn0035772	-0.517	0	0	0
FBgn0035793	0.115	0	0	0
FBgn0035805	0.211	0	0	0
FBgn0035806	-2.965	0	0	0
FBgn0035807	-0.372	0	0	0
FBgn0035811	-0.422	0	0	0
FBgn0035812	0.339	0	0	0
FBgn0035824	-0.415	0	0	0
FBgn0035825	0.180	0	0	0
FBgn0035827	-0.333	0	0	0
FBgn0035829	0.158	0	0	0
FBgn0035830	-0.105	0	0	0
FBgn0035831	0.241	0	0	0
FBgn0035833	-2.003	0	0	0
FBgn0035838	0.616	0	0	0
FBgn0035839	0.194	0	0	0
FBgn0035848	-0.081	0	1	0
FBgn0035849	-1.121	0	0	0
FBgn0035850	-0.052	0	0	0
FBgn0035851	0.080	0	0	0
FBgn0035853	0.178	0	0	0
FBgn0035854	0.272	0	0	0
FBgn0035866	0.275	0	0	0
FBgn0035867	-0.460	0	0	0
FBgn0035871	-0.176	0	0	0
FBgn0035872	0.280	0	0	0
FBgn0035876	0.399	0	0	0
FBgn0035878	0.401	0	0	0
FBgn0035879	0.024	0	0	0
FBgn0035889	0.242	0	0	0
FBgn0035890	0.301	0	0	0
FBgn0035896	0.675	0	0	0
FBgn0035900	0.012	0	0	0
FBgn0035901	0.026	0	0	0
FBgn0035902	0.440	0	0	0
FBgn0035904	-2.369	0	0	0
FBgn0035906	-0.183	0	0	0
FBgn0035907	1.295	0	0	0
FBgn0035909	-0.714	0	0	0
FBgn0035911	-0.819	0	0	0
FBgn0035916	-0.225	0	0	0
FBgn0035918	-0.090	0	0	0
FBgn0035923	-0.054	0	0	0
FBgn0035936	-0.403	0	0	0
FBgn0035942	-0.355	0	0	0
FBgn0035944	-0.574	0	0	0
FBgn0035945	-0.298	0	0	0
FBgn0035947	-0.221	0	0	0
FBgn0035951	0.169	0	0	0
FBgn0035953	0.161	0	0	0
FBgn0035960	0.044	0	1	0
FBgn0035964	0.235	0	0	0
FBgn0035965	-0.103	0	0	0
FBgn0035975	-1.771	0	0	0
FBgn0035976	-1.243	0	0	0
FBgn0035977	-0.210	0	0	0
FBgn0035978	-1.349	0	0	0
FBgn0035980	-0.066	0	0	0
FBgn0035981	0.504	0	0	0
FBgn0035983	-0.078	0	0	0
FBgn0035987	0.208	0	0	0
FBgn0035989	0.306	0	1	0
FBgn0035993	-0.018	0	0	0
FBgn0035995	-0.190	0	0	0
FBgn0035996	0.259	0	0	0
FBgn0035997	0.242	0	0	0
FBgn0035998	0.377	0	0	0
FBgn0035999	-0.117	0	0	0
FBgn0036000	0.361	0	0	0
FBgn0036004	-0.079	0	0	0
FBgn0036005	-0.302	0	0	0
FBgn0036007	0.618	0	0	0
FBgn0036008	-0.161	0	0	0
FBgn0036018	0.228	0	0	0
FBgn0036020	0.662	0	0	0
FBgn0036028	-0.180	0	0	0
FBgn0036035	0.333	0	0	0
FBgn0036036	0.075	0	0	0
FBgn0036038	0.144	0	0	0
FBgn0036039	0.052	0	0	0
FBgn0036043	-1.019	0	0	0
FBgn0036052	0.059	0	0	0
FBgn0036053	-0.777	0	0	0
FBgn0036058	0.147	0	0	0
FBgn0036059	-0.097	0	0	0
FBgn0036063	0.222	0	0	0
FBgn0036090	0.694	0	0	0
FBgn0036096	0.202	0	0	0
FBgn0036099	-0.109	0	0	0
FBgn0036101	-3.431	0	0	0
FBgn0036104	0.597	0	0	0
FBgn0036105	0.671	0	0	0
FBgn0036107	0.044	0	0	0
FBgn0036111	0.367	0	0	0
FBgn0036116	-0.902	0	0	0
FBgn0036117	-0.098	0	0	0
FBgn0036118	0.401	0	0	0
FBgn0036121	-2.088	0	0	0
FBgn0036124	0.283	0	0	0
FBgn0036126	-0.180	0	0	0
FBgn0036133	-0.055	0	0	0
FBgn0036135	-0.097	0	0	0
FBgn0036136	0.035	0	0	0
FBgn0036141	-0.225	0	0	0
FBgn0036144	-1.318	0	0	0
FBgn0036145	-2.750	0	0	0
FBgn0036147	-0.882	0	0	0
FBgn0036155	0.839	0	0	0
FBgn0036169	-1.121	0	0	0
FBgn0036173	-0.343	0	0	0
FBgn0036180	0.192	0	0	0
FBgn0036184	0.617	0	0	0
FBgn0036187	0.314	0	0	0
FBgn0036188	0.505	0	0	0
FBgn0036191	0.365	0	0	0
FBgn0036194	0.525	0	0	0
FBgn0036199	-0.200	0	0	0
FBgn0036207	0.048	0	0	0
FBgn0036210	-0.353	0	0	0
FBgn0036211	-0.243	0	0	0
FBgn0036213	0.212	0	0	0
FBgn0036237	0.283	0	0	0
FBgn0036239	-0.226	0	0	0
FBgn0036240	0.266	0	0	0
FBgn0036248	0.353	0	0	0
FBgn0036249	0.005	0	0	0
FBgn0036255	-0.024	0	0	0
FBgn0036257	-0.161	0	0	0
FBgn0036258	0.371	0	0	0
FBgn0036263	0.313	0	0	0
FBgn0036271	-0.797	0	1	0
FBgn0036272	0.613	0	0	0
FBgn0036277	-0.132	0	0	0
FBgn0036279	-3.166	0	0	0
FBgn0036286	-0.380	0	0	0
FBgn0036288	-0.983	0	0	0
FBgn0036289	0.097	0	0	0
FBgn0036290	0.095	0	0	0
FBgn0036291	0.113	0	0	0
FBgn0036292	-0.193	0	0	0
FBgn0036298	-0.299	0	0	0
FBgn0036299	0.238	0	0	0
FBgn0036300	-1.275	0	0	0
FBgn0036301	0.509	0	0	0
FBgn0036302	0.008	0	0	0
FBgn0036305	0.050	0	0	0
FBgn0036306	0.280	0	0	0
FBgn0036314	0.489	0	0	0
FBgn0036316	-0.705	0	0	0
FBgn0036318	-0.191	0	0	0
FBgn0036332	-0.213	0	0	0
FBgn0036333	0.429	0	0	0
FBgn0036334	0.003	0	0	0
FBgn0036335	-0.046	0	0	0
FBgn0036336	-0.441	0	0	1
FBgn0036337	-0.661	0	0	0
FBgn0036340	0.125	0	0	0
FBgn0036341	-0.538	0	0	0
FBgn0036342	0.155	0	0	0
FBgn0036353	0.437	0	0	0
FBgn0036354	0.380	0	0	0
FBgn0036356	0.423	0	0	0
FBgn0036365	0.327	0	0	0
FBgn0036366	0.032	0	0	0
FBgn0036372	-0.080	0	0	0
FBgn0036373	-0.462	0	0	0
FBgn0036376	-0.310	0	0	0
FBgn0036389	0.122	0	0	0
FBgn0036395	0.154	0	0	0
FBgn0036396	0.437	0	0	0
FBgn0036397	-0.152	0	0	0
FBgn0036402	0.115	0	0	0
FBgn0036405	0.565	0	0	0
FBgn0036406	0.232	0	0	0
FBgn0036423	0.033	0	0	0
FBgn0036448	0.324	0	0	0
FBgn0036449	-0.293	0	0	0
FBgn0036450	0.262	0	0	0
FBgn0036451	0.073	0	0	0
FBgn0036460	0.184	0	0	0
FBgn0036462	0.078	0	0	0
FBgn0036463	-0.063	0	0	0
FBgn0036480	0.498	0	0	0
FBgn0036484	-0.163	0	0	0
FBgn0036486	0.883	0	0	0
FBgn0036487	0.222	0	0	0
FBgn0036488	-0.301	0	0	0
FBgn0036489	-0.706	0	0	0
FBgn0036493	0.183	0	0	0
FBgn0036500	0.424	0	0	0
FBgn0036501	-2.561	0	0	0
FBgn0036502	0.562	0	0	0
FBgn0036505	0.209	0	0	0
FBgn0036509	-0.518	0	0	0
FBgn0036510	-0.170	0	0	0
FBgn0036512	0.168	0	0	0
FBgn0036514	0.262	0	0	0
FBgn0036515	0.263	0	0	0
FBgn0036516	0.182	0	0	0
FBgn0036518	-0.020	0	0	0
FBgn0036519	-0.196	0	0	0
FBgn0036536	-0.110	0	0	0
FBgn0036537	-0.185	0	0	0
FBgn0036538	0.187	0	0	0
FBgn0036545	-0.634	0	0	0
FBgn0036546	0.942	0	0	0
FBgn0036547	-3.092	0	0	0
FBgn0036549	1.116	0	0	0
FBgn0036551	-1.073	0	0	0
FBgn0036557	0.122	0	0	0
FBgn0036565	1.040	0	0	0
FBgn0036566	-1.047	0	0	0
FBgn0036569	0.126	0	0	0
FBgn0036570	0.189	0	0	0
FBgn0036571	-0.477	0	0	0
FBgn0036574	-0.134	0	0	0
FBgn0036579	-0.054	0	1	0
FBgn0036580	-0.020	0	0	0
FBgn0036581	0.226	0	0	0
FBgn0036614	-0.680	0	0	0
FBgn0036615	-0.342	0	0	0
FBgn0036621	-0.349	0	0	0
FBgn0036623	-0.832	0	0	0
FBgn0036624	0.386	0	0	0
FBgn0036629	-0.492	0	0	0
FBgn0036640	0.064	0	0	0
FBgn0036641	0.700	0	0	0
FBgn0036643	-0.221	0	0	0
FBgn0036648	-0.356	0	0	0
FBgn0036660	0.845	0	0	0
FBgn0036661	0.318	0	0	0
FBgn0036662	-1.200	0	0	0
FBgn0036663	0.409	0	0	0
FBgn0036666	-0.038	0	0	0
FBgn0036667	-0.483	0	0	0
FBgn0036668	0.262	0	0	0
FBgn0036671	0.387	0	0	0
FBgn0036684	-0.038	0	0	0
FBgn0036685	0.142	0	0	0
FBgn0036686	0.221	0	0	0
FBgn0036688	-0.266	0	0	0
FBgn0036689	0.224	0	0	0
FBgn0036691	0.375	0	0	0
FBgn0036695	-0.269	0	0	0
FBgn0036696	0.142	0	0	0
FBgn0036697	0.176	0	0	0
FBgn0036702	-0.088	0	0	0
FBgn0036710	-0.063	0	0	0
FBgn0036714	0.191	0	0	0
FBgn0036726	0.220	0	0	0
FBgn0036728	-0.036	0	0	0
FBgn0036733	0.138	0	0	0
FBgn0036734	0.238	0	0	0
FBgn0036740	0.060	0	0	0
FBgn0036741	-0.972	0	0	0
FBgn0036745	-0.634	0	0	0
FBgn0036749	-1.396	0	0	0
FBgn0036752	-2.017	0	0	0
FBgn0036754	0.176	0	0	0
FBgn0036760	-0.823	0	0	0
FBgn0036761	-0.174	0	0	0
FBgn0036762	-0.433	0	0	0
FBgn0036763	0.050	0	0	0
FBgn0036764	-0.062	0	0	0
FBgn0036765	-2.294	0	0	0
FBgn0036770	-1.258	0	0	0
FBgn0036771	-0.025	0	0	0
FBgn0036772	-0.082	0	0	0
FBgn0036774	0.245	0	0	0
FBgn0036775	-0.036	0	0	0
FBgn0036804	-0.111	0	0	0
FBgn0036805	0.025	0	0	0
FBgn0036806	-1.029	0	0	0
FBgn0036811	0.105	0	0	0
FBgn0036813	-0.607	0	0	0
FBgn0036815	0.128	0	0	0
FBgn0036816	-0.681	0	0	0
FBgn0036819	-1.729	0	0	0
FBgn0036820	-0.661	0	0	0
FBgn0036821	-1.257	0	0	0
FBgn0036824	-0.202	0	0	0
FBgn0036825	-0.009	0	0	0
FBgn0036826	0.559	0	0	0
FBgn0036827	0.255	0	0	0
FBgn0036828	0.289	0	0	0
FBgn0036834	-4.270	0	0	0
FBgn0036838	-0.109	0	0	0
FBgn0036839	-0.585	0	0	0
FBgn0036842	0.014	0	0	0
FBgn0036843	0.425	0	0	0
FBgn0036844	0.398	0	0	0
FBgn0036846	-0.109	0	0	0
FBgn0036847	-0.868	0	0	0
FBgn0036848	0.180	0	0	0
FBgn0036850	-0.110	0	0	0
FBgn0036853	0.025	0	0	0
FBgn0036856	0.274	0	0	0
FBgn0036857	-1.871	0	0	0
FBgn0036859	-0.513	0	0	0
FBgn0036870	-1.237	0	0	0
FBgn0036886	0.494	0	0	0
FBgn0036887	0.238	0	0	0
FBgn0036888	0.224	0	0	0
FBgn0036889	0.319	0	0	0
FBgn0036891	-1.297	0	0	0
FBgn0036892	0.062	0	0	0
FBgn0036893	-0.046	1	0	0
FBgn0036900	0.206	0	0	0
FBgn0036908	-0.056	0	0	0
FBgn0036909	-0.702	0	0	0
FBgn0036911	-0.340	0	0	0
FBgn0036913	-0.160	0	0	0
FBgn0036915	0.005	0	0	0
FBgn0036916	0.427	0	0	0
FBgn0036918	-0.155	0	0	0
FBgn0036919	-0.942	0	0	0
FBgn0036920	-0.139	0	0	0
FBgn0036921	-0.305	0	0	0
FBgn0036922	0.453	0	0	0
FBgn0036928	-0.001	0	0	0
FBgn0036929	-0.515	0	0	0
FBgn0036932	-0.219	0	0	0
FBgn0036958	0.401	0	0	0
FBgn0036964	0.204	0	0	0
FBgn0036967	0.562	0	0	0
FBgn0036973	0.204	0	0	0
FBgn0036974	0.139	0	0	0
FBgn0036980	0.323	0	0	0
FBgn0036984	0.138	0	0	0
FBgn0036987	0.514	0	0	0
FBgn0036988	-0.002	0	0	0
FBgn0036990	-0.029	0	0	0
FBgn0036994	-0.160	0	0	0
FBgn0036998	0.089	0	0	0
FBgn0036999	-0.388	0	0	0
FBgn0037000	0.479	0	0	0
FBgn0037001	-0.040	0	0	0
FBgn0037007	1.053	0	0	0
FBgn0037008	0.717	0	0	0
FBgn0037009	0.318	0	0	0
FBgn0037010	0.081	0	0	0
FBgn0037011	0.105	0	0	0
FBgn0037018	-0.891	0	0	0
FBgn0037019	-0.189	0	0	0
FBgn0037020	-0.301	0	0	0
FBgn0037021	0.615	0	0	0
FBgn0037022	-0.305	0	0	0
FBgn0037024	-0.115	0	0	0
FBgn0037026	-0.368	0	0	0
FBgn0037027	-0.106	0	0	0
FBgn0037028	-0.174	0	0	0
FBgn0037044	0.356	0	0	0
FBgn0037045	-0.448	0	0	0
FBgn0037046	0.341	0	0	0
FBgn0037051	0.270	0	0	0
FBgn0037057	-2.663	0	1	0
FBgn0037061	0.091	0	0	0
FBgn0037063	0.117	0	0	1
FBgn0037070	-0.191	0	0	0
FBgn0037071	-0.749	0	0	0
FBgn0037073	0.019	0	0	0
FBgn0037074	-1.131	0	0	0
FBgn0037076	1.579	0	0	0
