utr_id	fc	utr8	utr7m8	utr7A1
FBgn0034392	-0.032	0	0	0
FBgn0034398	-0.230	0	0	0
FBgn0034399	-0.356	0	0	0
FBgn0034400	0.184	0	0	0
FBgn0034401	-0.045	0	0	0
FBgn0034402	-0.103	0	0	0
FBgn0034405	-0.325	0	0	0
FBgn0034406	0.051	0	0	0
FBgn0034407	0.118	0	0	0
FBgn0034417	-0.358	0	0	0
FBgn0034418	-0.383	0	0	0
FBgn0034419	-0.087	0	0	0
FBgn0034420	-0.417	0	0	0
FBgn0034422	-0.170	0	0	0
FBgn0034425	-0.158	0	0	0
FBgn0034430	-0.177	0	0	0
FBgn0034432	0.139	0	0	0
FBgn0034433	1.807	0	0	0
FBgn0034436	0.196	0	0	0
FBgn0034438	-0.174	0	0	0
FBgn0034440	1.035	0	0	0
FBgn0034442	0.331	0	0	0
FBgn0034443	0.284	0	0	0
FBgn0034447	-0.113	0	0	0
FBgn0034451	-0.480	0	0	0
FBgn0034455	-0.302	0	0	0
FBgn0034488	-0.260	0	0	0
FBgn0034491	-0.330	0	0	0
FBgn0034494	-0.306	0	0	0
FBgn0034495	-0.481	0	0	0
FBgn0034496	-0.577	0	0	0
FBgn0034498	0.304	0	0	0
FBgn0034500	0.060	0	0	0
FBgn0034501	0.290	0	0	0
FBgn0034503	-0.733	0	0	0
FBgn0034504	0.325	0	0	0
FBgn0034521	0.463	0	0	0
FBgn0034523	0.021	0	0	0
FBgn0034527	0.139	0	0	0
FBgn0034534	-0.235	0	0	0
FBgn0034535	0.464	0	0	0
FBgn0034537	-0.751	0	0	0
FBgn0034542	0.326	0	0	0
FBgn0034543	0.151	0	0	0
FBgn0034564	-0.691	0	0	0
FBgn0034569	-0.368	0	0	0
FBgn0034572	-0.156	0	0	0
FBgn0034573	-1.191	0	0	0
FBgn0034576	0.012	0	0	0
FBgn0034577	0.188	0	0	0
FBgn0034578	-0.524	0	0	0
FBgn0034579	-0.643	0	0	0
FBgn0034583	0.096	0	0	0
FBgn0034585	-0.157	0	0	0
FBgn0034590	0.065	0	0	0
FBgn0034598	0.410	0	0	0
FBgn0034599	-0.355	0	0	0
FBgn0034611	0.035	0	0	0
FBgn0034614	-0.468	0	0	0
FBgn0034617	0.757	0	0	0
FBgn0034618	0.063	0	0	0
FBgn0034626	-0.785	0	0	0
FBgn0034627	-0.205	0	0	0
FBgn0034628	-0.511	0	0	0
FBgn0034631	0.095	0	0	0
FBgn0034638	-0.710	0	0	0
FBgn0034639	-0.402	0	0	0
FBgn0034641	-0.148	0	0	0
FBgn0034643	-0.165	0	0	0
FBgn0034645	-0.395	0	0	0
FBgn0034646	-0.454	0	0	0
FBgn0034647	0.512	0	0	0
FBgn0034650	-0.403	0	0	0
FBgn0034654	-0.520	0	0	0
FBgn0034657	0.309	0	0	0
FBgn0034674	0.336	0	0	0
FBgn0034688	0.023	0	0	0
FBgn0034689	-0.123	0	0	0
FBgn0034691	0.203	0	0	0
FBgn0034694	-0.437	0	0	0
FBgn0034697	0.026	0	0	0
FBgn0034703	0.667	0	0	0
FBgn0034704	-0.359	0	0	0
FBgn0034705	-0.095	0	0	0
FBgn0034707	-0.577	0	0	0
FBgn0034708	0.257	0	0	0
FBgn0034709	0.834	0	0	0
FBgn0034718	0.022	0	0	0
FBgn0034722	1.231	0	0	0
FBgn0034726	-0.286	0	0	0
FBgn0034727	-0.836	0	0	0
FBgn0034728	1.175	0	0	0
FBgn0034729	-0.297	0	0	0
FBgn0034734	0.379	0	0	0
FBgn0034735	-0.619	0	0	0
FBgn0034736	-0.111	0	0	0
FBgn0034743	-0.458	0	0	0
FBgn0034744	-0.178	0	0	0
FBgn0034748	-0.360	0	0	0
FBgn0034750	-0.397	0	0	0
FBgn0034753	-0.311	0	0	0
FBgn0034761	-2.411	0	0	0
FBgn0034786	-0.243	0	0	0
FBgn0034791	-0.346	0	0	0
FBgn0034792	-0.505	0	0	0
FBgn0034793	-1.138	0	0	0
FBgn0034795	0.142	0	0	0
FBgn0034796	0.040	0	0	0
FBgn0034800	-0.437	0	0	0
FBgn0034802	1.616	0	0	0
FBgn0034803	-0.518	0	0	0
FBgn0034804	-0.621	0	0	0
FBgn0034814	0.310	0	0	0
FBgn0034817	-0.459	0	0	0
FBgn0034849	-0.430	0	0	0
FBgn0034853	0.136	0	0	0
FBgn0034854	0.754	0	0	0
FBgn0034858	-0.471	0	0	0
FBgn0034859	-0.528	0	0	0
FBgn0034861	1.243	0	0	0
FBgn0034876	-0.367	0	0	0
FBgn0034877	-0.323	0	0	0
FBgn0034878	-0.055	0	0	0
FBgn0034879	-0.459	0	0	0
FBgn0034893	0.150	0	0	0
FBgn0034894	0.636	0	0	0
FBgn0034897	0.374	0	0	0
FBgn0034902	-0.682	0	0	0
FBgn0034908	-0.388	0	0	0
FBgn0034909	0.405	0	0	0
FBgn0034913	-0.166	0	0	0
FBgn0034914	0.154	0	0	0
FBgn0034915	-0.363	0	0	0
FBgn0034918	0.555	0	0	0
FBgn0034919	-0.445	0	0	0
FBgn0034921	-0.298	0	0	0
FBgn0034923	-0.191	0	0	0
FBgn0034925	-0.572	0	0	0
FBgn0034933	0.485	0	0	0
FBgn0034936	-0.504	0	0	0
FBgn0034938	-0.696	0	0	0
FBgn0034939	-0.388	0	0	0
FBgn0034940	-0.862	0	0	0
FBgn0034945	-0.337	0	0	0
FBgn0034946	-0.610	0	0	0
FBgn0034948	0.509	0	0	0
FBgn0034951	0.163	0	0	0
FBgn0034958	0.137	0	0	0
FBgn0034959	-0.268	0	0	0
FBgn0034961	-0.318	0	0	0
FBgn0034962	-0.269	0	0	0
FBgn0034963	-0.295	0	0	0
FBgn0034964	0.019	0	0	0
FBgn0034967	0.182	0	0	0
FBgn0034968	-0.279	0	0	0
FBgn0034970	-0.131	0	0	0
FBgn0034971	-0.219	0	0	0
FBgn0034975	0.794	0	0	0
FBgn0034982	-0.233	0	0	0
FBgn0034986	-0.006	0	0	0
FBgn0034988	-0.110	0	0	0
FBgn0034989	-0.160	0	0	0
FBgn0034997	0.131	0	0	0
FBgn0035001	1.340	0	0	0
FBgn0035020	-0.847	0	0	0
FBgn0035021	0.236	0	0	0
FBgn0035024	-0.329	0	0	0
FBgn0035025	-0.116	0	0	0
FBgn0035026	0.342	0	0	0
FBgn0035027	-0.413	0	0	0
FBgn0035028	-0.108	0	0	0
FBgn0035032	-0.410	0	0	0
FBgn0035033	-0.069	0	0	0
FBgn0035035	-0.370	0	0	0
FBgn0035036	-0.562	0	0	0
FBgn0035039	-0.757	0	0	0
FBgn0035044	-0.781	0	0	0
FBgn0035046	-0.317	0	0	0
FBgn0035047	-0.159	0	0	0
FBgn0035049	0.544	0	0	0
FBgn0035059	-0.741	0	0	0
FBgn0035060	0.009	0	0	0
FBgn0035063	-0.543	0	0	0
FBgn0035064	-0.402	0	0	0
FBgn0035065	-0.785	0	0	0
FBgn0035073	-0.233	0	0	0
FBgn0035082	-0.601	0	0	0
FBgn0035083	-0.401	0	0	0
FBgn0035084	-0.286	0	0	0
FBgn0035085	-0.764	0	0	0
FBgn0035087	-0.210	0	0	0
FBgn0035088	-0.405	0	0	0
FBgn0035089	-1.170	0	0	0
FBgn0035101	0.361	0	0	0
FBgn0035102	-0.113	0	0	0
FBgn0035107	-0.198	0	0	0
FBgn0035109	-0.482	0	0	1
FBgn0035110	-0.362	0	0	0
FBgn0035111	0.586	0	0	0
FBgn0035120	-0.279	0	0	0
FBgn0035121	0.098	0	0	0
FBgn0035122	-0.182	0	0	0
FBgn0035132	0.232	0	0	0
FBgn0035137	-0.294	0	0	0
FBgn0035140	0.292	0	0	0
FBgn0035141	-0.565	0	0	0
FBgn0035142	1.640	0	0	1
FBgn0035144	0.296	0	0	0
FBgn0035145	0.018	0	0	0
FBgn0035146	-0.507	0	0	0
FBgn0035147	-0.419	0	0	0
FBgn0035148	0.970	0	0	0
FBgn0035149	-0.248	0	0	0
FBgn0035150	-0.061	0	0	0
FBgn0035152	0.452	0	0	0
FBgn0035153	-0.093	0	0	0
FBgn0035155	-0.817	0	0	0
FBgn0035158	0.476	0	0	0
FBgn0035159	-0.736	0	0	0
FBgn0035162	0.075	0	0	0
FBgn0035164	-0.305	0	0	0
FBgn0035165	0.242	0	0	0
FBgn0035166	-0.504	0	0	0
FBgn0035169	0.196	0	0	0
FBgn0035173	-0.301	0	0	0
FBgn0035181	-0.498	0	0	0
FBgn0035189	-0.388	0	0	0
FBgn0035194	-0.678	0	0	0
FBgn0035195	-0.872	0	0	0
FBgn0035203	-0.440	0	0	0
FBgn0035204	-0.365	0	0	0
FBgn0035205	-0.084	0	0	0
FBgn0035206	-0.222	0	0	0
FBgn0035207	-0.026	0	0	0
FBgn0035209	-0.362	0	0	0
FBgn0035210	0.047	0	0	0
FBgn0035213	0.689	0	0	0
FBgn0035216	0.592	0	0	0
FBgn0035227	0.065	0	0	0
FBgn0035228	-0.364	0	0	0
FBgn0035229	0.322	0	0	0
FBgn0035231	-0.342	0	0	0
FBgn0035232	0.381	0	0	0
FBgn0035233	-0.360	0	0	0
FBgn0035235	0.622	0	0	0
FBgn0035236	0.344	0	0	0
FBgn0035238	0.266	0	0	0
FBgn0035243	-0.118	0	0	0
FBgn0035244	-0.478	0	0	0
FBgn0035247	-0.010	0	0	0
FBgn0035248	0.880	0	0	0
FBgn0035249	-0.071	0	0	0
FBgn0035251	-0.103	0	0	0
FBgn0035252	-0.570	0	0	0
FBgn0035253	0.382	0	0	0
FBgn0035254	0.093	0	0	0
FBgn0035268	0.209	0	0	0
FBgn0035270	0.003	0	0	0
FBgn0035271	-0.310	0	0	0
FBgn0035272	-0.688	0	0	0
FBgn0035283	0.325	0	0	0
FBgn0035285	1.497	0	0	0
FBgn0035294	-0.011	0	0	0
FBgn0035295	-0.133	0	0	0
FBgn0035298	-0.468	0	0	0
FBgn0035318	-0.420	0	0	0
FBgn0035321	0.063	0	0	0
FBgn0035323	0.241	0	0	0
FBgn0035333	-0.273	0	0	0
FBgn0035334	-0.404	0	0	0
FBgn0035335	-0.137	0	0	0
FBgn0035336	0.138	0	0	0
FBgn0035337	0.196	0	0	0
FBgn0035343	-0.733	0	0	0
FBgn0035346	0.741	0	0	0
FBgn0035355	-0.099	0	0	0
FBgn0035356	-0.372	0	0	0
FBgn0035357	0.256	0	0	0
FBgn0035370	0.086	0	0	0
FBgn0035371	0.239	0	0	0
FBgn0035372	-0.037	0	0	0
FBgn0035374	-0.433	0	0	0
FBgn0035375	-0.311	0	0	0
FBgn0035383	-0.124	0	0	0
FBgn0035388	0.072	0	0	0
FBgn0035390	-0.012	0	0	0
FBgn0035393	0.269	0	0	0
FBgn0035400	0.594	0	0	0
FBgn0035401	-0.169	0	0	0
FBgn0035402	-0.509	0	0	0
FBgn0035405	-0.111	0	0	0
FBgn0035407	-0.277	0	0	0
FBgn0035411	0.755	0	0	0
FBgn0035415	0.034	0	0	0
FBgn0035416	-0.132	0	0	0
FBgn0035420	0.540	0	0	0
FBgn0035421	-0.127	0	0	0
FBgn0035422	-0.333	0	0	0
FBgn0035423	0.098	0	0	0
FBgn0035424	1.311	0	0	0
FBgn0035425	-0.306	0	0	0
FBgn0035432	0.034	0	0	0
FBgn0035436	0.359	0	0	0
FBgn0035437	0.133	0	0	0
FBgn0035438	-0.462	0	0	0
FBgn0035440	0.083	0	0	0
FBgn0035443	0.057	0	0	0
FBgn0035444	0.564	0	0	0
FBgn0035445	-0.671	0	0	0
FBgn0035449	-1.484	0	0	0
FBgn0035452	0.270	0	0	0
FBgn0035461	0.584	0	0	0
FBgn0035462	-0.258	0	0	0
FBgn0035464	0.118	0	0	0
FBgn0035469	0.028	0	0	0
FBgn0035470	0.133	0	0	0
FBgn0035471	-0.144	0	0	0
FBgn0035473	-0.145	0	0	0
FBgn0035475	0.623	0	0	1
FBgn0035482	0.255	0	1	0
FBgn0035483	-0.670	0	0	0
FBgn0035488	0.446	0	0	0
FBgn0035498	-0.380	0	0	0
FBgn0035499	0.435	0	0	0
FBgn0035515	-0.399	0	0	0
FBgn0035517	-0.613	0	0	0
FBgn0035518	-0.125	0	0	0
FBgn0035519	-0.409	0	0	0
FBgn0035520	-0.076	0	0	0
FBgn0035523	0.136	0	0	0
FBgn0035524	0.023	0	0	0
FBgn0035526	-0.094	0	0	0
FBgn0035528	-0.351	0	0	0
FBgn0035529	-0.599	0	0	0
FBgn0035532	-0.455	0	0	0
FBgn0035533	1.291	0	0	0
FBgn0035534	0.154	0	0	0
FBgn0035539	-0.346	0	0	0
FBgn0035540	-0.177	0	0	0
FBgn0035541	0.047	0	0	0
FBgn0035557	0.504	0	0	0
FBgn0035558	1.174	0	0	0
FBgn0035586	0.129	0	0	0
FBgn0035588	-0.388	0	0	0
FBgn0035589	-0.427	0	0	0
FBgn0035590	-0.459	0	0	0
FBgn0035591	-0.190	0	0	0
FBgn0035592	-0.246	0	0	0
FBgn0035593	0.728	0	0	0
FBgn0035600	-0.535	0	0	0
FBgn0035601	0.635	0	0	0
FBgn0035603	-0.500	0	0	0
FBgn0035608	0.566	0	0	0
FBgn0035622	0.044	0	0	0
FBgn0035624	0.322	0	0	0
FBgn0035630	-0.182	0	0	0
FBgn0035631	-0.229	0	0	0
FBgn0035632	-0.655	0	0	0
FBgn0035639	-0.910	0	0	0
FBgn0035640	-0.525	0	0	0
FBgn0035641	-0.038	0	0	0
FBgn0035642	0.346	0	0	0
FBgn0035644	0.014	0	0	0
FBgn0035674	-0.017	0	0	0
FBgn0035675	-0.093	0	0	0
FBgn0035678	-0.343	0	0	0
FBgn0035679	-0.289	0	0	0
FBgn0035688	1.695	0	0	0
FBgn0035689	0.665	0	0	0
FBgn0035690	-0.219	0	0	0
FBgn0035692	-0.153	0	0	0
FBgn0035703	-0.017	0	0	0
FBgn0035704	-0.599	0	0	0
FBgn0035707	-0.268	0	0	0
FBgn0035710	0.105	0	0	0
FBgn0035713	-0.155	0	0	0
FBgn0035714	-0.558	0	0	0
FBgn0035715	-0.048	0	0	0
FBgn0035720	0.983	0	0	0
FBgn0035721	0.028	0	0	0
FBgn0035722	-0.843	0	0	0
FBgn0035725	0.474	0	0	0
FBgn0035726	-0.737	0	0	0
FBgn0035753	-0.366	0	0	0
FBgn0035754	-0.160	0	0	0
FBgn0035760	-0.365	0	0	0
FBgn0035761	0.118	0	0	0
FBgn0035762	-0.050	0	0	0
FBgn0035763	-0.025	0	0	0
FBgn0035766	0.359	0	0	0
FBgn0035767	-1.091	0	0	0
FBgn0035769	0.156	0	0	0
FBgn0035770	-1.635	0	0	0
FBgn0035771	-0.314	0	0	0
FBgn0035772	0.149	0	0	0
FBgn0035793	0.396	0	0	0
FBgn0035805	-0.024	0	0	0
FBgn0035806	-0.182	0	0	0
FBgn0035807	-0.064	0	0	0
FBgn0035811	-0.163	0	0	0
FBgn0035812	0.194	0	0	0
FBgn0035824	-0.154	0	0	0
FBgn0035825	-0.263	0	0	0
FBgn0035827	0.039	0	0	0
FBgn0035829	-0.469	0	0	0
FBgn0035830	-0.442	0	0	0
FBgn0035831	-0.289	0	0	0
FBgn0035833	0.155	0	0	0
FBgn0035838	-0.207	0	0	0
FBgn0035839	-0.287	0	0	0
FBgn0035848	-0.155	0	0	0
FBgn0035849	-0.781	0	0	0
FBgn0035850	-0.007	0	0	0
FBgn0035851	0.033	0	0	0
FBgn0035853	0.068	0	0	0
FBgn0035854	-0.865	0	0	0
FBgn0035866	0.108	0	0	0
FBgn0035867	-0.277	0	0	0
FBgn0035871	-0.043	0	0	0
FBgn0035872	0.019	0	0	0
FBgn0035876	-0.869	0	0	0
FBgn0035878	-0.463	0	0	0
FBgn0035879	0.070	0	0	0
FBgn0035889	-0.023	0	0	0
FBgn0035890	-0.181	0	0	0
FBgn0035896	1.043	0	0	0
FBgn0035900	-0.324	0	0	0
FBgn0035901	-0.233	0	0	0
FBgn0035902	-0.865	0	0	0
FBgn0035904	0.247	0	0	0
FBgn0035906	-0.412	0	0	0
FBgn0035907	-0.583	0	0	0
FBgn0035909	0.747	0	0	0
FBgn0035911	-1.045	0	0	0
FBgn0035916	0.136	0	0	0
FBgn0035918	-0.117	0	0	0
FBgn0035923	-0.080	0	0	0
FBgn0035936	0.737	0	0	0
FBgn0035942	-0.322	0	0	0
FBgn0035944	-0.226	0	0	0
FBgn0035945	0.774	0	0	0
FBgn0035947	-0.098	0	0	0
FBgn0035951	-0.266	0	0	0
FBgn0035953	0.160	0	0	0
FBgn0035960	0.203	0	0	0
FBgn0035964	-0.143	0	0	0
FBgn0035965	-0.442	0	0	0
FBgn0035975	-0.677	0	0	0
FBgn0035976	0.011	0	0	0
FBgn0035977	0.063	0	0	0
FBgn0035978	-0.274	0	0	0
FBgn0035980	-1.566	0	0	0
FBgn0035981	-0.207	0	0	0
FBgn0035983	1.788	0	0	0
FBgn0035987	-0.369	0	0	0
FBgn0035989	1.310	0	0	0
FBgn0035993	0.283	0	0	0
FBgn0035995	-0.098	0	0	0
FBgn0035996	1.196	0	0	0
FBgn0035997	0.854	0	0	0
FBgn0035998	-0.050	0	0	0
FBgn0035999	0.633	0	0	0
FBgn0036000	-0.263	0	0	0
FBgn0036004	1.770	0	0	0
FBgn0036005	-0.303	0	0	0
FBgn0036007	1.042	0	0	0
FBgn0036008	1.446	0	0	0
FBgn0036018	-0.273	0	0	0
FBgn0036020	-0.205	0	0	0
FBgn0036028	0.008	0	0	0
FBgn0036035	0.585	0	0	0
FBgn0036036	-1.055	0	0	0
FBgn0036038	-0.393	0	0	0
FBgn0036039	0.697	0	0	0
FBgn0036043	1.266	0	0	0
FBgn0036052	0.498	0	0	0
FBgn0036053	-0.483	0	0	0
FBgn0036058	1.203	0	0	0
FBgn0036059	1.905	0	0	0
FBgn0036063	-0.466	0	0	0
FBgn0036090	0.480	0	0	0
FBgn0036096	0.044	0	0	0
FBgn0036099	-0.108	0	0	0
FBgn0036101	0.815	0	0	0
FBgn0036104	-0.131	0	0	0
FBgn0036105	0.979	0	0	0
FBgn0036107	-0.084	0	0	0
FBgn0036111	1.688	0	0	0
FBgn0036116	-0.374	0	0	0
FBgn0036117	-1.004	0	0	0
FBgn0036118	-0.802	0	0	0
FBgn0036121	-0.696	0	0	0
FBgn0036124	0.877	0	0	0
FBgn0036126	-0.614	0	0	0
FBgn0036133	-0.026	0	0	0
FBgn0036135	-0.619	0	0	0
FBgn0036136	-0.112	0	0	0
FBgn0036141	0.410	0	0	0
FBgn0036144	1.497	0	0	0
FBgn0036145	0.492	0	0	0
FBgn0036147	-0.159	0	0	0
FBgn0036155	-0.488	0	0	0
FBgn0036169	-0.341	0	0	0
FBgn0036173	-0.633	0	0	0
FBgn0036180	0.952	0	0	0
FBgn0036184	0.389	0	0	0
FBgn0036187	0.086	0	0	0
FBgn0036188	-1.133	0	0	0
FBgn0036191	-0.525	0	0	0
FBgn0036194	0.298	0	0	0
FBgn0036199	-0.277	0	0	0
FBgn0036207	-0.766	0	0	0
FBgn0036210	0.370	0	0	0
FBgn0036211	-0.307	0	0	0
FBgn0036213	-0.351	0	0	0
FBgn0036237	-0.125	0	0	0
FBgn0036239	-0.063	0	0	0
FBgn0036240	0.929	0	0	0
FBgn0036248	0.018	0	0	0
FBgn0036249	-0.684	0	0	0
FBgn0036255	-0.056	0	0	0
FBgn0036257	-0.330	0	0	0
FBgn0036258	-0.306	0	0	0
FBgn0036263	0.121	0	0	0
FBgn0036271	-0.256	0	0	0
FBgn0036272	0.045	0	0	0
FBgn0036277	-0.286	0	0	0
FBgn0036279	0.094	0	0	0
FBgn0036286	-0.025	0	0	0
FBgn0036288	0.563	0	0	0
FBgn0036289	-0.382	0	0	0
FBgn0036290	-0.493	1	0	0
FBgn0036291	-0.501	0	0	0
FBgn0036292	-0.118	0	0	0
FBgn0036298	-0.209	0	0	0
FBgn0036299	-0.289	0	1	1
FBgn0036300	-0.249	0	0	0
FBgn0036301	-0.335	0	0	0
FBgn0036302	0.105	0	0	0
FBgn0036305	-0.519	0	0	0
FBgn0036306	-0.104	0	0	0
FBgn0036314	-0.318	0	0	0
FBgn0036316	0.586	0	0	0
FBgn0036318	0.426	0	0	0
FBgn0036332	1.912	0	0	0
FBgn0036333	2.019	0	0	0
FBgn0036334	-0.239	0	0	0
FBgn0036335	-0.626	0	0	0
FBgn0036336	0.136	0	0	0
FBgn0036337	-0.736	0	0	0
FBgn0036340	-0.032	0	0	0
FBgn0036341	-0.096	0	0	0
FBgn0036342	-0.174	0	0	0
FBgn0036353	0.430	0	0	0
FBgn0036354	-0.276	0	0	0
FBgn0036356	-0.965	0	0	0
FBgn0036365	-0.136	0	0	0
FBgn0036366	-0.128	0	0	0
FBgn0036372	0.003	0	0	0
FBgn0036373	0.015	0	0	0
FBgn0036376	-0.029	0	0	0
FBgn0036389	1.522	0	0	0
FBgn0036395	-0.581	0	0	0
FBgn0036396	-0.445	0	0	0
FBgn0036397	0.361	0	0	0
FBgn0036402	0.203	0	0	0
FBgn0036405	-0.299	0	0	0
FBgn0036406	-0.418	0	0	0
FBgn0036423	0.010	0	0	0
FBgn0036448	0.712	0	0	0
FBgn0036449	-0.305	0	0	0
FBgn0036450	0.075	0	0	0
FBgn0036451	1.342	0	0	0
FBgn0036460	-0.242	0	0	0
FBgn0036462	-0.742	0	0	0
FBgn0036463	-0.243	0	0	0
FBgn0036480	0.642	0	0	0
FBgn0036484	0.043	0	0	0
FBgn0036486	0.470	0	0	0
FBgn0036487	-0.529	0	0	0
FBgn0036488	-0.527	0	0	0
FBgn0036489	-0.741	0	0	0
FBgn0036493	0.465	0	0	0
FBgn0036500	-0.300	0	0	0
FBgn0036501	0.162	0	0	0
FBgn0036502	0.009	0	0	0
FBgn0036505	0.330	0	0	0
FBgn0036509	-0.134	0	0	0
FBgn0036510	-0.343	0	0	0
FBgn0036512	-0.299	0	0	0
FBgn0036514	0.515	0	0	0
FBgn0036515	-0.173	0	0	0
FBgn0036516	0.152	0	0	0
FBgn0036518	1.430	0	0	0
FBgn0036519	0.261	0	0	0
FBgn0036536	0.777	0	0	0
FBgn0036537	0.120	0	0	0
FBgn0036538	1.340	0	0	0
FBgn0036545	-0.266	0	0	0
FBgn0036546	-0.398	0	0	0
FBgn0036547	0.221	0	0	0
FBgn0036549	-0.577	0	0	0
FBgn0036551	-2.040	0	0	0
FBgn0036557	-0.279	0	0	0
FBgn0036565	0.961	0	0	0
FBgn0036566	0.310	0	0	0
FBgn0036569	0.018	0	0	0
FBgn0036570	-0.579	0	0	0
FBgn0036571	-0.492	0	0	0
FBgn0036574	0.437	0	0	0
FBgn0036579	0.185	0	0	0
FBgn0036580	-0.609	0	0	0
FBgn0036581	-0.395	0	0	0
FBgn0036614	0.449	0	0	0
FBgn0036615	-0.671	0	0	0
FBgn0036621	1.539	0	0	0
FBgn0036623	-0.014	0	0	0
FBgn0036624	0.764	0	0	0
FBgn0036629	-0.437	0	0	0
FBgn0036640	-0.508	0	0	0
FBgn0036641	0.208	0	0	0
FBgn0036643	-0.744	0	0	0
FBgn0036648	-1.075	0	0	0
FBgn0036660	0.300	0	0	0
FBgn0036661	0.464	0	0	0
FBgn0036662	-0.054	0	0	0
FBgn0036663	0.294	0	0	0
FBgn0036666	0.191	0	0	0
FBgn0036667	0.013	0	0	0
FBgn0036668	1.811	0	0	0
FBgn0036671	-0.295	0	0	0
FBgn0036684	-0.007	0	0	0
FBgn0036685	0.210	0	0	0
FBgn0036686	-0.294	0	0	0
FBgn0036688	-0.483	0	0	0
FBgn0036689	-0.324	0	0	0
FBgn0036691	0.035	0	0	0
FBgn0036695	-0.565	0	0	0
FBgn0036696	-1.070	0	0	0
FBgn0036697	0.742	0	0	0
FBgn0036702	-0.330	0	0	0
FBgn0036710	-0.189	0	0	0
FBgn0036714	0.255	0	0	0
FBgn0036726	-0.091	0	0	0
FBgn0036728	-0.357	0	0	0
FBgn0036733	-0.492	0	0	0
FBgn0036734	0.493	0	0	1
FBgn0036740	-0.323	0	0	0
FBgn0036741	0.425	0	0	0
FBgn0036745	-0.464	0	0	0
FBgn0036749	-0.517	0	0	0
FBgn0036752	0.178	0	0	0
FBgn0036754	0.953	0	0	0
FBgn0036760	0.259	0	0	0
FBgn0036761	0.310	0	0	0
FBgn0036762	-0.489	0	0	0
FBgn0036763	0.340	0	0	0
FBgn0036764	-0.588	0	0	0
FBgn0036765	0.888	0	0	0
FBgn0036770	0.826	0	0	0
FBgn0036771	-0.081	0	0	0
FBgn0036772	0.157	0	0	0
FBgn0036774	-0.509	0	0	0
FBgn0036775	-0.804	0	0	0
FBgn0036804	-0.017	0	0	0
FBgn0036805	-0.287	0	0	0
FBgn0036806	-0.492	0	0	0
FBgn0036811	-0.401	0	0	0
FBgn0036813	0.168	0	0	0
FBgn0036815	-0.395	0	0	0
FBgn0036816	0.779	0	0	0
FBgn0036819	-1.221	0	0	0
FBgn0036820	-0.903	0	0	0
FBgn0036821	1.635	0	0	0
FBgn0036824	0.176	0	0	0
FBgn0036825	-0.339	0	0	0
FBgn0036826	-0.183	0	0	0
FBgn0036827	0.228	0	0	0
FBgn0036828	-0.299	0	0	0
FBgn0036834	-0.813	0	0	0
FBgn0036838	-0.027	0	0	0
FBgn0036839	-0.684	0	0	0
FBgn0036842	0.030	0	0	0
FBgn0036843	0.626	0	0	0
FBgn0036844	1.622	0	0	0
FBgn0036846	-0.637	0	0	0
FBgn0036847	-0.872	0	0	0
FBgn0036848	-0.493	0	0	0
FBgn0036850	0.003	0	0	0
FBgn0036853	-0.351	0	0	0
FBgn0036856	-0.097	0	0	0
FBgn0036857	-0.682	0	0	0
FBgn0036859	-0.223	0	0	0
FBgn0036870	0.162	0	0	0
FBgn0036886	-1.023	0	0	0
FBgn0036887	-1.034	0	0	0
FBgn0036888	-0.178	0	0	0
FBgn0036889	0.083	0	0	0
FBgn0036891	-0.139	0	0	0
FBgn0036892	-0.210	0	0	0
FBgn0036893	0.141	0	0	0
FBgn0036900	0.502	0	0	0
FBgn0036908	-0.177	0	0	0
FBgn0036909	-0.247	0	0	0
FBgn0036911	-0.302	0	0	0
FBgn0036913	0.391	0	0	0
FBgn0036915	0.066	0	0	0
FBgn0036916	-0.651	0	0	0
FBgn0036918	-0.759	0	0	0
FBgn0036919	-0.298	0	0	0
FBgn0036920	-0.545	0	0	0
FBgn0036921	0.727	0	0	0
FBgn0036922	-0.208	0	0	0
FBgn0036928	-0.146	0	0	0
FBgn0036929	0.983	0	0	0
FBgn0036932	-0.074	0	0	0
FBgn0036958	1.501	0	0	0
FBgn0036964	0.112	0	0	0
FBgn0036967	0.440	0	0	0
FBgn0036973	-0.174	0	0	0
FBgn0036974	0.125	0	0	0
FBgn0036980	-0.034	0	0	0
FBgn0036984	-0.608	0	0	0
FBgn0036987	0.233	0	0	0
FBgn0036988	0.704	0	0	0
FBgn0036990	-0.222	0	0	0
FBgn0036994	-0.764	0	0	0
FBgn0036998	0.005	0	0	0
FBgn0036999	0.055	0	0	0
FBgn0037000	-0.207	0	0	0
FBgn0037001	-0.632	0	0	0
FBgn0037007	2.335	0	0	0
FBgn0037008	0.372	0	0	0
FBgn0037009	0.363	0	0	0
FBgn0037010	0.259	0	0	0
FBgn0037011	-0.249	0	0	0
FBgn0037018	-1.159	0	0	0
FBgn0037019	-0.450	0	0	0
FBgn0037020	-0.043	0	0	0
FBgn0037021	1.487	0	0	0
FBgn0037022	0.274	0	0	0
FBgn0037024	-0.377	0	0	0
FBgn0037026	-0.749	0	0	0
FBgn0037027	-0.134	0	0	0
FBgn0037028	0.005	0	0	0
FBgn0037044	-0.228	0	0	0
FBgn0037045	-0.681	0	0	0
FBgn0037046	0.414	0	0	0
FBgn0037051	-0.422	0	0	0
FBgn0037057	0.822	0	0	0
FBgn0037061	-0.196	0	0	0
