utr_id	avg_expr	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1
FBgn0003277	7.687	0.470	0.549	5664	0.508	360	0.360	712	0	0	0	0	0	1
FBgn0003279	11.811	0.125	0.630	1206	0.344	96	0.337	98	0	0	0	0	0	0
FBgn0003302	5.852	-0.237	0.551	1008	0.390	172	0.383	240	0	0	0	0	0	0
FBgn0003308	6.476	0.839	0.553	4008	0.429	238	0.187	91	0	0	1	0	0	0
FBgn0003317	7.555	0.412	0.546	1749	0.389	54	0.363	648	0	1	0	0	0	0
FBgn0003321	7.267	-0.206	0.523	2019	0.375	504	0.349	757	0	0	0	0	0	0
FBgn0003328	8.153	1.041	0.522	3348	0.439	512	0.335	783	1	0	0	0	0	1
FBgn0003334	7.691	0.277	0.557	2634	0.458	456	0.290	979	0	0	0	0	0	1
FBgn0003345	8.349	-0.710	0.538	1878	0.390	518	0.360	3234	0	0	0	1	0	3
FBgn0003346	6.152	-0.505	0.523	1791	0.405	531	0.342	79	0	0	0	0	0	0
FBgn0003358	8.993	2.336	0.541	819	0.267	15	0.233	73	0	0	0	0	0	0
FBgn0003360	12.000	-0.431	0.555	939	0.392	186	0.370	728	0	0	0	0	0	0
FBgn0003371	6.897	-0.401	0.554	3507	0.371	437	0.331	2262	0	0	0	0	1	4
FBgn0003390	5.743	1.228	0.573	1383	0.454	260	0.333	153	0	0	0	0	0	0
FBgn0003392	6.392	-0.395	0.517	2691	0.437	229	0.316	792	0	0	0	0	0	1
FBgn0003396	4.831	0.180	0.524	7764	0.473	972	0.370	1150	0	0	0	0	1	1
FBgn0003410	6.786	-0.455	0.606	945	0.430	896	0.379	1350	0	0	0	0	0	0
FBgn0003416	6.243	0.837	0.520	3711	0.491	271	0.295	1696	0	0	2	2	2	3
FBgn0003423	8.823	-0.567	0.567	2046	0.385	514	0.352	1254	0	1	0	1	0	0
FBgn0003429	5.286	0.325	0.521	3654	0.484	697	0.331	4185	1	0	0	4	2	5
FBgn0003435	10.512	-0.030	0.532	1659	0.422	912	0.332	12700	2	0	3	1	1	9
FBgn0003444	6.355	0.304	0.481	3111	0.406	244	0.320	653	1	0	0	0	0	1
FBgn0003447	6.001	0.180	0.584	1539	0.426	745	0.309	1074	0	0	0	0	0	0
FBgn0003449	6.475	-0.289	0.538	651	0.411	112	0.389	72	0	0	0	0	0	0
FBgn0003462	11.896	0.273	0.583	504	0.366	101	0.390	172	0	0	0	0	0	0
FBgn0003464	7.171	0.307	0.602	4785	0.544	329	0.425	478	0	0	0	0	0	0
FBgn0003475	6.356	0.079	0.607	3063	0.394	601	0.371	1217	1	0	0	0	1	2
FBgn0003495	5.508	0.176	0.515	981	0.443	861	0.331	384	0	0	0	0	0	0
FBgn0003502	4.882	0.350	0.538	2361	0.448	259	0.337	2165	0	0	0	2	2	3
FBgn0003507	8.550	-0.201	0.574	3795	0.558	86	0.292	578	0	0	0	0	0	1
FBgn0003512	5.564	0.131	0.595	1302	0.384	138	0.302	106	0	0	0	0	0	0
FBgn0003514	9.262	0.131	0.590	525	0.451	532	0.355	346	0	1	0	0	0	0
FBgn0003515	6.743	0.376	0.540	2001	0.489	88	0.316	57	0	0	0	0	0	0
FBgn0003520	5.731	-0.008	0.556	3081	0.431	274	0.359	1885	0	0	0	1	0	1
FBgn0003557	7.338	0.149	0.569	2850	0.524	573	0.347	1189	0	0	0	0	0	0
FBgn0003567	5.096	0.210	0.510	2826	0.435	503	0.283	353	0	0	0	0	0	0
FBgn0003575	6.493	0.484	0.552	3978	0.405	504	0.396	419	0	0	0	0	0	0
FBgn0003607	7.758	0.173	0.538	621	0.391	279	0.359	209	0	0	0	0	0	1
FBgn0003656	9.349	0.118	0.553	4278	0.453	695	0.395	598	0	0	0	0	0	0
FBgn0003660	8.570	0.247	0.566	459	0.377	146	0.361	316	0	0	0	0	1	0
FBgn0003676	7.757	0.152	0.566	1674	0.361	108	0.379	198	0	0	1	0	0	0
FBgn0003710	5.163	-0.003	0.569	1359	0.472	1046	0.376	1533	0	0	1	0	1	1
FBgn0003714	7.273	0.356	0.561	465	0.470	1082	0.347	49	0	0	0	0	1	0
FBgn0003716	5.082	0.605	0.553	1728	0.453	64	0.346	1093	1	0	0	0	0	0
FBgn0003732	7.213	0.338	0.503	4344	0.446	525	0.365	373	0	0	0	0	0	0
FBgn0003741	5.020	-0.676	0.556	594	0.286	7	0.209	86	0	0	0	0	0	0
FBgn0003742	6.241	0.456	0.566	795	0.433	180	0.346	416	0	1	0	0	0	0
FBgn0003744	5.914	0.110	0.565	1392	0.509	212	0.369	1212	0	0	0	0	1	0
FBgn0003748	9.700	0.249	0.543	1791	0.388	312	0.424	825	0	0	0	0	0	0
FBgn0003861	9.466	-0.186	0.549	3828	0.518	226	0.320	75	0	0	0	0	0	0
FBgn0003862	7.232	-0.042	0.503	11181	0.432	1295	0.336	1576	0	0	0	1	0	1
FBgn0003863	12.408	0.126	0.598	771	0.519	27	0.403	62	0	0	0	0	0	0
FBgn0003867	7.758	0.889	0.531	1062	0.493	759	0.349	238	0	2	0	0	0	0
FBgn0003870	5.498	0.180	0.578	2442	0.511	562	0.367	896	0	0	0	0	0	0
FBgn0003882	6.726	0.472	0.525	1389	0.473	188	0.350	429	0	0	0	0	0	0
FBgn0003884	12.335	0.022	0.599	1353	0.420	143	0.430	256	0	0	0	0	0	0
FBgn0003887	10.425	-0.155	0.597	1371	0.540	189	0.312	141	0	0	0	0	0	0
FBgn0003888	7.626	0.183	0.617	1365	0.512	201	0.450	952	0	0	0	1	0	0
FBgn0003889	10.679	-0.146	0.567	1341	0.378	230	0.407	270	0	0	0	0	0	0
FBgn0003890	9.140	0.316	0.601	1374	0.454	229	0.276	98	0	0	0	0	0	0
FBgn0003891	9.215	0.188	0.486	7548	0.440	495	0.296	787	0	0	0	0	0	0
FBgn0003941	11.930	0.039	0.561	387	0.361	122	0.407	150	0	1	0	0	0	0
FBgn0003942	12.537	0.057	0.520	471	0.418	55	0.258	66	0	0	0	0	0	0
FBgn0003943	11.866	-0.049	0.528	2292	0.345	258	0.278	209	0	0	0	0	1	0
FBgn0003961	9.059	2.159	0.532	1059	0.394	33	0.247	170	0	0	0	0	0	0
FBgn0003964	6.656	0.558	0.616	1527	0.487	922	0.317	589	0	1	0	0	0	0
FBgn0003965	8.415	-0.204	0.538	1140	0.607	56	0.376	109	0	0	0	0	0	0
FBgn0003969	5.926	0.385	0.495	2865	0.372	989	0.280	486	1	0	1	0	1	1
FBgn0003996	5.835	-6.769	0.572	2064	0.456	158	0.308	130	0	0	0	0	0	0
FBgn0003997	4.960	0.207	0.635	1233	0.356	519	0.307	2266	1	2	0	1	0	1
FBgn0004003	6.225	0.241	0.535	774	0.449	430	0.252	115	0	0	0	0	0	0
FBgn0004049	7.392	0.102	0.539	2919	0.451	712	0.348	738	1	0	1	0	0	0
FBgn0004055	7.650	0.459	0.498	1467	0.437	263	0.355	2384	0	1	0	0	1	0
FBgn0004057	7.037	0.311	0.596	1575	0.494	350	0.365	167	0	0	0	0	1	0
FBgn0004066	9.027	-0.041	0.563	750	0.385	148	0.435	278	0	0	0	0	2	0
FBgn0004087	5.209	0.129	0.512	549	0.362	94	0.158	19	0	0	0	0	0	0
FBgn0004103	9.765	0.027	0.563	909	0.485	229	0.394	1065	0	0	0	0	0	0
FBgn0004117	8.731	-0.065	0.581	855	0.417	108	0.383	1017	0	0	0	0	0	0
FBgn0004132	6.764	-0.026	0.576	543	0.408	76	0.318	85	0	0	0	0	0	0
FBgn0004133	5.697	-0.147	0.585	1935	0.491	395	0.414	302	0	0	0	0	0	0
FBgn0004167	7.426	0.530	0.534	13014	0.415	147	0.282	362	0	0	0	0	1	0
FBgn0004169	7.803	-0.201	0.569	1194	0.456	114	0.312	320	0	0	0	0	0	1
FBgn0004171	9.472	-0.625	0.602	798	0.265	117	0.371	151	0	0	0	0	1	0
FBgn0004172	10.753	-0.609	0.625	192	0.361	83	0.410	83	0	0	0	0	0	0
FBgn0004173	11.135	-0.580	0.640	225	0.304	69	0.364	121	0	0	0	0	0	0
FBgn0004174	11.121	-0.531	0.595	168	0.333	87	0.370	108	0	0	0	0	0	0
FBgn0004175	10.646	-0.764	0.621	219	0.324	105	0.341	91	0	0	0	0	0	0
FBgn0004177	9.925	-0.183	0.546	930	0.420	402	0.406	1770	0	1	0	0	1	1
FBgn0004179	8.980	0.061	0.548	750	0.472	371	0.379	1354	0	0	0	1	0	0
FBgn0004181	12.431	0.058	0.494	1134	0.348	23	0.296	372	0	0	0	0	0	1
FBgn0004228	8.764	0.262	0.508	252	0.373	83	0.323	406	0	0	0	0	0	0
FBgn0004237	8.994	-0.043	0.595	1158	0.389	144	0.434	1457	0	0	0	0	0	0
FBgn0004244	6.321	-1.077	0.525	1827	0.456	1649	0.334	5113	0	0	1	1	0	0
FBgn0004362	6.655	0.293	0.584	339	0.330	94	0.379	847	1	0	0	0	1	0
FBgn0004363	10.785	-0.291	0.569	849	0.427	124	0.412	641	1	1	0	0	1	1
FBgn0004364	6.753	0.278	0.575	4158	0.409	374	0.345	890	0	0	0	2	0	1
FBgn0004373	8.219	0.210	0.510	5025	0.471	1184	0.289	966	0	0	0	0	0	1
FBgn0004380	5.191	0.124	0.522	2034	0.428	138	0.350	357	0	0	0	0	0	0
FBgn0004381	5.729	-0.287	0.535	2355	0.451	184	0.333	459	0	0	0	0	0	0
FBgn0004387	6.918	-0.297	0.542	3798	0.442	773	0.370	959	0	0	0	0	0	0
FBgn0004395	5.462	0.367	0.515	2022	0.368	19	0.307	4287	0	0	1	2	0	2
FBgn0004397	7.051	-0.042	0.614	2886	0.461	284	0.437	668	0	0	1	0	0	0
FBgn0004401	9.079	0.279	0.585	2151	0.410	239	0.366	402	0	0	0	0	0	0
FBgn0004414	7.900	0.672	0.575	252	0.540	113	0.371	283	0	0	0	0	0	0
FBgn0004419	7.794	0.084	0.449	1380	0.318	195	0.290	124	0	0	0	0	0	0
FBgn0004429	7.053	-0.373	0.575	426	0.214	14	0.394	175	0	0	0	0	0	0
FBgn0004431	7.788	-0.806	0.559	429	0.429	7	0.250	128	0	0	0	0	0	0
FBgn0004432	11.162	0.407	0.539	684	0.529	34	0.324	509	0	1	0	0	1	0
FBgn0004435	7.151	0.183	0.439	1191	0.476	502	0.325	120	0	0	0	0	0	0
FBgn0004449	6.178	-0.441	0.560	10050	0.532	671	0.339	1448	0	0	0	1	1	0
FBgn0004456	5.499	0.485	0.532	3732	0.355	352	0.429	170	0	0	0	0	0	0
FBgn0004465	6.950	0.227	0.557	1254	0.366	82	0.224	76	0	0	0	0	0	0
FBgn0004507	9.769	0.492	0.574	2535	0.538	199	0.298	410	0	0	0	0	0	0
FBgn0004509	6.075	0.515	0.551	4437	0.431	737	0.320	172	1	0	0	1	0	0
FBgn0004512	9.085	0.098	0.559	3909	0.448	230	0.327	101	0	0	0	0	0	0
FBgn0004513	5.292	0.090	0.487	3909	0.422	135	0.264	91	0	0	0	0	0	1
FBgn0004516	8.645	-0.566	0.568	1533	0.523	541	0.363	1288	0	0	0	0	0	2
FBgn0004552	6.893	-0.005	0.571	240	0.429	119	0.418	177	0	0	1	0	0	0
FBgn0004574	6.539	0.102	0.572	1794	0.385	182	0.287	662	0	0	0	0	0	0
FBgn0004575	7.076	0.210	0.588	3126	0.458	378	0.314	2299	0	1	0	0	1	1
FBgn0004580	8.124	-0.097	0.505	933	0.371	272	0.352	1500	0	0	0	0	2	1
FBgn0004583	5.208	0.211	0.538	4284	0.438	936	0.351	1452	2	0	0	0	0	1
FBgn0004598	6.832	0.474	0.542	5049	0.343	332	0.285	515	0	0	0	0	0	0
FBgn0004606	5.825	0.146	0.618	3621	0.486	358	0.365	2543	2	0	0	0	0	0
FBgn0004611	6.566	-0.168	0.536	3957	0.462	691	0.374	2488	0	0	0	1	0	1
FBgn0004623	8.502	-0.294	0.555	1041	0.385	91	0.359	334	0	0	0	0	0	0
FBgn0004629	12.570	-0.097	0.535	381	0.500	36	0.269	67	0	0	0	0	0	0
FBgn0004635	7.199	-0.003	0.586	1068	0.425	341	0.328	1591	0	0	0	0	0	0
FBgn0004636	9.144	0.182	0.560	555	0.472	775	0.331	1542	0	0	0	0	0	1
FBgn0004638	7.120	0.398	0.500	636	0.422	403	0.333	1756	0	1	0	2	1	1
FBgn0004643	4.858	0.527	0.567	2166	0.434	106	0.356	295	0	0	0	0	0	0
FBgn0004646	6.846	0.114	0.545	1089	0.479	259	0.330	810	0	0	0	0	1	0
FBgn0004647	5.496	-0.860	0.555	8112	0.431	798	0.304	1240	0	0	0	1	1	0
FBgn0004656	5.692	-0.055	0.604	6141	0.499	637	0.356	3171	0	1	1	1	1	1
FBgn0004657	8.716	0.254	0.547	2541	0.469	554	0.333	1302	0	0	0	0	0	4
FBgn0004687	10.581	0.350	0.582	462	0.500	48	0.350	738	0	0	0	1	0	1
FBgn0004784	7.220	-0.118	0.487	2103	0.473	110	0.297	138	0	0	0	0	0	0
FBgn0004795	6.423	0.351	0.604	2736	0.408	568	0.392	1002	0	0	0	0	0	0
FBgn0004797	7.075	2.275	0.461	1698	0.394	391	0.302	248	0	1	0	0	0	1
FBgn0004838	9.377	0.517	0.612	1266	0.363	372	0.324	6602	0	0	0	2	1	5
FBgn0004852	7.542	0.402	0.559	3939	0.471	416	0.322	965	0	0	1	0	0	1
FBgn0004855	6.804	-0.065	0.577	390	0.442	43	0.374	602	0	0	0	0	0	0
FBgn0004856	6.236	0.097	0.597	1644	0.401	157	0.379	602	0	0	0	0	0	0
FBgn0004859	6.030	0.090	0.411	4194	0.311	463	0.215	284	0	0	0	0	0	1
FBgn0004864	7.343	0.114	0.542	3534	0.524	636	0.372	885	0	0	1	1	0	0
FBgn0004867	11.561	0.209	0.613	804	0.383	311	0.323	62	0	0	0	0	0	0
FBgn0004868	10.675	-0.200	0.574	1332	0.448	261	0.345	908	0	1	0	1	0	0
FBgn0004875	6.869	0.151	0.590	5829	0.434	265	0.386	2638	0	1	0	0	0	1
FBgn0004876	5.886	0.138	0.557	3642	0.440	1100	0.309	923	0	0	0	0	1	3
FBgn0004880	6.133	-0.205	0.609	1962	0.402	1168	0.350	5945	0	0	2	0	5	6
FBgn0004885	7.810	1.003	0.569	4395	0.445	328	0.381	645	0	2	0	1	0	0
FBgn0004888	10.768	-0.065	0.615	987	0.407	108	0.359	384	0	0	0	0	1	0
FBgn0004889	7.463	1.048	0.528	1500	0.500	338	0.321	2018	0	0	0	0	1	3
FBgn0004893	6.346	0.549	0.580	2235	0.434	558	0.301	837	0	1	0	0	1	1
FBgn0004901	5.790	0.900	0.564	1641	0.495	93	0.372	371	1	0	0	0	0	0
FBgn0004903	6.321	0.183	0.578	1416	0.385	130	0.350	1555	0	0	0	0	1	0
FBgn0004907	9.444	-0.035	0.513	747	0.398	266	0.339	2065	1	0	0	1	0	1
FBgn0004908	6.610	-0.385	0.501	555	0.278	79	0.182	22	0	0	0	0	0	0
FBgn0004910	7.811	0.054	0.543	582	0.403	355	0.293	1919	0	0	0	0	0	4
FBgn0004913	5.882	-0.249	0.516	3027	0.413	92	0.316	155	0	0	0	0	0	0
FBgn0004914	8.195	0.164	0.574	2199	0.267	15	0.301	552	0	0	0	0	0	1
FBgn0004915	8.265	-0.008	0.525	948	0.338	65	0.288	591	0	0	0	0	0	1
FBgn0004919	5.449	0.767	0.514	1806	0.375	558	0.295	156	0	0	0	0	0	0
FBgn0004921	8.705	0.137	0.592	213	0.400	110	0.386	2231	1	0	0	4	0	0
FBgn0004926	9.227	-0.263	0.553	939	0.422	128	0.197	61	0	0	0	0	0	0
FBgn0005198	7.134	0.409	0.539	5544	0.508	128	0.407	123	0	0	0	0	0	0
FBgn0005278	11.136	0.360	0.520	1227	0.474	312	0.327	890	0	0	0	0	0	0
FBgn0005322	7.853	0.284	0.515	1110	0.450	111	0.335	498	0	0	0	2	1	2
FBgn0005411	7.550	-0.229	0.532	1284	0		0.250	60	0	0	0	0	0	0
FBgn0005533	12.081	0.114	0.576	396	0.433	60	0.354	79	1	0	0	0	0	0
FBgn0005536	6.628	0.055	0.553	3822	0.456	517	0.312	1181	0	0	0	0	0	1
FBgn0005585	10.605	0.564	0.559	1221	0.477	86	0.357	370	0	0	0	0	0	0
FBgn0005586	7.204	-0.129	0.541	663	0.488	619	0.394	2475	1	0	0	0	1	1
FBgn0005593	12.225	0.138	0.577	759	0.524	145	0.338	263	0	0	0	0	0	0
FBgn0005612	5.805	0.049	0.582	2010	0.447	1411	0.222	158	0	0	0	0	1	0
FBgn0005614	9.793	0.425	0.556	3375	0.469	397	0.364	121	0	0	0	0	0	0
FBgn0005616	5.820	0.453	0.565	2322	0.448	473	0.348	1048	0	0	0	0	0	0
FBgn0005619	5.167	-0.085	0.586	2544	0.502	691	0.315	498	0	0	0	0	0	0
FBgn0005631	4.852	0.563	0.538	4188	0.420	481	0.390	2029	0	1	2	0	1	2
FBgn0005633	7.896	-0.551	0.526	549	0.344	276	0.320	403	0	0	0	0	0	0
FBgn0005636	5.019	0.430	0.653	2274	0.519	395	0.324	757	0	1	0	1	0	1
FBgn0005640	8.217	0.010	0.553	1617	0.425	1023	0.326	935	0	0	0	1	0	2
FBgn0005648	5.916	0.519	0.573	675	0.392	406	0.288	788	0	0	0	0	0	0
FBgn0005649	8.065	0.293	0.582	1413	0.415	1049	0.432	908	0	0	0	0	0	0
FBgn0005664	7.392	-0.269	0.595	1434	0.509	106	0.434	721	0	0	0	0	0	0
FBgn0005666	10.102	-0.336	0.438	26802	0.443	140	0.304	925	0	1	0	0	0	2
FBgn0005671	10.671	0.082	0.589	1473	0.471	244	0.353	1005	0	0	0	0	0	1
FBgn0005672	8.058	-0.137	0.576	705	0.407	555	0.377	393	0	0	0	0	0	0
FBgn0005674	7.942	0.345	0.523	5145	0.434	106	0.312	154	0	0	0	0	0	0
FBgn0005695	5.839	0.159	0.527	1710	0.409	230	0.384	524	0	0	0	0	0	2
FBgn0005771	8.854	-0.145	0.621	1614	0.416	387	0.307	858	0	0	0	0	0	0
FBgn0005777	7.932	0.442	0.507	1563	0.321	196	0.351	750	0	0	1	0	1	0
FBgn0008635	8.157	0.196	0.579	2895	0.483	149	0.484	159	0	0	0	0	0	0
FBgn0010014	7.807	-0.295	0.526	513	0.396	169	0.385	532	0	0	0	0	0	0
FBgn0010019	13.492	0.113	0.519	1671	0.486	107	0.361	501	0	0	0	0	0	0
FBgn0010038	5.780	-0.264	0.539	648	0.407	27	0.220	59	0	0	0	0	0	0
FBgn0010039	6.296	-0.567	0.487	600	0.597	62	0.190	84	0	0	0	0	0	1
FBgn0010041	7.808	1.002	0.527	651	0.387	31	0.203	158	0	0	0	0	0	1
FBgn0010053	9.046	0.068	0.512	1425	0.529	34	0.259	27	0	0	0	0	0	0
FBgn0010078	12.379	0.079	0.589	423	0.463	67	0.365	52	0	0	0	0	0	0
FBgn0010100	11.173	-0.430	0.565	2364	0.430	121	0.311	537	0	0	0	0	0	1
FBgn0010105	5.177	0.342	0.567	1113	0.434	226	0.360	1156	0	0	0	0	0	1
FBgn0010114	7.936	-0.347	0.612	2877	0.468	355	0.360	794	0	1	0	0	0	0
FBgn0010173	7.578	0.005	0.502	1812	0.358	81	0.322	242	0	0	0	0	0	1
FBgn0010213	9.941	-0.442	0.598	654	0.349	126	0.323	235	0	0	0	0	0	0
FBgn0010215	8.243	0.266	0.407	2754	0.333	54	0.266	192	0	0	0	0	0	0
FBgn0010217	10.483	0.254	0.495	1536	0.393	346	0.268	504	0	0	0	0	2	0
FBgn0010220	5.233	0.407	0.516	1566	0.312	77	0.111	27	0	0	0	0	0	0
FBgn0010222	9.294	0.082	0.574	930	0.275	178	0.322	149	0	0	0	0	0	0
FBgn0010225	10.984	0.189	0.530	2397	0.454	513	0.267	120	0	0	0	0	0	0
FBgn0010226	10.203	-0.043	0.611	753	0.400	35	0.361	815	0	0	0	0	0	1
FBgn0010228	9.939	0.182	0.583	336	0.427	218	0.304	634	0	0	0	0	0	0
FBgn0010235	8.227	0.073	0.528	1527	0.336	119	0.264	197	0	0	0	0	0	0
FBgn0010238	8.341	0.946	0.594	1080	0.480	327	0.368	749	0	1	0	0	0	0
FBgn0010241	5.129	2.091	0.514	3942	0.308	104	0.262	210	0	0	0	0	0	0
FBgn0010246	8.852	0.648	0.550	3159	0.250	8	0.267	202	0	0	0	0	0	0
FBgn0010263	5.331	0.046	0.536	2055	0.428	605	0.315	730	0	0	0	0	0	0
FBgn0010265	12.292	0.157	0.572	456	0.455	99	0.355	344	0	0	0	0	0	0
FBgn0010278	5.868	-0.492	0.561	2172	0.433	141	0.376	194	0	0	0	0	0	0
FBgn0010280	7.415	-0.016	0.565	3267	0.536	571	0.310	1579	0	0	0	0	1	3
FBgn0010282	6.004	-0.714	0.550	1734	0.403	129	0.347	75	0	0	0	0	1	0
FBgn0010288	8.885	-0.192	0.554	684	0.307	280	0.427	232	0	0	0	0	0	0
FBgn0010313	9.133	-0.043	0.672	1653	0.436	1047	0.420	6594	1	0	0	1	2	3
FBgn0010328	7.824	0.109	0.573	5112	0.467	338	0.408	711	0	0	0	0	0	0
FBgn0010333	9.771	0.035	0.604	579	0.501	337	0.340	889	0	0	0	0	1	0
FBgn0010339	7.412	0.193	0.540	1107	0.392	125	0.306	72	0	0	0	1	0	0
FBgn0010341	8.110	0.208	0.566	576	0.468	158	0.365	1344	0	1	0	0	1	1
FBgn0010348	10.067	0.250	0.485	549	0.429	205	0.313	702	0	0	0	0	0	0
FBgn0010350	9.486	-0.047	0.498	1344	0.461	423	0.324	842	0	0	1	1	1	0
FBgn0010352	11.898	-0.350	0.574	3318	0.405	459	0.323	1243	0	0	0	0	0	0
FBgn0010355	6.199	-0.001	0.539	6519	0.426	101	0.229	253	0	0	0	0	1	0
FBgn0010357	12.395	0.049	0.614	762	0.471	17	0.332	292	0	0	0	0	0	0
FBgn0010379	8.371	0.237	0.521	1836	0.451	412	0.327	2556	0	0	0	1	1	1
FBgn0010380	8.739	0.014	0.580	2766	0.459	111	0.393	351	0	0	0	0	0	0
FBgn0010383	6.102	0.148	0.596	1617	0.498	824	0.408	608	0	0	0	0	0	0
FBgn0010385	6.075	-0.258	0.581	279	0.333	9	0.279	111	0	0	0	0	0	0
FBgn0010387	12.251	0.113	0.605	261	0.381	63	0.344	96	0	0	0	0	0	0
FBgn0010389	6.136	-0.324	0.505	2190	0.444	1133	0.330	515	0	0	0	0	0	1
FBgn0010391	8.733	0.240	0.573	1845	0.487	113	0.459	98	0	0	0	0	0	0
FBgn0010395	5.157	0.595	0.477	2400	0.396	101	0.304	839	0	0	0	1	0	0
FBgn0010397	7.342	0.931	0.597	1923	0.370	146	0.409	381	0	1	0	0	0	0
FBgn0010401	7.581	-0.190	0.552	462	0.312	16	0.349	126	0	0	0	0	0	0
FBgn0010403	8.446	0.294	0.519	426	0.286	14	0.216	88	0	0	0	0	0	0
FBgn0010406	8.358	0.383	0.515	978	0.309	81	0.313	604	0	0	0	0	0	1
FBgn0010408	8.698	-0.516	0.602	588	0.519	27	0.351	188	0	0	0	0	0	0
FBgn0010409	12.671	-0.071	0.586	534	0.472	36	0.354	65	0	0	0	0	0	0
FBgn0010411	12.407	0.164	0.582	459	0.443	61	0.442	86	0	0	0	0	0	0
FBgn0010412	12.115	0.126	0.599	471	0.382	34	0.378	444	0	0	0	1	0	0
FBgn0010415	9.578	0.356	0.530	1488	0.402	336	0.334	2161	1	0	0	0	0	0
FBgn0010416	5.306	0.452	0.523	1737	0.190	84	0.256	476	0	0	1	2	0	1
FBgn0010417	6.239	-0.892	0.560	1821	0.431	72	0.479	163	0	0	0	0	0	0
FBgn0010421	5.489	1.454	0.525	834	0.352	105	0.307	179	0	0	0	0	0	0
FBgn0010422	7.251	-0.126	0.559	942	0.459	259	0.365	572	0	0	0	0	2	0
FBgn0010423	5.366	-0.279	0.549	468	0.444	54	0.420	269	0	0	0	0	0	0
FBgn0010425	8.914	-0.002	0.597	771	0.316	19	0.375	40	0	0	0	0	0	0
FBgn0010434	7.741	-0.015	0.560	5097	0.450	371	0.311	431	0	0	0	0	1	0
FBgn0010435	10.125	-0.337	0.540	1656	0.417	120	0.375	624	0	0	0	0	0	0
FBgn0010438	6.414	0.070	0.551	441	0.143	14	0.350	120	0	0	1	0	0	0
FBgn0010470	9.927	0.698	0.558	663	0.591	149	0.359	499	0	0	0	0	1	1
FBgn0010482	6.940	0.381	0.504	5361	0.386	420	0.337	490	0	0	0	0	0	2
FBgn0010488	9.565	0.116	0.545	4467	0.494	474	0.303	677	0	0	0	0	0	0
FBgn0010497	7.392	0.698	0.572	1491	0.480	344	0.365	591	0	0	0	0	0	0
FBgn0010504	8.619	-0.322	0.589	1011	0.506	712	0.318	355	0	0	0	0	0	0
FBgn0010516	9.910	0.676	0.571	993	0.408	76	0.318	510	1	0	0	0	0	0
FBgn0010520	4.996	-0.111	0.529	603	0.341	91	0.281	64	0	0	0	0	0	0
FBgn0010548	9.868	0.057	0.550	1695	0.462	981	0.368	247	0	0	0	0	0	0
FBgn0010551	9.368	0.341	0.583	1017	0.457	70	0.413	150	0	0	0	0	0	1
FBgn0010575	4.859	-0.182	0.593	6993	0.463	2062	0.355	984	0	1	1	0	0	0
FBgn0010583	6.244	0.076	0.588	1647	0.504	653	0.366	1318	0	0	0	0	1	1
FBgn0010590	9.584	0.142	0.581	675	0.319	91	0.360	86	0	0	0	0	0	0
FBgn0010591	8.068	0.371	0.553	1638	0.456	160	0.401	279	0	1	0	0	0	0
FBgn0010602	8.545	-0.312	0.627	480	0.504	254	0.428	629	0	0	0	1	0	0
FBgn0010611	9.109	0.723	0.581	1398	0.465	807	0.389	365	0	0	0	0	0	0
FBgn0010620	8.264	0.428	0.542	891	0.407	442	0.359	384	0	0	0	0	0	0
FBgn0010621	8.737	0.137	0.588	1629	0.387	119	0.405	200	0	0	0	0	0	0
FBgn0010638	10.094	0.195	0.634	303	0.496	129	0.386	360	0	1	0	0	0	0
FBgn0010651	8.263	0.360	0.556	1494	0.454	339	0.369	504	0	0	0	0	0	0
FBgn0010741	8.142	-0.097	0.530	432	0.444	142	0.384	419	0	0	0	0	0	1
FBgn0010747	8.407	0.208	0.544	1527	0.506	168	0.347	320	0	0	0	0	0	0
FBgn0010772	7.018	-0.345	0.540	2352	0.432	507	0.287	383	0	0	0	0	0	1
FBgn0010786	8.714	-0.193	0.578	1959	0.423	352	0.388	245	0	0	0	0	0	0
FBgn0010808	9.105	-0.528	0.586	672	0.455	121	0.388	147	0	0	0	0	0	0
FBgn0010825	7.683	0.038	0.597	6024	0.470	959	0.320	1502	0	0	0	1	1	1
FBgn0010830	6.248	0.276	0.590	1758	0.514	212	0.393	499	0	0	0	0	1	0
FBgn0010877	5.010	-0.185	0.594	1803	0.453	761	0.332	713	0	0	0	0	0	1
FBgn0010894	7.067	0.313	0.536	744	0.466	103	0.358	1218	0	0	0	0	0	0
FBgn0010909	6.160	0.871	0.584	4515	0.469	194	0.344	1709	0	2	0	0	0	0
FBgn0011016	8.870	0.296	0.588	573	0.464	97	0.389	280	0	0	0	0	0	0
FBgn0011202	7.978	0.253	0.546	3297	0.464	138	0.384	1463	0	0	0	0	0	0
FBgn0011204	8.562	0.576	0.570	1935	0.498	265	0.459	601	0	0	0	0	0	1
FBgn0011205	8.687	0.245	0.538	1539	0.431	116	0.367	731	0	0	0	0	0	0
FBgn0011207	7.135	0.268	0.548	1188	0.535	243	0.319	614	0	0	0	1	0	0
FBgn0011211	11.559	-0.175	0.608	1659	0.429	105	0.428	488	0	0	0	0	0	0
FBgn0011217	9.952	0.060	0.419	444	0.443	388	0.393	1081	0	1	0	0	0	0
